tick,arrivals,completions
24190,0.1,0.2
24191,0.2,0.0
24192,0.1,0.0
24193,0.0,0.2
24194,0.1,0.3
24195,0.3,0.0
24196,0.0,0.0
24197,0.1,0.2
24198,0.1,0.1
24199,0.0,0.2
24200,0.1,0.0
24201,0.2,0.0
24202,0.2,0.2
24203,0.1,0.0
24204,0.1,0.0
24205,0.0,0.1
24206,0.0,0.0
24207,0.1,0.0
24208,0.0,0.0
24209,0.0,0.0
24210,0.3,0.0
24211,0.1,0.1
24212,0.0,0.0
24213,0.1,0.1
24214,0.0,0.0
24215,0.1,0.1
24216,0.0,0.1
24217,0.2,0.2
24218,0.3,0.3
24219,0.2,0.1
24220,0.0,0.0
24221,0.1,0.1
24222,0.0,0.0
24223,0.2,0.0
24224,0.1,0.1
24225,0.1,0.0
24226,0.3,0.0
24227,0.0,0.0
24228,0.2,0.0
24229,0.0,0.1
24230,0.1,0.0
24231,0.1,0.0
24232,0.1,0.0
24233,0.1,0.1
24234,0.4,0.1
24235,0.2,0.1
24236,0.1,0.1
24237,0.1,0.0
24238,0.1,0.1
24239,0.0,0.0
24240,0.1,0.0
24241,0.0,0.2
24242,0.1,0.2
24243,0.0,0.2
24244,0.0,0.0
24245,0.2,0.0
24246,0.1,0.1
24247,0.1,0.1
24248,0.0,0.1
24249,0.1,0.0
24250,0.2,0.0
24251,0.0,0.0
24252,0.0,0.2
24253,0.2,0.0
24254,0.2,0.0
24255,0.1,0.0
24256,0.0,0.1
24257,0.2,0.1
24258,0.1,0.2
24259,0.1,0.3
24260,0.1,0.1
24261,0.3,0.1
24262,0.1,0.1
24263,0.2,0.1
24264,0.2,0.0
24265,0.0,0.1
24266,0.1,0.1
24267,0.0,0.2
24268,0.0,0.0
24269,0.1,0.2
24270,0.0,0.1
24271,0.1,0.1
24272,0.1,0.0
24273,0.0,0.0
24274,0.0,0.0
24275,0.0,0.0
24276,0.0,0.1
24277,0.0,0.0
24278,0.3,0.0
24279,0.1,0.1
24280,0.0,0.0
24281,0.0,0.0
24282,0.2,0.0
24283,0.0,0.1
24284,0.0,0.1
24285,0.1,0.1
24286,0.0,0.0
24287,0.0,0.1
24288,0.1,0.0
24289,0.2,0.1
24290,0.2,0.1
24291,0.0,0.1
24292,0.1,0.1
24293,0.0,0.0
24294,0.1,0.1
24295,0.0,0.1
24296,0.1,0.2
24297,0.2,0.1
24298,0.1,0.1
24299,0.1,0.1
24300,0.0,0.1
24301,0.2,0.0
24302,0.0,0.1
24303,0.0,0.0
24304,0.2,0.0
24305,0.1,0.0
24306,0.2,0.0
24307,0.0,0.0
24308,0.0,0.1
24309,0.0,0.3
24310,0.2,0.0
24311,0.1,0.1
24312,0.3,0.1
24313,0.0,0.0
24314,0.1,0.2
24315,0.1,0.0
24316,0.1,0.0
24317,0.1,0.2
24318,0.2,0.1
24319,0.2,0.0
24320,0.3,0.1
24321,0.2,0.1
24322,0.2,0.1
24323,0.1,0.3
24324,0.0,0.0
24325,0.3,0.2
24326,0.1,0.0
24327,0.0,0.0
24328,0.1,0.0
24329,0.0,0.2
24330,0.2,0.1
24331,0.0,0.0
24332,0.3,0.1
24333,0.2,0.0
24334,0.1,0.1
24335,0.2,0.0
24336,0.1,0.1
24337,0.1,0.0
24338,0.1,0.0
24339,0.1,0.2
24340,0.2,0.1
24341,0.1,0.1
24342,0.2,0.1
24343,0.0,0.0
24344,0.1,0.1
24345,0.0,0.1
24346,0.0,0.1
24347,0.1,0.1
24348,0.1,0.0
24349,0.0,0.1
24350,0.0,0.1
24351,0.0,0.0
24352,0.1,0.0
24353,0.1,0.0
24354,0.0,0.0
24355,0.0,0.1
24356,0.3,0.1
24357,0.2,0.1
24358,0.1,0.1
24359,0.1,0.0
24360,0.0,0.1
24361,0.1,0.0
24362,0.0,0.2
24363,0.2,0.1
24364,0.0,0.1
24365,0.2,0.1
24366,0.3,0.1
24367,0.1,0.2
24368,0.1,0.0
24369,0.1,0.0
24370,0.2,0.0
24371,0.0,0.1
24372,0.1,0.5
24373,0.2,0.0
24374,0.3,0.2
24375,0.2,0.1
24376,0.0,0.0
24377,0.0,0.0
24378,0.0,0.0
24379,0.2,0.0
24380,0.1,0.1
24381,0.1,0.2
24382,0.0,0.0
24383,0.1,0.1
24384,0.0,0.0
24385,0.0,0.2
24386,0.1,0.1
24387,0.1,0.0
24388,0.2,0.0
24389,0.5,0.0
24390,0.0,0.0
24391,0.2,0.0
24392,0.2,0.0
24393,0.0,0.2
24394,0.1,0.0
24395,0.2,0.2
24396,0.1,0.1
24397,0.0,0.2
24398,0.2,0.0
24399,0.1,0.0
24400,0.1,0.0
24401,0.1,0.0
24402,0.2,0.1
24403,0.0,0.1
24404,0.1,0.1
24405,0.1,0.0
24406,0.1,0.2
24407,0.0,0.1
24408,0.5,0.3
24409,0.1,0.0
24410,0.2,0.0
24411,0.0,0.0
24412,0.2,0.1
24413,0.2,0.0
24414,0.3,0.0
24415,0.0,0.0
24416,0.1,0.2
24417,0.3,0.1
24418,0.0,0.0
24419,0.0,0.0
24420,0.0,0.2
24421,0.0,0.2
24422,0.0,0.0
24423,0.0,0.1
24424,0.0,0.1
24425,0.1,0.1
24426,0.1,0.0
24427,0.2,0.2
24428,0.2,0.0
24429,0.0,0.1
24430,0.2,0.1
24431,0.1,0.0
24432,0.0,0.1
24433,0.1,0.0
24434,0.0,0.1
24435,0.2,0.0
24436,0.0,0.0
24437,0.1,0.1
24438,0.0,0.2
24439,0.1,0.1
24440,0.1,0.0
24441,0.1,0.0
24442,0.1,0.3
24443,0.1,0.0
24444,0.2,0.2
24445,0.2,0.0
24446,0.1,0.0
24447,0.1,0.1
24448,0.1,0.1
24449,0.1,0.0
24450,0.1,0.1
24451,0.0,0.2
24452,0.1,0.2
24453,0.4,0.0
24454,0.1,0.2
24455,0.1,0.1
24456,0.1,0.0
24457,0.1,0.2
24458,0.2,0.1
24459,0.0,0.0
24460,0.3,0.0
24461,0.3,0.1
24462,0.1,0.1
24463,0.0,0.0
24464,0.1,0.0
24465,0.0,0.0
24466,0.2,0.0
24467,0.1,0.1
24468,0.0,0.1
24469,0.1,0.2
24470,0.1,0.0
24471,0.1,0.2
24472,0.0,0.0
24473,0.1,0.0
24474,0.2,0.0
24475,0.1,0.0
24476,0.2,0.0
24477,0.0,0.0
24478,0.0,0.1
24479,0.1,0.0
24480,0.1,0.0
24481,0.0,0.2
24482,0.3,0.0
24483,0.1,0.1
24484,0.1,0.0
24485,0.0,0.1
24486,0.1,0.4
24487,0.4,0.2
24488,0.0,0.0
24489,0.2,0.0
24490,0.0,0.0
24491,0.1,0.0
24492,0.0,0.2
24493,0.2,0.0
24494,0.2,0.2
24495,0.0,0.1
24496,0.1,0.1
24497,0.2,0.0
24498,0.0,0.0
24499,0.0,0.2
24500,0.0,0.1
24501,0.0,0.1
24502,0.0,0.0
24503,0.2,0.2
24504,0.1,0.1
24505,0.0,0.2
24506,0.0,0.3
24507,0.1,0.0
24508,0.1,0.0
24509,0.2,0.3
24510,0.1,0.3
24511,0.1,0.0
24512,0.2,0.0
24513,0.2,0.0
24514,0.1,0.0
24515,0.1,0.1
24516,0.2,0.0
24517,0.0,0.1
24518,0.1,0.0
24519,0.2,0.0
24520,0.2,0.0
24521,0.2,0.1
24522,0.2,0.0
24523,0.1,0.0
24524,0.1,0.0
24525,0.1,0.1
24526,0.2,0.0
24527,0.1,0.1
24528,0.2,0.1
24529,0.0,0.1
24530,0.1,0.0
24531,0.0,0.1
24532,0.1,0.0
24533,0.3,0.2
24534,0.0,0.2
24535,0.1,0.1
24536,0.0,0.0
24537,0.1,0.2
24538,0.0,0.2
24539,0.1,0.0
24540,0.1,0.0
24541,0.0,0.0
24542,0.1,0.2
24543,0.2,0.1
24544,0.1,0.0
24545,0.0,0.0
24546,0.1,0.1
24547,0.2,0.3
24548,0.1,0.1
24549,0.2,0.1
24550,0.1,0.0
24551,0.1,0.0
24552,0.1,0.0
24553,0.2,0.2
24554,0.1,0.2
24555,0.0,0.1
24556,0.2,0.0
24557,0.2,0.0
24558,0.1,0.0
24559,0.2,0.2
24560,0.1,0.0
24561,0.1,0.2
24562,0.1,0.1
24563,0.2,0.0
24564,0.0,0.1
24565,0.1,0.0
24566,0.1,0.0
24567,0.1,0.1
24568,0.2,0.0
24569,0.0,0.0
24570,0.1,0.1
24571,0.1,0.1
24572,0.1,0.1
24573,0.0,0.0
24574,0.2,0.0
24575,0.0,0.3
24576,0.3,0.1
24577,0.3,0.1
24578,0.1,0.1
24579,0.0,0.0
24580,0.0,0.0
24581,0.1,0.0
24582,0.0,0.3
24583,0.0,0.0
24584,0.0,0.2
24585,0.2,0.2
24586,0.1,0.0
24587,0.1,0.0
24588,0.2,0.0
24589,0.2,0.2
24590,0.2,0.0
24591,0.1,0.0
24592,0.0,0.0
24593,0.1,0.0
24594,0.0,0.1
24595,0.1,0.0
24596,0.2,0.0
24597,0.2,0.1
24598,0.1,0.1
24599,0.4,0.1
24600,0.2,0.0
24601,0.0,0.0
24602,0.0,0.0
24603,0.0,0.0
24604,0.1,0.1
24605,0.2,0.0
24606,0.2,0.0
24607,0.0,0.1
24608,0.2,0.0
24609,0.1,0.0
24610,0.2,0.2
24611,0.0,0.0
24612,0.1,0.1
24613,0.0,0.1
24614,0.4,0.4
24615,0.2,0.0
24616,0.2,0.2
24617,0.2,0.0
24618,0.1,0.3
24619,0.1,0.0
24620,0.4,0.1
24621,0.1,0.1
24622,0.0,0.1
24623,0.1,0.0
24624,0.1,0.2
24625,0.0,0.3
24626,0.0,0.0
24627,0.0,0.0
24628,0.1,0.2
24629,0.1,0.1
24630,0.1,0.0
24631,0.0,0.0
24632,0.0,0.1
24633,0.1,0.1
24634,0.2,0.0
24635,0.2,0.1
24636,0.2,0.1
24637,0.1,0.0
24638,0.2,0.0
24639,0.1,0.0
24640,0.0,0.1
24641,0.2,0.0
24642,0.1,0.0
24643,0.0,0.1
24644,0.1,0.1
24645,0.2,0.0
24646,0.1,0.0
24647,0.1,0.2
24648,0.0,0.0
24649,0.2,0.0
24650,0.1,0.0
24651,0.0,0.1
24652,0.2,0.1
24653,0.0,0.1
24654,0.1,0.1
24655,0.1,0.0
24656,0.0,0.0
24657,0.0,0.2
24658,0.2,0.0
24659,0.0,0.0
24660,0.2,0.0
24661,0.2,0.1
24662,0.1,0.1
24663,0.3,0.0
24664,0.1,0.1
24665,0.1,0.0
24666,0.1,0.0
24667,0.2,0.0
24668,0.0,0.1
24669,0.2,0.2
24670,0.0,0.0
24671,0.1,0.3
24672,0.1,0.2
24673,0.4,0.0
24674,0.1,0.2
24675,0.0,0.0
24676,0.1,0.1
24677,0.3,0.2
24678,0.1,0.0
24679,0.0,0.0
24680,0.0,0.1
24681,0.1,0.0
24682,0.3,0.1
24683,0.0,0.2
24684,0.2,0.1
24685,0.0,0.1
24686,0.1,0.0
24687,0.0,0.1
24688,0.1,0.0
24689,0.1,0.1
24690,0.2,0.1
24691,0.1,0.2
24692,0.0,0.0
24693,0.1,0.1
24694,0.2,0.2
24695,0.0,0.0
24696,0.0,0.0
24697,0.1,0.1
24698,0.1,0.1
24699,0.2,0.0
24700,0.3,0.1
24701,0.4,0.0
24702,0.1,0.1
24703,0.1,0.0
24704,0.2,0.0
24705,0.1,0.1
24706,0.2,0.0
24707,0.1,0.0
24708,0.4,0.0
24709,0.3,0.0
24710,0.3,0.0
24711,0.1,0.1
24712,0.2,0.0
24713,0.1,0.1
24714,0.5,0.1
24715,0.2,0.0
24716,0.0,0.2
24717,0.1,0.0
24718,0.0,0.0
24719,0.0,0.1
24720,0.1,0.0
24721,0.2,0.1
24722,0.3,0.0
24723,0.1,0.1
24724,0.0,0.2
24725,0.0,0.2
24726,0.1,0.1
24727,0.1,0.0
24728,0.1,0.0
24729,0.1,0.0
24730,0.1,0.2
24731,0.1,0.0
24732,0.1,0.0
24733,0.4,0.2
24734,0.0,0.3
24735,0.0,0.1
24736,0.0,0.0
24737,0.1,0.1
24738,0.0,0.1
24739,0.3,0.0
24740,0.1,0.1
24741,0.1,0.3
24742,0.0,0.0
24743,0.0,0.2
24744,0.2,0.0
24745,0.1,0.1
24746,0.1,0.1
24747,0.1,0.1
24748,0.0,0.1
24749,0.3,0.0
24750,0.1,0.0
24751,0.1,0.1
24752,0.3,0.1
24753,0.3,0.0
24754,0.0,0.0
24755,0.1,0.1
24756,0.1,0.0
24757,0.0,0.0
24758,0.0,0.0
24759,0.2,0.0
24760,0.1,0.0
24761,0.1,0.1
24762,0.0,0.1
24763,0.2,0.0
24764,0.1,0.0
24765,0.4,0.0
24766,0.1,0.1
24767,0.2,0.2
24768,0.2,0.0
24769,0.1,0.1
24770,0.1,0.2
24771,0.2,0.0
24772,0.0,0.2
24773,0.2,0.2
24774,0.3,0.1
24775,0.1,0.0
24776,0.1,0.2
24777,0.2,0.0
24778,0.0,0.1
24779,0.2,0.0
24780,0.1,0.1
24781,0.1,0.1
24782,0.2,0.0
24783,0.4,0.1
24784,0.1,0.1
24785,0.0,0.0
24786,0.0,0.0
24787,0.0,0.1
24788,0.1,0.0
24789,0.1,0.0
24790,0.0,0.2
24791,0.2,0.3
24792,0.2,0.1
24793,0.1,0.1
24794,0.2,0.0
24795,0.1,0.2
24796,0.0,0.1
24797,0.0,0.0
24798,0.1,0.1
24799,0.1,0.0
24800,0.1,0.1
24801,0.3,0.0
24802,0.0,0.1
24803,0.0,0.0
24804,0.1,0.0
24805,0.2,0.2
24806,0.1,0.1
24807,0.1,0.2
24808,0.1,0.0
24809,0.0,0.0
24810,0.1,0.0
24811,0.0,0.0
24812,0.2,0.0
24813,0.0,0.0
24814,0.1,0.0
24815,0.1,0.1
24816,0.4,0.1
24817,0.0,0.0
24818,0.1,0.0
24819,0.1,0.2
24820,0.1,0.2
24821,0.0,0.0
24822,0.1,0.3
24823,0.2,0.1
24824,0.1,0.1
24825,0.1,0.0
24826,0.1,0.1
24827,0.2,0.1
24828,0.1,0.1
24829,0.2,0.0
24830,0.0,0.0
24831,0.1,0.2
24832,0.0,0.1
24833,0.1,0.1
24834,0.2,0.1
24835,0.2,0.0
24836,0.0,0.0
24837,0.1,0.0
24838,0.0,0.1
24839,0.3,0.1
24840,0.2,0.1
24841,0.1,0.0
24842,0.0,0.0
24843,0.0,0.1
24844,0.3,0.0
24845,0.2,0.1
24846,0.0,0.1
24847,0.0,0.1
24848,0.2,0.0
24849,0.2,0.1
24850,0.1,0.0
24851,0.3,0.1
24852,0.0,0.2
24853,0.1,0.2
24854,0.2,0.1
24855,0.1,0.0
24856,0.4,0.0
24857,0.0,0.0
24858,0.3,0.0
24859,0.0,0.0
24860,0.0,0.1
24861,0.2,0.2
24862,0.2,0.1
24863,0.0,0.0
24864,0.2,0.0
24865,0.1,0.1
24866,0.2,0.0
24867,0.0,0.0
24868,0.2,0.0
24869,0.1,0.1
24870,0.2,0.1
24871,0.2,0.1
24872,0.0,0.1
24873,0.2,0.0
24874,0.2,0.0
24875,0.1,0.0
24876,0.1,0.0
24877,0.0,0.2
24878,0.1,0.3
24879,0.2,0.2
24880,0.0,0.0
24881,0.1,0.1
24882,0.0,0.1
24883,0.1,0.1
24884,0.1,0.1
24885,0.3,0.1
24886,0.2,0.1
24887,0.3,0.1
24888,0.2,0.0
24889,0.1,0.0
24890,0.1,0.0
24891,0.1,0.0
24892,0.2,0.1
24893,0.1,0.1
24894,0.1,0.1
24895,0.1,0.1
24896,0.0,0.0
24897,0.1,0.0
24898,0.1,0.1
24899,0.1,0.1
24900,0.2,0.0
24901,0.3,0.0
24902,0.2,0.0
24903,0.1,0.0
24904,0.2,0.0
24905,0.2,0.0
24906,0.1,0.0
24907,0.2,0.1
24908,0.2,0.2
24909,0.0,0.0
24910,0.0,0.3
24911,0.0,0.1
24912,0.1,0.0
24913,0.1,0.1
24914,0.0,0.1
24915,0.1,0.1
24916,0.2,0.0
24917,0.0,0.0
24918,0.0,0.0
24919,0.0,0.0
24920,0.2,0.0
24921,0.0,0.1
24922,0.0,0.2
24923,0.3,0.0
24924,0.1,0.1
24925,0.2,0.0
24926,0.0,0.0
24927,0.2,0.1
24928,0.3,0.1
24929,0.1,0.0
24930,0.2,0.3
24931,0.1,0.0
24932,0.2,0.0
24933,0.1,0.1
24934,0.0,0.4
24935,0.1,0.0
24936,0.0,0.0
24937,0.1,0.0
24938,0.0,0.0
24939,0.1,0.1
24940,0.1,0.0
24941,0.2,0.0
24942,0.1,0.1
24943,0.0,0.1
24944,0.1,0.2
24945,0.1,0.0
24946,0.4,0.0
24947,0.1,0.2
24948,0.1,0.2
24949,0.0,0.0
24950,0.1,0.0
24951,0.0,0.0
24952,0.2,0.0
24953,0.0,0.0
24954,0.0,0.0
24955,0.1,0.0
24956,0.3,0.2
24957,0.0,0.1
24958,0.0,0.2
24959,0.1,0.1
24960,0.0,0.0
24961,0.2,0.0
24962,0.1,0.2
24963,0.2,0.1
24964,0.1,0.0
24965,0.0,0.0
24966,0.1,0.1
24967,0.0,0.1
24968,0.1,0.2
24969,0.3,0.1
24970,0.1,0.0
24971,0.2,0.0
24972,0.1,0.1
24973,0.4,0.0
24974,0.1,0.0
24975,0.0,0.1
24976,0.1,0.1
24977,0.0,0.0
24978,0.3,0.0
24979,0.1,0.1
24980,0.2,0.0
24981,0.1,0.1
24982,0.0,0.1
24983,0.1,0.2
24984,0.2,0.0
24985,0.1,0.1
24986,0.0,0.2
24987,0.1,0.0
24988,0.1,0.3
24989,0.0,0.0
24990,0.1,0.0
24991,0.1,0.1
24992,0.3,0.2
24993,0.2,0.2
24994,0.2,0.0
24995,0.2,0.1
24996,0.1,0.1
24997,0.2,0.0
24998,0.2,0.0
24999,0.2,0.1
25000,0.2,0.0
25001,0.0,0.1
25002,0.0,0.1
25003,0.1,0.1
25004,0.2,0.1
25005,0.4,0.1
25006,0.0,0.2
25007,0.0,0.1
25008,0.1,0.0
25009,0.1,0.0
25010,0.0,0.1
25011,0.2,0.0
25012,0.2,0.0
25013,0.2,0.0
25014,0.1,0.1
25015,0.2,0.0
25016,0.1,0.0
25017,0.0,0.1
25018,0.2,0.0
25019,0.0,0.1
25020,0.1,0.1
25021,0.1,0.0
25022,0.2,0.1
25023,0.1,0.0
25024,0.2,0.2
25025,0.1,0.0
25026,0.1,0.2
25027,0.1,0.0
25028,0.2,0.1
25029,0.1,0.2
25030,0.4,0.0
25031,0.0,0.1
25032,0.0,0.0
25033,0.0,0.0
25034,0.0,0.0
25035,0.2,0.3
25036,0.0,0.0
25037,0.2,0.0
25038,0.0,0.1
25039,0.2,0.2
25040,0.2,0.0
25041,0.1,0.1
25042,0.1,0.1
25043,0.2,0.0
25044,0.0,0.0
25045,0.0,0.3
25046,0.2,0.2
25047,0.2,0.1
25048,0.0,0.1
25049,0.2,0.0
25050,0.1,0.2
25051,0.0,0.0
25052,0.2,0.1
25053,0.1,0.0
25054,0.3,0.1
25055,0.0,0.0
25056,0.0,0.2
25057,0.0,0.1
25058,0.1,0.0
25059,0.1,0.2
25060,0.2,0.0
25061,0.1,0.2
25062,0.2,0.1
25063,0.1,0.0
25064,0.2,0.0
25065,0.1,0.0
25066,0.2,0.0
25067,0.1,0.0
25068,0.0,0.3
25069,0.2,0.2
25070,0.0,0.0
25071,0.3,0.1
25072,0.3,0.1
25073,0.1,0.0
25074,0.0,0.0
25075,0.0,0.0
25076,0.3,0.0
25077,0.0,0.3
25078,0.0,0.1
25079,0.2,0.0
25080,0.0,0.1
25081,0.1,0.2
25082,0.1,0.0
25083,0.2,0.0
25084,0.2,0.0
25085,0.1,0.0
25086,0.0,0.1
25087,0.2,0.1
25088,0.0,0.0
25089,0.1,0.0
25090,0.2,0.1
25091,0.1,0.0
25092,0.1,0.2
25093,0.2,0.2
25094,0.0,0.1
25095,0.2,0.2
25096,0.1,0.0
25097,0.1,0.1
25098,0.1,0.0
25099,0.1,0.1
25100,0.0,0.0
25101,0.1,0.1
25102,0.1,0.0
25103,0.0,0.0
25104,0.1,0.0
25105,0.2,0.1
25106,0.2,0.2
25107,0.0,0.2
25108,0.0,0.2
25109,0.2,0.2
25110,0.2,0.0
25111,0.1,0.3
25112,0.1,0.1
25113,0.2,0.1
25114,0.1,0.0
25115,0.0,0.0
25116,0.0,0.2
25117,0.1,0.1
25118,0.0,0.1
25119,0.1,0.0
25120,0.2,0.0
25121,0.0,0.0
25122,0.2,0.0
25123,0.1,0.1
25124,0.0,0.3
25125,0.2,0.0
25126,0.2,0.0
25127,0.2,0.1
25128,0.1,0.0
25129,0.1,0.1
25130,0.1,0.1
25131,0.1,0.0
25132,0.1,0.0
25133,0.2,0.0
25134,0.0,0.1
25135,0.1,0.1
25136,0.1,0.1
25137,0.0,0.3
25138,0.0,0.1
25139,0.1,0.0
25140,0.0,0.0
25141,0.0,0.3
25142,0.1,0.0
25143,0.0,0.0
25144,0.3,0.0
25145,0.1,0.0
25146,0.1,0.2
25147,0.1,0.1
25148,0.1,0.0
25149,0.1,0.1
25150,0.1,0.0
25151,0.1,0.2
25152,0.1,0.1
25153,0.2,0.0
25154,0.0,0.1
25155,0.2,0.0
25156,0.3,0.1
25157,0.1,0.1
25158,0.2,0.3
25159,0.1,0.1
25160,0.1,0.1
25161,0.0,0.0
25162,0.0,0.1
25163,0.1,0.1
25164,0.0,0.0
25165,0.0,0.1
25166,0.3,0.0
25167,0.0,0.0
25168,0.2,0.0
25169,0.0,0.1
25170,0.0,0.1
25171,0.0,0.2
25172,0.0,0.0
25173,0.3,0.0
25174,0.0,0.1
25175,0.2,0.0
25176,0.0,0.1
25177,0.1,0.0
25178,0.0,0.1
25179,0.0,0.0
25180,0.3,0.0
25181,0.2,0.1
25182,0.2,0.1
25183,0.0,0.0
25184,0.1,0.0
25185,0.2,0.0
25186,0.0,0.1
25187,0.0,0.2
25188,0.1,0.3
25189,0.0,0.0
25190,0.0,0.1
25191,0.1,0.2
25192,0.1,0.1
25193,0.2,0.0
25194,0.1,0.0
25195,0.4,0.0
25196,0.0,0.1
25197,0.1,0.1
25198,0.1,0.2
25199,0.1,0.2
25200,0.1,0.0
25201,0.1,0.1
25202,0.0,0.0
25203,0.0,0.0
25204,0.0,0.0
25205,0.1,0.0
25206,0.2,0.2
25207,0.1,0.1
25208,0.1,0.2
25209,0.1,0.0
25210,0.0,0.2
25211,0.4,0.0
25212,0.0,0.0
25213,0.1,0.1
25214,0.0,0.2
25215,0.2,0.0
25216,0.0,0.0
25217,0.0,0.0
25218,0.2,0.0
25219,0.1,0.1
25220,0.0,0.1
25221,0.0,0.1
25222,0.4,0.0
25223,0.1,0.2
25224,0.1,0.2
25225,0.2,0.0
25226,0.0,0.0
25227,0.1,0.3
25228,0.0,0.0
25229,0.1,0.1
25230,0.2,0.2
25231,0.1,0.0
25232,0.1,0.0
25233,0.0,0.1
25234,0.0,0.0
25235,0.0,0.1
25236,0.1,0.1
25237,0.0,0.1
25238,0.2,0.0
25239,0.1,0.2
25240,0.2,0.0
25241,0.3,0.1
25242,0.1,0.0
25243,0.0,0.3
25244,0.3,0.0
25245,0.1,0.2
25246,0.2,0.1
25247,0.2,0.1
25248,0.1,0.1
25249,0.1,0.0
25250,0.0,0.1
25251,0.3,0.0
25252,0.0,0.1
25253,0.2,0.0
25254,0.1,0.1
25255,0.1,0.1
25256,0.0,0.0
25257,0.2,0.0
25258,0.1,0.0
25259,0.0,0.1
25260,0.1,0.3
25261,0.1,0.0
25262,0.1,0.0
25263,0.1,0.0
25264,0.3,0.0
25265,0.1,0.1
25266,0.3,0.2
25267,0.0,0.0
25268,0.0,0.1
25269,0.1,0.0
25270,0.1,0.1
25271,0.3,0.3
25272,0.0,0.3
25273,0.0,0.2
25274,0.2,0.1
25275,0.1,0.1
25276,0.2,0.0
25277,0.3,0.1
25278,0.0,0.2
25279,0.1,0.1
25280,0.0,0.0
25281,0.0,0.1
25282,0.0,0.0
25283,0.1,0.1
25284,0.0,0.0
25285,0.0,0.0
25286,0.1,0.1
25287,0.2,0.1
25288,0.3,0.1
25289,0.0,0.0
25290,0.1,0.1
25291,0.0,0.0
25292,0.2,0.0
25293,0.1,0.0
25294,0.3,0.0
25295,0.1,0.1
25296,0.1,0.0
25297,0.2,0.0
25298,0.2,0.0
25299,0.0,0.0
25300,0.1,0.1
25301,0.1,0.1
25302,0.1,0.1
25303,0.2,0.0
25304,0.0,0.0
25305,0.1,0.0
25306,0.2,0.0
25307,0.1,0.1
25308,0.3,0.0
25309,0.1,0.1
25310,0.1,0.3
25311,0.0,0.3
25312,0.0,0.0
25313,0.1,0.3
25314,0.0,0.0
25315,0.0,0.1
25316,0.2,0.1
25317,0.1,0.0
25318,0.0,0.1
25319,0.0,0.1
25320,0.0,0.0
25321,0.0,0.0
25322,0.1,0.1
25323,0.2,0.0
25324,0.1,0.2
25325,0.1,0.2
25326,0.1,0.1
25327,0.2,0.0
25328,0.2,0.0
25329,0.2,0.1
25330,0.2,0.0
25331,0.0,0.0
25332,0.2,0.0
25333,0.2,0.0
25334,0.1,0.2
25335,0.0,0.0
25336,0.1,0.1
25337,0.1,0.2
25338,0.1,0.1
25339,0.1,0.1
25340,0.1,0.1
25341,0.2,0.2
25342,0.2,0.0
25343,0.1,0.0
25344,0.0,0.0
25345,0.2,0.1
25346,0.2,0.0
25347,0.2,0.0
25348,0.1,0.1
25349,0.1,0.0
25350,0.2,0.0
25351,0.0,0.2
25352,0.1,0.0
25353,0.0,0.0
25354,0.0,0.1
25355,0.1,0.2
25356,0.1,0.0
25357,0.0,0.1
25358,0.0,0.3
25359,0.1,0.1
25360,0.0,0.0
25361,0.2,0.0
25362,0.1,0.1
25363,0.0,0.1
25364,0.0,0.0
25365,0.0,0.1
25366,0.0,0.0
25367,0.0,0.2
25368,0.1,0.1
25369,0.2,0.0
25370,0.1,0.1
25371,0.0,0.2
25372,0.0,0.0
25373,0.1,0.0
25374,0.4,0.1
25375,0.1,0.1
25376,0.0,0.0
25377,0.1,0.0
25378,0.3,0.2
25379,0.1,0.1
25380,0.1,0.0
25381,0.0,0.0
25382,0.1,0.1
25383,0.2,0.0
25384,0.1,0.1
25385,0.0,0.2
25386,0.1,0.0
25387,0.1,0.0
25388,0.0,0.0
25389,0.2,0.0
25390,0.3,0.0
25391,0.1,0.0
25392,0.1,0.1
25393,0.0,0.0
25394,0.1,0.2
25395,0.1,0.0
25396,0.3,0.0
25397,0.1,0.1
25398,0.2,0.0
25399,0.3,0.0
25400,0.0,0.0
25401,0.3,0.0
25402,0.1,0.0
25403,0.1,0.0
25404,0.0,0.1
25405,0.3,0.1
25406,0.2,0.4
25407,0.0,0.1
25408,0.0,0.3
25409,0.1,0.1
25410,0.2,0.0
25411,0.2,0.1
25412,0.2,0.1
25413,0.1,0.0
25414,0.0,0.3
25415,0.2,0.2
25416,0.0,0.0
25417,0.0,0.2
25418,0.0,0.0
25419,0.2,0.0
25420,0.0,0.0
25421,0.0,0.0
25422,0.3,0.1
25423,0.3,0.0
25424,0.2,0.2
25425,0.1,0.2
25426,0.1,0.2
25427,0.1,0.0
25428,0.0,0.1
25429,0.1,0.0
25430,0.1,0.1
25431,0.2,0.3
25432,0.4,0.1
25433,0.1,0.0
25434,0.1,0.0
25435,0.1,0.0
25436,0.2,0.0
25437,0.0,0.0
25438,0.0,0.1
25439,0.2,0.0
25440,0.1,0.0
25441,0.1,0.0
25442,0.1,0.0
25443,0.3,0.0
25444,0.1,0.1
25445,0.0,0.1
25446,0.2,0.0
25447,0.0,0.1
25448,0.2,0.1
25449,0.2,0.0
25450,0.1,0.1
25451,0.1,0.1
25452,0.0,0.1
25453,0.2,0.0
25454,0.2,0.1
25455,0.0,0.0
25456,0.2,0.0
25457,0.2,0.0
25458,0.1,0.2
25459,0.0,0.1
25460,0.2,0.1
