tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
20194,0.3236,0.7332,0.8897,0.8614,0.6357,0.9039
20195,0.6868,0.9126,0.9213,0.7724,0.8261,0.6979
20196,0.5742,0.9109,1.1933,0.6746,0.7754,0.7675
20197,0.7527,0.916,1.1924,0.7443,0.7952,1.0232
20198,0.495,0.6519,1.1929,0.6999,0.8492,1.0267
20199,0.5061,1.0322,1.1405,0.5414,0.835,1.0053
20200,0.4451,0.6881,0.9932,0.5426,0.738,1.2116
20201,0.3723,1.0119,0.754,0.2822,0.7308,0.7872
20202,0.3283,1.0118,0.9454,0.4653,0.7249,1.0783
20203,0.5513,1.0119,0.8268,0.5062,0.7332,1.1567
20204,0.447,0.6981,0.6153,0.4623,0.6284,0.8211
20205,0.4271,0.9985,0.7309,0.5377,0.7802,1.1083
20206,0.3803,0.9859,0.5629,0.4037,0.8467,1.2681
20207,0.3961,0.8202,0.7306,0.5849,0.7895,1.2681
20208,0.2412,0.5032,0.6932,0.5864,0.7894,1.2681
20209,0.4633,0.6942,0.8281,0.526,0.5922,1.2681
20210,0.5265,0.8347,0.9282,0.5817,0.6861,0.609
20211,0.522,0.9473,0.7759,0.5635,0.9135,0.8593
20212,0.3679,0.959,0.9834,0.6577,0.8651,1.2499
20213,0.4028,0.9475,0.9618,0.7528,0.8655,0.8203
20214,0.4391,0.9678,0.8579,0.7594,0.4456,1.2328
20215,0.4615,0.9597,0.6581,0.7991,0.9134,1.2402
20216,0.4711,0.9382,0.8691,0.7299,0.9138,1.1185
20217,0.4151,0.9452,0.898,0.707,0.9137,0.9486
20218,0.4378,0.9489,0.8928,0.6045,0.9136,0.9654
20219,0.5191,1.1683,0.7518,0.6202,0.8478,0.942
20220,0.5176,1.229,0.7457,0.5935,0.8112,0.6056
20221,0.5796,0.6619,0.7565,0.7483,0.7646,0.9357
20222,0.435,1.1181,0.7448,0.6865,0.5698,0.838
20223,0.7829,1.0316,0.7165,0.6474,0.6652,0.8441
20224,0.7413,0.7838,0.7065,0.558,0.5468,0.8464
20225,0.7387,0.8268,0.5438,0.3212,0.7101,0.8345
20226,0.6129,0.7415,0.9179,0.1018,0.6635,0.6846
20227,0.6591,0.5419,0.8846,0.3002,0.7855,0.6422
20228,0.6966,0.6431,0.6297,0.2665,0.7748,0.7574
20229,0.5724,0.67,1.1815,0.5357,0.9018,0.7311
20230,0.5703,0.6787,1.1876,0.5629,0.9001,0.7275
20231,0.5956,0.6927,1.1869,0.7318,0.9003,1.0106
20232,0.5854,0.4261,1.088,0.6266,0.8072,0.8237
20233,0.6122,0.5882,0.9907,0.6401,0.8144,1.2262
20234,0.5059,0.6435,0.9358,0.6468,0.8091,1.2263
20235,0.6654,0.951,0.4399,0.7795,0.6581,1.1788
20236,0.3574,1.1774,0.5867,0.6367,0.788,1.2199
20237,0.5328,0.9527,0.8794,0.8609,0.8009,1.1418
20238,0.4915,1.0739,0.8743,0.8113,0.6879,1.1952
20239,0.3865,1.1353,0.6649,0.8606,0.0572,1.1729
20240,0.5762,1.1362,0.9564,0.8614,0.5991,1.1729
20241,0.6018,0.962,0.7405,0.8243,0.4935,1.1729
20242,0.5542,0.9851,0.8398,0.8404,0.5538,1.1683
20243,0.5822,0.9185,0.6954,1.0794,0.6767,1.1683
20244,0.48,1.0984,0.877,1.0433,0.7011,1.1683
20245,0.3091,1.1322,0.754,1.0006,0.6737,1.1683
20246,0.2002,1.1163,0.9372,0.8465,0.8399,1.2176
20247,0.5233,1.0223,0.7884,0.6985,0.8345,0.6094
20248,0.5199,1.0439,0.891,0.4756,0.8373,1.2681
20249,0.5616,1.1398,0.9669,0.5114,0.7108,1.2539
20250,0.4991,1.1499,0.8433,0.4654,0.9092,0.9998
20251,0.5325,1.1215,0.9924,0.1265,0.7612,0.7723
20252,0.4341,0.7465,0.9317,0.1399,0.8646,0.4718
20253,0.4831,1.0495,0.747,0.0103,0.746,0.8777
20254,0.4402,1.1025,0.922,0.0068,0.7845,0.8759
20255,0.6549,0.6679,0.9963,0.0057,0.8176,0.8708
20256,0.493,1.0813,0.9286,0.3394,0.7256,0.6628
20257,0.2228,0.6593,0.9315,0.5618,0.7981,0.9274
20258,0.4622,1.1811,0.8235,0.503,0.8103,0.7273
20259,0.4654,1.0636,0.7953,0.6064,0.735,1.0375
20260,0.3873,0.9726,0.8123,0.6312,0.398,1.0434
20261,0.4349,1.157,0.5762,0.5651,0.4521,0.9114
20262,0.4882,0.8922,0.7518,0.9676,0.169,0.9988
20263,0.4184,1.0347,0.5693,0.9701,0.4464,1.0164
20264,0.4599,1.1331,0.8833,0.9728,0.5713,1.0347
20265,0.554,0.9599,0.8728,0.9713,0.4184,1.0381
20266,0.465,1.0199,0.6642,0.9701,0.2501,1.0292
20267,0.819,0.9856,0.9203,0.986,0.6145,0.9176
20268,0.725,1.0082,0.754,0.8441,0.5411,0.8417
20269,0.8352,0.9927,0.908,0.5934,0.6974,0.802
20270,0.8972,1.0253,0.6952,0.9815,0.5937,1.0013
20271,0.7797,0.8776,0.5406,1.0406,0.9547,0.7829
20272,0.7923,0.857,1.0287,0.9957,0.8191,1.0141
20273,0.8977,0.8412,1.0162,0.9834,0.7644,0.9429
20274,0.7171,0.8362,0.9681,1.0421,0.6766,0.7003
20275,0.7293,0.7335,0.9617,0.9271,0.482,0.817
20276,0.7131,0.6724,0.9154,0.9754,0.6056,0.7215
20277,0.556,0.9339,0.9155,1.0127,0.6449,0.5775
20278,0.8037,0.9167,0.9156,0.8804,0.6044,0.9515
20279,0.7142,0.7965,0.8322,1.1265,0.5938,0.978
20280,0.6002,0.6118,0.9092,1.1085,0.5974,0.793
20281,0.6553,0.4415,0.7638,1.0988,0.5974,0.9618
20282,0.5083,0.9786,0.9576,1.1713,0.5781,0.9443
20283,0.5105,0.897,0.8804,1.1709,0.7706,0.8338
20284,0.3998,0.9823,0.5923,1.1713,0.7682,0.5203
20285,0.7143,0.8046,0.9087,1.1544,0.7711,0.5781
20286,0.4768,0.9255,0.7786,1.1651,0.7794,0.3778
20287,0.682,0.9423,0.8949,1.0555,0.6995,0.8278
20288,0.8994,0.9174,0.8488,0.9297,0.6452,0.5282
20289,0.9145,0.7756,0.8683,0.8998,0.6576,0.8493
20290,0.6803,0.7683,0.6985,0.6274,0.6278,0.9238
20291,0.6461,0.9102,0.5763,0.7165,0.5542,0.6772
20292,0.4944,0.8325,0.5645,0.7459,0.4346,0.8201
20293,0.6931,0.9555,0.5263,0.893,0.605,0.7141
20294,0.9419,0.7794,0.5117,1.0791,0.7267,0.3677
20295,1.023,0.7609,0.666,0.9974,0.6739,1.0154
20296,1.0,0.8878,0.6514,1.3028,0.6032,1.0163
20297,0.9251,0.8305,0.5628,1.2566,0.5639,1.0054
20298,0.7358,0.8796,0.6971,1.2566,0.584,1.0076
20299,0.7321,0.8995,0.7002,1.2566,0.5484,1.0276
20300,0.5703,0.8789,0.6177,0.3142,0.709,0.9991
20301,0.7665,0.9048,0.6315,1.1888,0.7288,1.0125
20302,0.7598,0.635,0.5504,1.1888,0.7639,1.0508
20303,0.5528,0.8304,0.6372,1.1749,0.7695,0.7051
20304,0.5255,0.6939,0.6908,1.1161,0.6125,0.8826
20305,0.5947,0.7325,0.7638,0.6458,0.6576,0.8811
20306,0.548,0.8853,0.8451,0.9906,0.7803,0.8721
20307,0.5672,0.8943,0.9003,0.7977,0.7696,0.7627
20308,0.6161,0.7894,0.8894,1.2321,0.638,0.6837
20309,0.9973,0.8592,0.8804,1.2178,0.7613,0.4584
20310,1.0126,0.8231,0.6824,1.1458,0.5989,0.4614
20311,0.9415,0.7791,0.7541,1.0443,0.7458,0.5075
20312,0.8201,0.7919,0.725,1.0028,0.7635,0.4914
20313,0.9857,0.6444,0.4744,0.8984,0.8162,0.4896
20314,1.2727,0.5907,0.7182,1.0093,0.8004,0.4873
20315,1.2628,0.5909,0.7117,0.9482,0.7952,0.5079
20316,1.2406,0.4916,0.6202,0.819,0.6657,0.4374
20317,0.7684,0.3196,0.616,0.753,0.9185,0.3291
20318,0.8493,0.196,0.6265,0.6177,0.8114,0.4724
20319,0.8883,0.4551,0.7175,0.5118,0.7192,0.6612
20320,0.869,0.5436,0.4245,0.5644,0.87,0.5615
20321,0.731,0.6737,0.8355,0.4894,0.8956,0.4228
20322,0.7893,0.6391,0.6882,0.6418,0.9304,0.4644
20323,0.5288,0.498,0.5674,0.5488,0.9415,0.1839
20324,0.9173,0.5118,0.4276,0.5543,0.8317,0.352
20325,0.8164,0.758,0.8467,0.6247,0.8818,0.4397
20326,0.5655,0.6756,0.661,0.5836,0.8872,0.4206
20327,0.92,0.6279,0.9055,0.6958,0.8872,0.6534
20328,0.8979,0.8268,0.826,0.7156,0.8692,0.6488
20329,0.7351,0.799,0.8157,0.7171,0.7036,0.4188
20330,0.4886,0.7843,0.9474,0.7719,0.6172,0.4669
20331,0.6667,0.9669,0.9866,0.7898,0.5609,0.6216
20332,0.7727,1.0341,0.9998,0.7814,0.5991,0.942
20333,0.6723,1.0227,0.8021,0.7784,0.6438,0.914
20334,0.6121,0.9631,0.8595,0.7854,0.6127,0.751
20335,0.5374,0.9624,0.7223,0.786,0.5566,0.5415
20336,0.5534,0.8515,1.035,0.8292,0.7405,0.7535
20337,0.4739,0.8546,0.751,0.6499,0.7122,0.7702
20338,0.6582,1.0234,0.5795,0.6371,0.735,0.7939
20339,0.682,1.0068,0.9056,0.6737,0.6596,0.7897
20340,0.563,0.9416,0.933,0.3692,0.5271,0.561
20341,0.8239,0.9961,1.1315,0.845,0.8763,0.8828
20342,0.8189,0.9655,0.8616,0.9661,0.7549,0.949
20343,0.955,0.9423,0.8853,0.9602,0.8549,0.7846
20344,0.9354,0.943,1.0984,0.9538,0.8577,0.998
20345,0.8109,0.7036,1.1948,0.686,0.8696,0.985
20346,0.6865,0.6953,0.9572,0.9318,0.8613,0.8623
20347,0.8918,0.8673,0.9914,0.7265,0.8218,0.9743
20348,0.899,1.2371,1.1619,0.9502,0.8559,0.8527
20349,0.8542,0.8249,1.1381,0.9533,0.7573,0.7309
20350,0.931,0.7491,0.9987,0.9504,1.0704,0.9591
20351,0.7611,1.0655,1.1659,0.8715,1.0042,0.9512
20352,0.8347,0.948,0.9726,1.0364,0.7691,0.9046
20353,0.8979,1.1966,1.1739,0.754,0.7643,0.9038
20354,0.7942,1.1356,1.0161,0.8579,0.9345,1.164
20355,0.776,1.1858,0.9236,0.7455,0.9549,1.1125
20356,0.6231,1.1874,0.8988,0.7791,0.9066,1.1125
20357,0.8078,0.8922,0.8348,0.8286,0.9035,1.1125
20358,0.8576,0.6147,0.684,0.7935,0.9158,1.1007
20359,0.7479,0.9419,0.785,0.698,1.1892,0.5504
20360,0.6871,0.9543,0.8058,0.7761,1.1024,1.2096
20361,0.6549,0.9195,0.7335,0.7718,0.8653,1.1971
20362,0.9658,1.0225,0.6399,0.824,1.0051,0.7977
20363,0.8479,0.87,0.5701,0.8659,1.1669,0.9682
20364,0.9263,1.0598,0.5622,0.8533,1.1903,1.0395
20365,0.9201,1.0699,0.4972,0.8191,1.1903,0.7896
20366,0.691,0.9211,0.5868,0.5246,0.8928,1.1458
20367,0.7058,0.9736,0.6554,0.8098,1.0965,1.2167
20368,0.8499,1.0055,0.7658,0.7955,1.1767,0.8881
20369,0.8987,0.8258,0.7686,0.8107,1.1767,1.1691
20370,0.9633,1.0344,0.7197,0.8087,0.8853,1.1691
20371,0.9538,1.0137,0.7325,0.6233,1.024,0.8805
20372,1.1074,0.9694,0.5814,0.6984,0.8871,1.1966
20373,0.8645,0.9356,0.7147,0.891,0.618,1.1965
20374,1.0435,0.9104,0.8387,0.9125,0.8554,1.1201
20375,0.9393,0.9037,0.9419,0.755,0.9669,0.9756
20376,0.8612,1.0011,0.9185,0.8079,1.0467,0.6381
20377,0.7517,0.7778,0.8183,0.6254,1.0607,0.6508
20378,0.6197,0.9827,0.8493,0.6314,1.002,0.7753
20379,0.5741,1.0563,0.8471,0.6173,1.0685,0.9879
20380,0.4821,1.2466,0.7987,0.6147,1.0565,0.9849
20381,0.0521,1.2539,0.4717,0.6391,1.1038,0.8064
20382,0.2124,1.1558,0.5683,0.4534,1.0922,1.0932
20383,0.3737,0.7654,0.5782,0.8722,0.7228,0.961
20384,0.7025,1.1145,0.4641,0.5724,0.9809,0.9315
20385,0.6246,0.971,0.6669,0.7094,1.1348,0.9576
20386,0.6503,1.1556,0.5335,0.9546,1.0274,0.9709
20387,0.9618,0.6934,0.8458,0.9332,1.0783,0.7648
20388,0.7712,0.9355,0.6686,0.9588,0.9953,1.1889
20389,0.9817,1.0969,0.9045,0.8572,1.1316,1.1362
20390,0.9507,1.0513,0.9022,0.8915,1.144,0.8986
20391,0.833,1.054,0.6166,0.8643,1.144,0.9539
20392,0.9456,1.0323,0.7122,1.1379,1.144,1.0187
20393,1.0055,1.1601,0.9543,1.1379,1.144,1.0341
20394,1.0005,1.1585,1.0099,1.1104,1.155,1.0159
20395,0.9104,1.1605,1.0009,1.0823,0.869,0.9915
20396,1.0726,0.9274,0.9718,0.9157,0.77,0.9642
20397,1.0627,1.2,0.8114,0.8703,0.4427,1.0388
20398,0.9374,1.083,0.9677,0.6593,1.1915,0.8961
20399,0.9541,0.9788,0.9484,0.5013,1.1915,1.0413
20400,1.0492,1.0157,0.9142,0.6535,1.0946,0.9446
20401,1.1395,1.1454,0.9089,0.8556,0.9779,0.8906
20402,1.01,1.1258,0.6598,0.8553,0.9211,0.6431
20403,1.1667,1.0393,0.789,0.653,0.9174,0.4178
20404,0.9595,1.1541,0.558,1.2049,0.6062,0.6339
20405,0.9645,1.0426,0.8202,0.7393,0.5824,0.656
20406,0.9825,1.0731,0.6762,1.3633,0.8246,0.6558
20407,0.9644,1.0745,0.8655,0.9092,0.9617,0.5873
20408,0.8778,0.7846,0.7272,1.2816,0.8229,0.43
20409,1.0025,0.9057,0.7287,0.9655,1.0035,0.5284
20410,1.1561,1.1137,0.8468,1.231,0.8858,0.7569
20411,0.8671,1.0882,0.9284,1.2278,0.8409,0.63
20412,1.1988,1.0882,0.7271,0.9924,0.8041,0.6522
20413,1.1988,1.0882,0.6128,0.8342,0.7751,0.6638
20414,1.1988,1.0882,0.6672,0.7523,0.7069,0.9597
20415,0.7193,0.8697,0.5511,1.0626,0.7368,0.9593
20416,1.1201,1.1168,0.8495,0.9004,0.7024,0.9363
20417,1.1747,0.9309,0.8351,1.0876,0.7223,0.9132
20418,0.888,1.1698,0.6665,0.9039,0.4791,0.9087
20419,1.221,0.9711,0.9025,1.0771,0.6372,0.9289
20420,1.1987,1.1416,0.6316,1.1263,0.4831,0.9149
20421,1.2208,0.8689,0.7814,1.115,0.6518,0.7682
20422,0.7815,1.139,0.7842,1.2437,0.5912,0.6419
20423,1.1125,1.1771,0.8737,1.194,0.7914,0.69
20424,1.0975,1.0828,1.0023,1.2435,0.7974,0.8494
20425,1.1279,0.8976,1.1173,1.2173,0.7847,0.8978
20426,1.1411,1.0232,1.1173,1.184,0.7216,0.8191
20427,0.9129,1.028,1.1145,1.0955,0.8147,0.7216
20428,0.9695,0.9144,1.0015,1.0856,0.714,0.53
20429,0.9754,0.6608,1.0938,1.2423,0.7535,0.5425
20430,1.0427,0.7695,0.8054,1.2438,0.7412,0.4219
20431,1.1394,0.8286,1.1186,1.2429,0.7905,0.6518
20432,1.1409,1.1748,1.1184,0.9506,0.7951,0.7451
20433,1.0701,0.797,0.8389,1.2007,0.7741,0.7761
20434,0.9789,0.9744,1.1411,1.2029,0.785,0.706
20435,0.8837,1.084,0.8632,0.9623,0.6583,0.6737
20436,0.7818,1.0954,1.1922,1.03,0.648,0.8788
20437,0.9625,1.0555,0.9079,1.1684,0.4548,1.0039
20438,0.8448,0.7006,0.6752,1.2288,0.5589,0.9682
20439,0.6782,0.8016,0.9352,1.2086,0.518,1.052
20440,0.9452,0.738,0.684,1.241,0.5959,0.8312
20441,0.9303,0.8626,0.8328,1.241,0.5006,0.9133
20442,1.03,1.0648,0.9262,1.241,0.5295,0.8347
20443,1.1467,1.0648,0.9644,1.2576,0.4907,0.8567
20444,1.1419,1.0648,0.9777,0.8057,0.6609,0.7814
20445,0.8838,1.0648,0.8583,1.0998,0.5142,0.7918
20446,1.0097,0.8026,0.9708,0.8932,0.7111,0.8766
20447,0.9844,0.7875,0.9223,0.8941,0.8151,0.776
20448,0.9356,1.0714,0.91,0.6702,0.8421,0.8549
20449,0.6902,1.0612,0.9542,0.4564,0.8132,0.8517
20450,0.9462,0.8671,0.9532,0.884,0.8204,0.6554
20451,0.9031,0.969,0.8859,1.2436,0.8193,0.9263
20452,1.0083,0.9947,0.8999,1.2437,0.8151,0.8211
20453,0.8695,0.9319,0.8249,0.8336,0.8227,0.8076
20454,0.8052,0.9238,0.6507,0.955,0.7298,0.8154
20455,0.8275,1.0566,0.5766,1.2215,0.6497,0.6422
20456,0.7489,0.7959,0.401,0.8989,0.4106,0.617
20457,0.7306,1.0387,0.2422,1.0033,0.3753,0.3693
20458,0.6443,0.9932,0.7324,0.8944,0.4507,0.6101
20459,0.6498,0.7449,0.5973,1.0402,0.4386,0.8137
20460,0.4026,0.8151,0.5723,0.7645,0.439,0.7538
20461,0.2402,1.0461,0.8168,0.9521,0.4203,0.6577
20462,0.8049,0.8322,0.829,0.9505,0.5876,0.4414
20463,0.6104,0.8164,0.6605,0.9263,0.4382,0.9104
20464,0.8411,0.8831,0.6389,0.8259,0.4565,0.4938
20465,0.7684,1.0365,0.8527,1.1354,0.635,0.6351
20466,0.5725,0.7859,0.6641,1.0884,0.6494,0.8092
20467,0.7262,1.1012,0.9164,0.9457,0.5672,0.9099
20468,0.6706,0.7243,0.7867,1.0336,0.711,0.9091
20469,0.9451,1.2064,0.7427,0.887,0.7804,0.6391
20470,0.7457,1.1136,0.7087,0.9624,0.8405,0.6599
20471,0.9072,0.9648,0.7114,0.8351,0.8269,0.7883
20472,0.9298,0.9511,0.5735,0.926,0.5571,0.8932
20473,0.8482,1.0255,0.7797,0.9018,0.6799,0.9357
20474,0.8773,1.1204,0.8092,0.8936,0.6653,0.8622
20475,0.8686,1.0801,0.7937,1.1519,0.6153,0.8521
20476,0.9109,1.1369,0.6866,1.1545,0.5895,0.5894
20477,0.8369,0.9969,0.7684,1.0161,0.5253,0.3653
20478,0.7097,0.9884,0.6577,1.0798,0.2573,0.6289
20479,0.7344,1.098,0.6571,0.8604,0.4856,0.5438
20480,0.7784,0.9358,0.793,1.0959,0.4902,0.9076
20481,0.7512,1.016,0.7453,1.0177,0.4972,0.8738
20482,0.8506,1.1068,0.664,0.8694,0.3246,0.7739
20483,0.8213,1.108,0.6837,0.6813,0.4982,0.6881
20484,0.8017,1.1067,0.7781,0.719,0.513,0.5144
20485,0.7999,1.0277,0.6656,0.7121,0.4152,0.3339
20486,0.6482,1.0074,0.6448,0.5868,0.6123,0.3466
20487,0.9462,0.9687,0.6543,0.5995,0.5309,0.5783
20488,1.0028,0.9469,0.4905,0.6425,0.4843,0.6067
20489,0.9617,0.9561,0.4125,0.5553,0.5154,0.6828
20490,1.1972,0.6238,0.4796,0.4372,0.5703,0.7169
20491,1.1966,0.9907,0.5364,0.5469,0.5532,0.6311
20492,0.8993,1.0928,0.5108,0.5517,0.6192,0.5107
20493,1.1776,0.9052,0.4971,0.5663,0.4423,0.6673
20494,1.1849,1.1349,0.5707,0.499,0.6094,0.6824
20495,1.0785,1.1299,0.7658,0.4642,0.4632,0.6843
20496,0.76,1.1299,0.6932,0.4709,0.5994,0.7298
20497,1.0817,0.9036,0.7687,0.4015,0.5573,0.6833
20498,1.1282,1.1528,0.6155,0.5643,0.6754,0.5028
20499,0.7905,1.1091,0.8166,0.5865,0.8775,0.6535
20500,1.259,1.1097,0.7192,0.5722,0.9009,0.6673
20501,1.1983,0.8934,0.7526,0.4557,0.9028,0.3869
20502,0.977,1.0982,0.6768,0.6494,0.644,0.7308
20503,1.0579,0.908,0.9362,0.7863,0.9458,0.7385
20504,0.8381,1.0163,0.8703,0.9706,0.7454,0.6814
20505,0.7901,0.8978,0.8879,1.1666,0.9117,0.4554
20506,0.8203,1.1028,0.8916,1.1666,0.9431,0.5266
20507,1.1569,1.0861,0.912,1.1763,0.9347,0.5444
20508,1.1585,0.8627,0.7254,1.173,0.924,0.5836
20509,1.2032,0.9563,1.1362,0.9124,0.8607,0.6375
20510,1.0234,0.9494,0.8121,1.2187,0.7451,0.5673
20511,1.107,0.7847,0.7324,1.105,0.9179,0.4284
20512,1.0492,0.9387,0.9515,1.2229,0.886,0.4279
20513,1.0334,0.9451,0.7823,1.2117,0.7363,0.3993
20514,0.9235,0.8846,0.5475,1.2117,0.9738,0.3772
20515,0.804,0.5796,0.7477,1.1287,0.701,0.5861
20516,0.6344,0.4939,0.7572,1.1573,0.8168,0.9035
20517,0.8334,0.592,0.7578,0.9092,0.8383,0.8016
20518,0.761,0.6545,0.7117,0.9509,0.8375,0.7155
20519,0.5318,0.5326,0.6144,1.1773,0.8373,0.7238
20520,0.5064,0.6546,0.797,1.1836,0.8373,0.4702
20521,0.448,0.5726,0.7599,1.183,0.8313,0.2676
20522,0.3362,0.6092,0.5464,1.1838,0.7749,0.8228
20523,0.2218,0.6524,0.5553,0.85,0.7645,0.8319
20524,0.4129,0.5958,0.7609,1.1756,1.073,0.8252
20525,0.6078,0.7478,0.8145,0.9867,0.8292,0.7765
20526,0.5975,0.6995,0.5227,1.1961,1.1195,0.807
20527,0.5578,0.7194,0.6407,1.202,1.0117,0.5213
20528,0.5316,0.5257,0.5021,1.1844,0.9443,0.6832
20529,0.6072,0.2926,0.7566,1.1127,1.0884,0.5247
20530,0.7263,0.3531,0.5983,0.5703,1.0152,0.6961
20531,0.653,0.5554,0.7501,0.9613,1.0413,0.6006
20532,0.4796,0.4712,0.6266,1.0222,0.6106,0.6154
20533,0.5993,0.636,0.8157,0.9101,0.6057,0.6121
20534,0.51,0.6275,0.7255,0.6015,0.666,0.6019
20535,0.496,0.6148,0.749,0.6057,0.9001,0.6116
20536,0.5566,0.6481,0.8181,0.7957,1.1627,0.551
20537,0.5619,0.7353,0.8543,0.8731,1.1627,0.4964
20538,0.565,0.702,0.8063,1.0458,1.1627,0.5705
20539,0.5849,0.7103,0.7988,1.0492,0.7715,0.6102
20540,0.5864,0.743,0.8059,1.1352,1.0602,0.5898
20541,0.5122,0.8072,0.804,0.8332,0.6756,0.3231
20542,0.4471,0.854,0.7393,1.2229,0.9219,0.7543
20543,0.5891,0.9227,0.6322,1.1849,0.9241,0.7234
20544,0.402,0.7303,0.864,1.1849,0.6854,0.658
20545,0.5745,0.9201,0.9896,1.1849,0.7964,0.5747
20546,0.4965,0.9274,0.9089,1.1849,0.819,0.6417
20547,0.6411,0.865,0.9512,1.1375,0.8873,0.5557
20548,0.6458,0.9253,0.8598,1.1356,0.9835,0.5965
20549,0.5437,0.7693,1.027,0.96,0.9792,0.677
20550,0.5448,0.8588,1.0065,0.944,0.8912,0.5869
20551,0.529,0.8602,1.009,0.6373,0.8849,0.594
20552,0.454,0.8706,1.1322,0.9614,0.9133,0.6634
20553,0.6023,0.6621,1.1559,0.9056,0.8176,0.763
20554,0.6415,0.8819,1.0539,1.1805,0.8068,0.8033
20555,0.6364,0.879,1.1579,1.0613,0.9128,0.4105
20556,0.6119,0.9355,1.1687,0.8333,1.0049,0.8112
20557,0.571,1.1191,0.8766,1.2339,0.7167,0.6647
20558,0.592,1.2054,1.1303,1.2399,0.7043,0.6747
20559,0.5495,0.989,1.1389,1.2394,0.727,0.7992
20560,0.5753,0.3749,0.7449,1.0479,0.8746,0.8252
20561,0.61,1.2233,1.1197,1.1779,0.7419,0.8073
20562,0.5705,1.2233,0.6673,0.9734,0.5445,0.7579
20563,0.552,0.9397,0.7931,1.0908,0.6136,0.7029
20564,0.6468,0.894,0.755,0.9359,1.0435,0.8607
20565,0.5415,0.7506,0.6701,1.1162,0.9835,0.6917
20566,0.4503,0.8568,0.7874,1.1917,0.9835,0.7978
20567,0.6872,0.8971,1.1552,1.1223,0.6557,0.7843
20568,0.6499,0.8967,0.9811,1.1387,0.9499,0.7935
20569,0.615,0.8997,1.017,1.2221,1.0901,0.7833
20570,0.4852,0.7833,1.176,1.0233,0.7535,0.7527
20571,0.5758,0.8081,1.0288,1.2345,0.637,0.4764
20572,0.715,0.961,0.9971,1.2328,0.9729,0.6938
20573,0.7281,0.9702,1.065,0.9866,0.6623,0.6984
20574,0.4821,0.9416,1.0473,1.1395,1.0777,0.6575
20575,0.4026,0.8032,0.952,1.0739,0.8628,0.5353
20576,0.7372,0.6247,0.9083,1.1163,1.106,0.5631
20577,0.7838,0.9327,0.8036,1.1863,1.1061,0.8166
20578,0.4976,0.9841,0.6623,0.9284,0.9248,0.7619
20579,0.7426,0.9185,0.6422,0.8199,1.0629,1.0117
20580,0.6682,1.1448,0.82,0.8886,0.901,0.9443
20581,0.8112,1.152,0.6896,1.1544,1.1382,0.7758
20582,0.843,1.1294,0.8473,1.0843,1.0723,1.0037
20583,0.5963,0.9873,0.7413,0.9113,1.1318,0.9964
20584,0.3722,1.1068,0.8379,0.6911,1.1775,0.9892
20585,0.6618,0.9319,0.7681,0.5501,1.0222,0.9851
20586,0.8977,0.8809,0.6077,1.0214,1.1186,0.9808
20587,0.7871,1.064,0.5558,0.8606,1.0306,0.9453
20588,0.8902,1.1534,0.9014,1.2649,1.1464,1.0027
20589,1.0809,1.0973,0.934,1.0533,1.11,0.8053
20590,1.1333,1.097,0.9159,1.0769,0.9979,1.002
20591,1.1067,1.0585,0.8517,1.236,1.0083,0.8065
20592,1.0615,1.0937,0.8781,1.175,0.9181,1.0536
20593,0.9367,0.8016,0.8072,0.735,0.8885,0.9622
20594,1.1758,0.9396,0.7504,0.9822,1.0031,0.9493
20595,0.9605,0.781,0.7097,1.0809,1.0521,0.797
20596,1.1916,0.7594,0.5984,1.0688,1.0229,0.8026
20597,0.9978,0.9743,0.6997,1.137,1.0931,0.8025
20598,1.144,0.9784,0.7459,1.0401,1.0423,1.1998
20599,1.1056,0.9847,0.7236,0.9887,0.6254,0.6089
20600,1.2719,0.8457,0.6694,0.9717,0.8577,1.1592
20601,1.272,0.9494,0.7478,0.9465,0.7998,1.0367
20602,1.0193,0.9955,0.6623,1.1518,1.0876,1.1513
20603,1.2646,1.1495,0.8791,1.0079,0.8695,1.2176
20604,1.2654,0.9853,0.6553,0.7356,1.0516,1.2176
20605,1.0552,1.0823,0.6793,0.393,0.928,0.6089
20606,1.1158,1.1211,0.9482,0.7066,1.1359,1.2901
20607,1.1681,0.8203,0.9293,0.7169,0.9935,0.757
20608,0.9718,1.1787,0.9101,0.7229,0.9844,1.1643
20609,1.1634,1.1787,0.8837,0.4387,1.1008,0.5397
20610,1.2074,1.1435,0.8769,0.5811,1.0099,0.829
20611,0.913,0.9362,1.2037,0.5341,1.1646,0.845
20612,1.2229,0.8508,1.1343,0.4529,1.1437,0.8779
20613,1.2295,0.7557,0.9114,0.3349,1.0876,0.6075
20614,1.3408,0.3308,0.828,0.6269,1.0229,0.8131
20615,1.3408,0.5116,0.5868,0.8116,0.9465,0.8744
20616,1.3408,0.7377,0.8699,0.8911,0.9675,0.8672
20617,0.7037,0.4352,0.401,0.8209,0.8708,0.8054
20618,1.177,1.1294,0.7862,0.8739,0.7977,0.6951
20619,0.7255,1.1294,0.605,0.8154,0.7686,0.8336
20620,0.8077,0.753,0.6045,0.7852,0.5457,0.5747
20621,1.0581,1.0618,0.4722,0.6508,0.7522,0.5875
20622,1.1751,0.9036,0.6834,0.6081,0.9174,0.5773
20623,0.9029,0.8996,0.526,0.5811,0.902,0.7652
20624,0.7457,0.8407,0.5635,0.7852,0.7519,0.7248
