tick,agent_1,agent_2,agent_3,agent_4
12427,0.8,0.4013,1.1033,1.1256
12428,0.7946,0.5593,1.2029,1.1256
12429,0.7989,0.5175,1.2189,1.1256
12430,0.6795,0.5638,1.2189,1.1256
12431,0.7072,0.6808,1.2189,1.1244
12432,0.3356,0.7677,1.2189,0.8815
12433,0.7258,0.8298,1.2189,0.7141
12434,0.72,0.8232,1.2187,1.1182
12435,0.7214,0.8387,1.2357,0.5592
12436,0.756,0.8256,1.1355,1.2082
12437,0.7222,0.7891,0.9771,1.1982
12438,0.7242,0.8166,0.4473,1.2075
12439,0.7297,0.8005,0.5863,1.2087
12440,0.7172,0.7581,0.8765,
12441,0.3775,0.738,0.8765,
12442,0.8643,0.8023,0.7258,0.0003
12443,0.8994,0.7588,0.7258,1.1329
12444,1.0363,0.5393,0.7258,1.1328
12445,1.032,0.6261,0.5409,1.1329
12446,0.9985,0.6453,0.8237,0.5665
12447,1.0399,0.629,0.8236,1.1256
12448,1.0153,0.6333,0.8236,1.1256
12449,0.934,0.2964,0.8235,0.693
12450,0.9305,0.551,1.0781,0.8582
12451,0.9775,0.62,1.0933,1.0965
12452,0.9885,0.7082,0.8179,1.2063
12453,0.9022,0.5099,0.8069,1.2388
12454,0.7282,0.7352,0.9244,1.2901
12455,0.7064,0.6436,0.8889,0.8747
12456,0.5257,0.8052,0.8666,0.8874
12457,0.7003,0.8068,0.9195,0.9942
12458,0.712,0.805,0.9166,0.625
12459,0.7023,0.8185,0.9175,0.5938
12460,0.6795,0.8054,0.9152,1.2802
12461,0.5488,0.7962,0.8525,1.2802
12462,0.0156,0.5803,0.8915,1.2802
12463,0.0885,0.7182,0.9158,1.2802
12464,0.0567,0.7063,0.9353,0.6771
12465,0.0875,0.6662,0.8635,1.2104
12466,0.4089,0.8014,0.8742,0.8622
12467,0.4056,0.7162,0.85,0.8279
12468,0.3668,0.6791,0.8627,1.2865
12469,0.352,0.6972,0.8669,1.2865
12470,0.3958,0.5456,0.744,1.1721
12471,0.2998,0.3016,0.7112,0.8297
12472,0.4241,0.7578,0.712,0.5839
12473,0.8164,0.7822,0.711,0.6033
12474,0.7064,0.7809,0.5959,0.3833
12475,0.8664,0.5342,0.7401,1.1708
12476,0.7691,0.8913,0.5338,1.1708
12477,0.8445,0.919,0.6756,1.169
12478,0.8685,0.9209,0.8966,0.9111
12479,0.8857,0.9103,0.8977,1.1676
12480,0.8955,0.8852,0.7005,0.7805
12481,0.8697,1.1012,0.9165,1.2311
12482,0.8443,1.1012,0.8678,0.936
12483,0.9164,0.8319,0.7761,1.0674
12484,0.819,1.1256,0.8616,0.9636
12485,0.949,1.1256,0.7681,1.1676
12486,0.9907,0.9006,0.5812,1.1879
12487,0.794,1.1084,0.7478,1.106
12488,0.7683,1.1084,0.7481,1.106
12489,0.5056,1.1017,0.7035,1.106
12490,0.6661,0.9977,0.4396,1.0792
12491,0.7793,0.757,0.8101,1.0792
12492,0.6575,1.0049,0.6491,1.0792
12493,0.737,0.9495,0.872,1.0792
12494,0.7547,0.6757,0.8731,1.0792
12495,0.7383,0.7844,0.73,1.0792
12496,0.6144,0.7238,0.9357,1.0328
12497,0.793,0.6851,0.8911,1.0653
12498,0.7198,0.7393,0.7404,1.0792
12499,0.636,1.0069,0.9399,1.0792
12500,0.8551,1.0001,0.8672,0.5397
12501,0.7498,0.9997,0.85,1.106
12502,0.8868,1.0023,0.8643,1.1057
12503,0.8545,0.9954,0.8267,0.5862
12504,0.9369,0.8135,0.702,1.0558
12505,0.7939,0.9592,0.6288,1.0646
12506,0.8049,0.8743,0.4952,1.0651
12507,0.7757,0.7902,0.7329,1.0651
12508,0.6872,0.8608,0.6998,0.7989
12509,1.0023,0.8451,0.5111,1.1425
12510,0.9323,0.7855,0.65,1.0511
12511,0.8247,0.6141,0.6874,0.8763
12512,0.8308,0.8798,0.8599,1.1131
12513,0.8357,0.8544,0.77,1.1956
12514,0.832,0.8237,0.779,1.1178
12515,0.6389,0.7644,0.7749,0.9165
12516,0.9242,0.6531,0.724,0.8367
12517,0.8845,0.7889,0.7166,0.8253
12518,0.6522,0.993,0.765,0.8344
12519,0.5115,0.8635,0.6791,0.7337
12520,0.0147,0.8572,0.7056,0.4645
12521,0.0742,1.0302,0.5974,0.7453
12522,0.0635,1.0221,0.5593,0.697
12523,0.7014,1.0152,0.4454,0.043
12524,0.6632,0.7762,0.6383,0.5069
12525,0.6642,0.9939,0.6224,0.3708
12526,0.6089,1.004,0.4722,0.7701
12527,0.8116,1.018,0.2672,0.7893
12528,0.7301,0.9329,0.1145,0.7863
12529,0.9137,0.8452,0.1212,0.8862
12530,0.7669,0.6615,0.3935,0.6076
12531,0.6975,0.7607,0.3918,0.8537
12532,0.7261,0.5796,0.3286,0.7268
12533,0.5847,0.5993,0.424,0.514
12534,0.4671,0.4799,0.3238,0.8526
12535,0.641,0.8707,0.671,0.6959
12536,0.7264,0.8302,0.5264,0.9027
12537,0.7382,0.8047,0.5241,0.837
12538,0.7399,0.7967,0.5426,0.8294
12539,0.7188,0.6313,0.5216,0.5448
12540,0.7852,0.8317,0.4271,0.4266
12541,0.6928,0.6897,0.6194,0.4052
12542,0.6456,0.7908,0.6115,0.4351
12543,0.6041,0.9121,0.6093,0.4377
12544,0.6705,0.9674,0.6208,0.3816
12545,0.6641,0.9752,0.6237,0.3194
12546,0.6723,0.97,0.5417,0.616
12547,0.5472,0.9777,0.7188,0.7909
12548,0.5223,0.9567,0.7075,0.7968
12549,0.4977,0.8864,0.6982,0.7964
12550,0.2794,0.7079,0.6415,0.5798
12551,0.4888,0.8159,0.4993,0.0637
12552,0.494,0.7271,0.6589,0.0637
12553,0.5589,0.6659,0.6526,0.0879
12554,0.4075,0.6798,0.6695,0.0575
12555,0.522,0.6617,0.5199,0.1142
12556,0.6192,0.5545,0.7669,0.3575
12557,0.5637,0.5004,0.7642,0.1709
12558,0.8215,0.3101,0.6848,0.7113
12559,0.8196,0.2896,0.5386,0.7127
12560,0.743,0.3271,0.5025,0.5555
12561,0.7366,0.3221,0.3762,0.4759
12562,0.9022,0.2974,0.3712,0.8449
12563,0.8821,0.3316,0.4891,0.8614
12564,0.8676,0.3337,0.4911,0.848
12565,0.7485,0.3283,0.4188,0.5946
12566,0.7349,0.3714,0.5786,0.5435
12567,0.6289,0.2886,0.5079,0.6299
12568,0.6051,0.2118,0.223,0.6336
12569,0.6073,0.6134,0.498,0.6276
12570,0.4754,0.596,0.7055,1.0792
12571,0.704,0.6098,0.7021,0.5489
12572,0.6128,0.6234,0.6877,0.6391
12573,0.5226,0.7369,0.755,0.5841
12574,0.7352,0.6598,0.6676,1.1608
12575,0.7263,0.7978,0.7015,0.8274
12576,0.7182,0.7874,0.6372,1.1525
12577,0.5956,0.7813,0.5124,1.2298
12578,0.8065,0.7947,0.5752,1.2298
12579,0.8092,0.6659,0.6664,0.9919
12580,0.8497,0.6786,0.4916,1.0404
12581,0.9571,0.6635,0.5531,1.2255
12582,0.9573,0.6766,0.5932,1.212
12583,0.8139,0.7065,0.5875,1.212
12584,0.9295,0.4232,0.6463,1.212
12585,0.964,0.6233,0.6031,1.212
12586,0.9698,0.7098,0.4396,1.2784
12587,0.8798,0.6417,0.399,1.2764
12588,0.8091,0.5614,0.2245,1.0614
12589,0.5482,0.561,0.2201,1.2436
12590,0.2965,0.551,0.2375,0.9289
12591,0.586,0.2485,0.2534,1.2698
12592,0.4221,0.3622,0.2423,0.8524
12593,0.3776,0.3624,0.2591,1.2552
12594,0.3105,0.264,0.3275,1.2545
12595,0.3416,0.5159,0.3275,1.2087
12596,0.2872,0.5271,0.2953,0.0001
12597,0.4471,0.6366,0.3392,1.0792
12598,0.6833,0.4451,0.2715,1.0792
12599,0.6699,0.6475,0.4136,1.0792
12600,0.7932,0.6424,0.5927,1.0792
12601,0.6731,0.5291,0.5925,1.0792
12602,0.7275,0.6865,0.6591,1.0792
12603,0.9203,0.7103,0.2637,0.5396
12604,0.7666,0.884,0.3842,0.7766
12605,0.7353,0.8466,0.4907,0.8959
12606,0.7489,0.9328,0.7165,1.2208
12607,0.7303,0.841,0.7097,1.2173
12608,0.7364,0.5714,0.7294,1.2209
12609,0.6304,0.7987,0.7717,0.9828
12610,0.7974,0.9451,0.7361,1.1831
12611,0.7418,0.6751,0.6046,1.1967
12612,0.8315,0.6956,0.5849,1.177
12613,0.781,0.6359,0.5019,1.1154
12614,0.6446,0.73,0.8208,1.1154
12615,0.8513,0.7544,0.7399,0.9183
12616,0.6829,0.7642,0.754,0.8247
12617,0.7678,0.7258,0.8097,1.1154
12618,0.7741,0.3745,0.8305,0.9832
12619,0.6885,0.6988,0.9285,0.9832
12620,0.6537,0.7016,0.9474,0.9832
12621,0.6597,0.701,0.8903,0.9832
12622,0.685,0.6111,0.7047,0.9832
12623,0.609,0.7251,0.8825,0.9832
12624,0.575,0.7037,0.97,0.9832
12625,0.6594,0.5757,0.9396,0.9832
12626,0.3365,0.5646,0.9293,0.9832
12627,0.53,0.4017,0.9855,0.9832
12628,0.741,0.5358,0.9149,0.4916
12629,0.582,0.8359,0.9151,1.1152
12630,0.8891,0.7473,0.9077,1.2407
12631,0.8466,0.5715,0.748,1.2447
12632,0.8986,0.8672,0.9273,1.1337
12633,0.851,0.8396,0.7738,0.4881
12634,0.4914,0.8708,0.7556,0.0257
12635,0.4142,0.6842,0.7548,0.069
12636,0.2444,0.7936,0.763,0.0275
12637,0.5109,0.8078,0.6109,
12638,0.4322,0.8286,0.6999,
12639,0.6516,0.7943,0.8918,
12640,0.6343,0.4881,0.9043,0.0014
12641,0.5342,0.6877,0.897,0.4916
12642,0.7093,0.7664,0.7137,0.7693
12643,0.6651,0.749,0.9646,0.827
12644,0.7087,0.7414,0.931,1.1567
12645,0.8416,0.7443,0.9355,1.2194
12646,0.8502,0.6774,0.9312,1.1375
12647,0.8955,0.9008,0.8327,1.045
12648,0.6475,0.9331,0.7477,1.1369
12649,0.6108,0.8977,0.6026,1.0627
12650,0.6026,0.8284,0.7773,1.2193
12651,0.6293,0.8851,0.6057,1.179
12652,0.7867,0.865,0.5123,1.179
12653,0.8673,0.97,0.4931,1.179
12654,0.8441,1.0059,0.5091,1.1752
12655,1.2029,0.9015,0.2711,1.179
12656,1.2029,0.8786,0.5967,0.9832
12657,1.2029,0.8685,0.6526,
12658,0.9517,0.7793,0.5425,
12659,1.2836,0.9882,0.6006,
12660,1.0269,0.97,0.6339,
12661,1.1616,0.97,0.55,0.0002
12662,1.2278,0.4857,0.6535,1.2995
12663,1.2549,0.7158,0.6579,1.2625
12664,1.2359,0.8216,0.6478,1.3002
12665,1.2682,0.9937,0.6334,1.1965
12666,1.2682,1.0806,0.6277,0.257
12667,1.2682,1.0815,0.6694,0.7042
12668,0.9512,1.0502,0.658,0.6988
12669,1.2029,1.0896,0.5322,0.6882
12670,1.2029,0.7264,0.5058,0.6998
12671,0.9675,1.1087,0.3037,0.7536
12672,1.0164,1.1087,0.3304,0.6921
12673,1.0869,1.1087,0.313,0.6905
12674,0.855,1.1087,0.3438,0.6893
12675,0.9923,1.0632,0.3563,0.7588
12676,1.1356,1.108,0.0938,0.7354
12677,1.1822,1.1087,0.051,0.6917
12678,1.0208,0.5698,0.0342,0.0348
12679,1.1871,0.5487,0.0193,
12680,1.2232,1.0335,0.3446,
12681,1.2233,1.0335,0.2845,
12682,1.2232,1.0335,0.5294,
12683,0.5754,1.0335,0.548,
12684,1.1788,0.689,0.6844,
12685,1.1941,1.0355,0.6757,
12686,1.0863,1.0355,0.6452,
12687,0.965,0.7767,0.7015,
12688,0.7945,1.0934,0.6532,
12689,0.7603,1.1353,0.6801,
12690,0.8098,0.9072,0.6447,
12691,1.0221,0.8757,0.6447,
12692,1.03,0.9415,0.4672,
12693,0.6444,1.0153,0.769,
12694,1.0206,1.0796,0.7768,
12695,1.0916,1.0627,0.6074,
12696,0.9644,1.1245,0.3537,
12697,0.8482,0.8782,0.241,
12698,0.7162,0.7071,0.4147,
12699,0.8769,1.1593,0.252,0.1069
12700,0.8302,1.2297,0.2994,1.3304
12701,0.9388,1.1754,0.2677,1.3517
12702,0.9119,0.9968,0.2859,1.3517
12703,0.9341,1.1613,0.2712,1.1821
12704,0.8222,1.1604,0.305,0.8236
12705,0.9291,1.1602,0.2362,1.3513
12706,0.8014,1.1615,0.2599,0.0147
12707,0.7855,0.8716,0.3079,1.2556
12708,0.6715,0.9249,0.3238,1.3748
12709,0.5292,0.8171,0.2575,1.3748
12710,0.517,1.0883,0.4839,1.3748
12711,0.5391,1.0506,0.5151,0.6875
12712,0.4096,0.9639,0.5165,1.3376
12713,0.6537,1.1465,0.4756,1.3376
12714,0.6352,1.141,0.4488,1.217
12715,0.7742,1.1237,0.4984,1.3371
12716,0.6152,0.8988,0.4185,0.8918
12717,0.8319,1.1033,0.4895,1.3423
12718,0.7729,0.9932,0.3783,1.3423
12719,0.6885,0.7518,0.4499,1.0059
12720,0.6874,0.9142,0.6087,1.2405
12721,0.6642,0.9901,0.6357,1.1896
12722,0.6866,1.0489,0.5735,1.3076
12723,0.4677,0.8642,0.6012,1.3076
12724,0.4834,0.6185,0.6094,1.3076
12725,0.3652,0.6279,0.5285,1.3103
12726,0.596,0.9067,0.4828,1.3112
12727,0.6181,0.8075,0.6065,1.3112
12728,0.4213,0.9105,0.6313,1.3112
12729,0.4673,0.9215,0.5976,1.3112
12730,0.6265,0.9269,0.6729,1.2476
12731,0.5602,0.8187,0.7699,0.6238
12732,0.4465,0.8754,0.7555,1.2387
12733,0.478,1.0501,0.3141,1.2996
12734,0.6509,1.0761,0.8955,1.2997
12735,0.6096,1.0778,0.8895,0.8388
12736,0.6263,1.0778,0.8465,1.0797
12737,0.5211,1.1141,0.9004,1.2999
12738,0.4342,1.1141,0.8964,1.2999
12739,0.4355,1.0875,1.0026,0.7991
12740,0.5604,1.1141,1.1839,0.7877
12741,0.59,1.0648,1.1839,1.0889
12742,0.5586,0.545,1.2085,1.1438
12743,0.5746,0.3428,0.8056,1.1928
12744,0.5819,0.5925,1.1779,1.1928
12745,0.5869,0.865,1.1779,1.1928
12746,0.5631,0.8691,1.1779,1.1894
12747,0.4013,0.6986,1.1779,1.1621
12748,0.4822,0.8897,1.1139,1.0786
12749,0.4777,0.882,1.0836,1.1713
12750,0.5408,0.8864,0.8234,0.9728
12751,0.3376,0.7393,1.1134,1.1655
12752,0.3404,0.8108,0.7434,1.0493
12753,0.316,0.7331,1.1216,0.98
12754,0.327,0.8209,1.1216,0.9977
12755,0.3749,0.8519,1.1216,0.9197
12756,0.3671,0.7853,0.8469,0.8737
12757,0.3614,0.7976,0.9497,0.7486
12758,0.5856,0.886,0.8594,0.697
12759,0.5461,0.7547,1.1742,0.5243
12760,0.3458,0.7917,1.1742,0.5505
12761,0.3994,0.6438,0.9779,0.76
12762,0.3746,0.9551,1.1367,0.7209
12763,0.387,1.0246,1.183,0.7089
12764,0.3686,0.6831,1.183,0.5653
12765,0.3081,1.063,0.9578,0.6714
12766,0.5049,1.063,0.9659,0.7136
12767,0.5145,1.063,1.1378,0.8255
12768,0.2482,1.063,1.1608,1.0214
12769,0.8947,1.063,1.1563,1.022
12770,0.7182,1.063,1.1609,0.9868
12771,0.9248,1.063,0.9649,1.0195
12772,0.8826,1.063,1.1565,1.0264
12773,0.9708,1.063,1.0777,1.0386
12774,0.7778,1.063,1.0525,1.0276
12775,1.0318,1.0001,0.7658,1.0196
12776,0.9499,1.0437,1.1183,0.958
12777,0.7822,1.0493,1.1191,1.0128
12778,0.9184,1.0555,1.1176,1.0828
12779,1.0722,0.9709,1.0475,0.7422
12780,1.0071,0.971,1.119,0.8959
12781,0.9087,,1.1191,0.9107
12782,0.7508,,1.1189,0.6826
12783,1.0094,,1.1191,0.911
12784,0.864,,1.0252,0.5241
12785,0.7361,0.0011,1.088,0.3453
12786,0.7564,1.1546,1.0765,0.2857
12787,0.7408,1.1546,1.0364,0.5483
12788,0.6281,1.1546,0.96,0.5684
12789,0.3643,1.1546,1.0774,0.4318
12790,0.6525,0.9081,1.0665,0.7194
12791,0.881,1.0435,0.9944,0.702
12792,0.8092,0.7697,0.9637,0.7216
12793,0.6272,1.1349,1.0772,0.6872
12794,0.5974,0.8512,1.0022,0.5753
12795,1.0018,1.145,0.5015,0.6751
12796,0.9917,1.145,0.7351,0.7213
12797,0.9825,1.1449,1.1218,0.7053
12798,1.0003,0.9161,1.1218,0.7478
12799,0.9591,1.1373,1.1218,0.7213
12800,0.8516,1.1411,1.1218,0.7036
12801,0.6565,1.1203,1.1218,0.6227
12802,0.5246,1.0581,0.8474,0.5438
12803,0.6985,1.1623,1.028,0.594
12804,0.532,1.1623,0.7195,0.4759
12805,0.4084,1.1623,1.1443,0.5057
12806,0.5744,1.1609,1.1455,0.4729
12807,0.3612,1.0387,1.1398,0.4941
12808,0.6045,1.1298,1.1455,0.5318
12809,0.5903,0.697,0.9569,0.4866
12810,0.5145,1.2126,1.0915,0.0267
12811,0.3508,1.1447,1.1214,0.1018
12812,0.4284,1.0255,0.8412,0.1408
12813,0.5891,1.2051,1.1173,0.0351
12814,0.5923,1.2111,0.6704,0.099
12815,0.5746,1.1466,1.1128,0.0952
12816,0.6635,1.1565,1.1128,0.2932
12817,0.6569,1.2479,1.1128,0.4267
12818,0.6489,1.1649,1.1128,0.3786
12819,0.5957,0.7486,1.1128,0.3754
12820,0.4812,1.1368,1.1128,0.3192
12821,0.5908,1.1368,1.1128,0.6094
12822,0.6462,1.1368,1.1128,0.6262
12823,0.6677,1.1131,1.1127,0.5242
12824,0.6637,0.8905,1.1127,0.5929
12825,0.5676,0.9379,0.7983,0.625
12826,0.4818,1.1205,1.0715,0.601
12827,0.4959,0.9588,1.0349,0.5935
12828,0.4987,1.0153,1.1168,0.594
12829,0.3371,0.9452,1.1062,0.6194
12830,0.3519,0.9527,0.9397,0.4967
12831,0.4279,0.7285,1.0434,0.5571
12832,0.4314,0.8869,1.086,0.8403
12833,0.4699,0.8814,0.8709,0.8639
12834,0.4824,0.8698,1.0945,0.6989
12835,0.3618,0.838,1.0379,0.7033
12836,0.3077,0.8096,1.1157,0.7098
12837,0.6435,0.7172,1.0005,0.7332
12838,0.5548,0.7158,0.921,0.5638
12839,0.6239,0.6078,0.9008,0.7269
12840,0.7038,0.7243,0.5485,0.6959
12841,0.6013,0.8608,0.8342,0.7885
12842,0.9238,0.8371,0.7339,1.0312
12843,0.8762,0.8506,1.0037,0.6879
12844,0.7693,0.8023,0.9838,0.7988
12845,0.8546,0.7022,0.9921,1.1367
12846,0.7171,0.5892,0.9361,1.1367
12847,0.8092,0.5454,0.9109,1.1367
12848,0.7478,0.5468,0.7252,1.1367
12849,0.7643,0.4343,1.3038,1.1879
12850,0.8418,0.459,0.6521,1.1879
12851,0.6744,0.6477,1.2039,1.1879
12852,0.7493,0.5576,0.8001,1.1879
12853,0.5835,0.6867,0.9333,0.9089
12854,0.7616,0.7933,0.9593,1.2246
12855,0.6746,0.6737,1.1656,1.2662
12856,0.6478,0.5676,1.1736,1.2865
12857,0.5339,0.3893,1.1736,1.2115
12858,0.7187,0.5709,0.7178,1.1299
12859,0.7585,0.4722,0.7967,0.4208
12860,0.5717,0.7201,1.0201,0.915
12861,0.5435,0.719,1.0297,1.058
12862,0.6571,0.6591,1.0208,1.058
12863,0.7121,0.5611,0.9119,1.057
12864,0.8303,0.4939,0.8735,1.058
12865,0.8261,0.6102,0.9372,0.7056
12866,0.8053,0.666,0.9734,1.0651
12867,0.791,0.8004,0.8329,1.0651
12868,0.5851,0.7971,1.108,0.6351
12869,0.5101,0.7841,1.1205,1.1541
12870,0.3144,0.7762,0.81,1.1557
12871,0.398,0.7512,0.9812,0.8568
12872,0.2761,0.3522,0.8362,1.0817
12873,0.2798,0.7094,0.6927,1.0972
12874,0.2296,0.6721,0.7175,1.078
12875,0.296,0.8042,0.7501,1.0062
12876,0.3096,0.6216,0.9567,1.0602
12877,0.2983,1.1348,0.811,1.0581
12878,0.3209,1.1352,0.9862,1.0601
12879,0.3486,1.0293,1.0136,1.0602
12880,0.2592,1.0783,0.8197,1.0602
12881,0.4377,0.9972,0.927,0.5494
12882,0.3287,0.7578,1.0331,1.029
12883,0.5281,1.1707,0.9774,1.1744
12884,0.5014,1.2003,1.0424,1.1763
12885,0.5244,1.1222,1.0558,1.2086
12886,0.5253,1.1635,1.0252,0.7815
12887,0.4149,1.1635,0.8397,1.1968
12888,0.3944,1.1635,0.7351,1.2388
12889,0.4259,1.1635,0.5019,1.1708
12890,0.4463,1.1635,0.7207,1.1329
12891,0.4046,1.1635,0.7148,1.1329
12892,0.3899,0.7757,0.6158,1.1207
12893,0.2331,1.1554,0.3928,1.1134
12894,0.2576,1.1553,0.0237,1.1329
12895,0.2629,0.6694,0.0684,0.7373
12896,0.2703,0.9555,0.0291,0.1657
12897,0.2648,1.069,0.0138,
12898,0.2133,0.9103,0.5777,0.0001
12899,0.4001,0.7766,0.4202,0.5591
12900,0.4074,0.7434,0.7735,1.2465
12901,0.5131,0.8072,0.7485,1.2465
12902,0.5707,0.7813,0.3182,1.2465
12903,0.423,0.6671,0.5821,1.243
12904,0.4181,0.7671,0.9718,0.9397
12905,0.4192,0.7816,0.8417,0.6388
12906,0.3459,0.7802,0.8566,0.5878
12907,0.4813,0.7937,0.919,0.5788
12908,0.5305,1.0676,0.9247,0.561
12909,0.4959,0.7118,0.7866,0.5659
12910,0.5668,1.071,0.6769,0.5846
12911,0.5462,1.071,0.6726,0.5773
12912,0.5904,1.071,0.6356,0.6225
12913,0.6221,1.0867,0.5512,0.3852
12914,0.6043,1.0867,0.7604,0.5734
12915,0.6653,1.0778,0.7446,0.6369
12916,0.5032,1.0778,0.7435,0.567
12917,0.6848,0.3593,0.7125,0.5416
12918,0.5563,0.82,0.6075,0.5834
12919,0.6544,1.1044,0.5241,0.572
12920,0.5448,1.1044,0.6386,0.6366
12921,0.7332,1.1044,0.612,0.3798
12922,0.7368,0.9815,0.6216,0.825
12923,0.5062,0.8625,0.6518,0.8315
12924,0.6469,1.0914,0.6237,0.8285
12925,0.5092,0.8431,0.6292,0.8703
12926,0.455,1.0642,0.4691,0.8766
12927,0.6248,1.0643,0.4743,0.707
12928,0.5191,1.0264,0.484,0.7336
12929,0.6806,0.8465,0.4595,0.7323
12930,0.6947,0.8768,0.4352,0.6777
12931,0.5923,0.7819,0.4476,0.6679
12932,0.5762,0.8823,0.4478,0.6507
12933,0.431,0.7211,0.4775,0.6577
12934,0.6843,0.8165,0.1036,0.6686
12935,0.5951,0.6631,0.0732,0.6728
12936,0.7567,0.8613,0.0843,0.7086
12937,0.7063,0.8637,0.114,0.442
12938,0.6129,0.8712,0.0637,0.8242
12939,0.6348,0.7549,0.1597,0.6763
12940,0.5241,0.3883,0.0515,0.8043
12941,0.455,0.6607,0.0888,0.8163
12942,0.627,0.6188,0.0977,0.8552
12943,0.6032,0.4136,0.058,0.8233
12944,0.6448,0.6781,0.0492,0.8174
12945,0.6609,0.642,0.6809,0.4205
12946,0.6762,0.7941,0.6136,0.776
12947,0.6655,0.6622,0.6524,0.7178
12948,0.3882,0.7191,0.6076,0.7486
12949,0.546,0.6324,0.6235,0.6237
12950,0.6535,0.491,0.6223,0.6268
12951,0.6908,0.5322,0.4216,0.5358
12952,0.6625,0.717,0.8362,0.467
12953,0.6534,0.7307,0.8165,0.4033
12954,0.6789,0.7124,0.8057,0.3514
12955,0.652,0.7222,0.8268,0.2724
12956,0.6261,0.5962,0.7956,0.592
12957,0.4781,0.8072,0.8267,0.6337
12958,0.3965,0.7877,0.6375,0.6068
12959,0.3305,0.7093,0.8703,0.586
12960,0.7516,0.7945,0.9377,0.6185
12961,0.7699,0.6017,0.8795,0.4882
12962,0.5984,0.5568,0.7728,0.5224
12963,0.8668,0.3308,0.794,0.4894
12964,0.862,0.3094,0.7662,0.237
12965,0.6148,0.5543,0.6683,0.0877
12966,0.7117,0.5787,0.7242,0.0489
12967,0.6655,0.5744,0.5738,0.031
12968,0.6682,0.5552,0.3824,0.1158
12969,0.6899,0.5586,0.7207,0.1078
12970,0.6635,0.5609,0.7113,0.0673
12971,0.508,0.456,0.7428,0.0253
12972,0.6164,0.6255,0.7146,0.3115
12973,0.5915,0.623,0.7113,0.2903
12974,0.6703,0.8033,0.7122,0.3033
12975,0.8543,0.6273,0.7114,0.5081
12976,1.0133,0.8055,0.7388,0.4984
12977,0.9906,0.844,0.4361,0.5512
12978,0.9587,0.7913,0.9097,0.5069
12979,0.9386,0.7153,0.8495,0.5126
12980,0.9152,0.7044,0.8812,0.4983
12981,0.8706,0.732,0.7719,0.5092
12982,0.7856,0.7139,0.7046,0.5141
12983,0.8302,0.5279,0.6706,0.4621
12984,0.805,0.3007,0.5969,0.4786
12985,0.7888,0.4921,0.6434,0.5083
12986,0.7851,0.5508,0.5824,0.4974
12987,0.6422,0.5302,0.4991,0.5616
12988,0.6489,0.4562,0.5076,0.0351
12989,0.9809,0.5511,0.4788,0.1582
12990,0.9306,0.6966,0.3879,0.0334
12991,0.6215,0.6755,0.5751,0.0239
12992,0.6158,0.6931,0.588,0.1032
12993,1.0526,0.541,0.6251,0.0637
12994,0.9757,0.4983,0.6571,0.047
12995,1.0284,0.3204,0.4777,0.1693
12996,1.0389,0.0637,0.0253,0.0213
12997,1.0294,0.0384,0.0209,0.1117
12998,0.9954,0.0275,0.5611,0.0263
12999,0.8588,0.0258,0.5792,0.0383
13000,0.7655,0.0588,0.5894,0.0305
13001,0.5469,0.0329,0.7884,0.4623
13002,0.8048,0.049,0.6684,0.6123
13003,0.9066,0.4723,0.6565,0.739
13004,0.8856,0.3168,0.6496,0.8872
13005,0.8143,0.075,0.6239,0.6434
13006,0.5775,0.295,0.42,0.5715
13007,0.3959,0.3285,0.6443,0.5831
13008,0.6776,0.3148,0.8788,0.5765
13009,0.733,0.2616,0.8546,0.6627
13010,0.6711,0.4273,0.8599,0.6341
13011,0.6167,0.4413,0.6365,0.5743
13012,0.6285,0.4652,0.9392,0.5906
13013,0.8122,0.4545,0.798,0.5839
13014,0.8116,0.4525,0.6149,0.5705
13015,0.8136,0.5477,0.9049,0.3881
13016,0.7109,0.5344,0.8814,0.7069
13017,0.8782,0.4832,0.8649,0.8323
13018,0.8818,0.5555,0.7498,0.1525
13019,0.8187,0.3531,0.782,0.0056
13020,0.8532,0.3865,0.8061,0.0157
13021,0.8557,0.313,0.8043,0.0424
13022,0.8474,0.4726,0.7858,0.0261
13023,0.783,0.5812,0.7801,0.0178
13024,0.763,0.6681,0.7648,0.0147
13025,0.5921,0.6075,0.731,0.1168
13026,0.889,0.5641,0.7587,0.0312
13027,0.5909,0.7349,0.764,0.0435
13028,0.5215,0.7169,0.5706,0.081
13029,0.4289,0.6603,0.764,0.5729
13030,0.345,0.6494,0.7732,0.5835
13031,0.3954,0.7407,0.7816,0.6335
13032,0.3576,0.6427,0.8092,0.5842
13033,0.2601,0.7849,0.792,0.6046
13034,0.4457,0.7457,0.7259,0.011
13035,0.3132,0.6543,0.6124,0.013
13036,0.6567,0.7613,0.6224,0.0156
13037,0.7079,0.7569,0.6524,0.0478
13038,0.6684,0.6485,0.6413,0.0419
13039,0.6786,0.6603,0.6732,0.1224
13040,0.6503,0.6855,0.5815,0.1672
13041,0.6213,0.6567,0.6061,0.1258
13042,0.659,0.5286,0.4085,0.0389
13043,0.4987,0.5347,0.6222,0.1798
13044,0.5391,0.4031,0.5778,0.036
13045,0.4769,0.4264,0.5684,0.143
13046,0.4689,0.4055,0.4123,0.0219
13047,0.4166,0.3153,0.778,0.1522
13048,0.3303,0.427,0.7518,0.1058
13049,0.3405,0.7156,0.7575,0.4959
13050,0.2238,0.5934,0.6071,0.2804
