tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
25476,1.1845,0.8893,0.6643,0.9949,1.2226,0.9877,0.7715,1.2068
25477,0.659,0.9014,1.05,0.8389,1.1324,1.1007,0.805,1.2481
25478,0.9664,0.963,1.0889,1.0176,1.1607,0.9844,0.6753,1.1124
25479,1.3175,0.8272,1.1102,1.0007,1.2167,1.228,0.9465,0.9228
25480,1.3175,0.8828,0.7097,1.0459,1.0313,0.8443,0.8873,1.2392
25481,0.8973,0.7969,1.0654,0.989,0.9487,1.0142,0.7414,1.2391
25482,1.1589,1.0114,1.0722,0.9269,0.7931,1.0858,0.8684,1.0991
25483,1.134,0.9892,0.706,1.0059,0.851,1.0598,0.8234,0.6547
25484,1.0343,1.0557,1.0501,0.8675,0.9606,1.18,0.59,0.6356
25485,1.2276,1.2428,0.9443,0.7814,0.9492,1.189,0.5032,0.8547
25486,0.8498,1.2033,1.0152,0.8511,0.6278,0.9378,0.2922,0.6674
25487,1.0713,0.7646,0.9833,0.9741,0.9412,0.9072,0.2762,0.9325
25488,0.8166,1.111,1.001,0.8626,0.8078,0.8426,0.5171,1.2134
25489,0.8958,0.6648,0.9448,0.7388,1.1457,1.0178,0.5269,1.0332
25490,1.0073,0.8629,0.8411,0.9192,1.13,0.9821,0.4201,1.0285
25491,0.8504,1.0565,0.5873,0.8107,1.0914,1.0907,0.2219,1.0657
25492,1.0373,0.9999,0.8569,0.538,0.9429,0.8678,0.4295,1.0076
25493,1.0343,0.8126,0.7877,0.9371,1.0612,0.7603,0.4426,0.5895
25494,0.9877,0.9534,0.9799,0.9469,1.1256,0.7715,0.4199,1.0436
25495,0.935,0.8245,0.9538,0.8589,0.758,0.679,0.451,0.7978
25496,0.9864,1.0258,0.9215,0.7829,1.1358,0.5528,0.4054,0.8015
25497,1.2072,0.8651,0.9788,0.5699,1.1024,0.7926,1.0611,0.9722
25498,1.2233,1.0107,1.0383,0.8794,0.7617,0.4385,0.3345,0.8599
25499,1.1986,0.9795,0.8922,0.8055,1.0758,0.8221,0.6508,1.0154
25500,1.1975,0.9719,0.7863,0.7962,0.9738,0.6856,0.8485,0.9412
25501,1.2598,0.926,0.743,0.9012,1.0452,0.7631,0.7989,1.0905
25502,0.8913,0.8774,0.7905,0.8709,1.0333,0.9763,1.0472,1.1014
25503,1.1361,0.8462,0.8758,0.9839,0.9333,0.9611,1.0845,1.1204
25504,0.9863,0.919,0.8851,0.938,0.7951,0.8046,1.0044,1.0371
25505,1.1695,0.9765,0.8063,0.7447,0.8901,0.7564,1.0629,1.0059
25506,0.8647,0.8813,0.5642,0.9388,0.8124,0.8904,0.8763,0.9817
25507,1.1225,0.9835,0.6495,0.9341,0.6,0.8958,0.8995,0.8337
25508,0.777,1.0113,0.7235,0.9329,0.8556,0.9129,0.8379,0.6306
25509,0.8088,0.9911,0.5229,0.8272,0.8566,1.2481,1.1428,0.4447
25510,0.8119,1.014,0.7342,0.9225,0.9458,1.2879,1.0994,0.8741
25511,1.0309,0.9986,0.7256,0.8791,0.9378,0.971,1.1104,0.8521
25512,1.1171,1.1298,0.9398,0.7227,0.6095,0.9204,1.0188,0.7697
25513,1.1656,0.9859,1.0392,0.9092,1.0147,1.0585,1.0925,0.7896
25514,1.1952,0.9275,1.0616,0.9653,1.1618,1.174,1.1033,0.854
25515,1.0245,0.8617,1.0379,1.0913,1.1751,1.013,0.9723,1.1901
25516,1.2247,0.7867,0.9516,1.0404,1.0709,1.194,1.0029,0.9521
25517,1.0908,0.86,1.0305,1.0144,1.0869,1.0542,0.9376,1.2813
25518,1.1628,0.5167,1.0185,0.8026,0.7256,0.6036,0.9131,1.2892
25519,1.06,0.7658,1.018,0.7524,1.0931,0.9316,0.8775,0.9884
25520,0.8923,0.8638,0.9189,0.9061,0.7348,0.7766,0.8474,1.2176
25521,0.771,0.73,0.8588,0.6321,1.1314,0.8463,0.4898,0.8241
25522,0.6938,1.0335,0.883,0.9306,0.936,1.0357,0.7971,0.8404
25523,1.0319,0.7254,0.7513,0.7447,1.057,0.8701,0.903,0.725
25524,0.9915,1.1293,0.5901,0.6122,0.8697,1.1072,0.8727,1.0807
25525,1.0221,0.8802,0.8894,0.6274,0.856,1.1538,0.9317,0.9995
25526,1.0891,1.1522,0.977,0.9727,0.951,0.9847,0.8185,1.1063
25527,1.2063,1.1524,0.8148,1.1669,1.1338,1.1737,0.684,0.949
25528,1.2121,1.1524,0.9593,0.5395,1.1074,0.7021,0.7941,1.1119
25529,1.128,1.1484,0.6504,1.0044,1.0176,1.1859,0.7658,0.9524
25530,1.1128,1.1301,0.8231,1.0156,0.8377,1.1859,0.812,1.0306
25531,1.0356,1.1332,0.7063,1.0501,0.8723,1.2065,0.9393,1.0131
25532,0.8822,0.9034,1.055,0.9925,0.9064,1.2065,0.7386,1.0078
25533,0.7506,0.6864,1.0556,0.8665,0.9092,1.0677,0.882,0.999
25534,0.6604,0.9713,0.8266,0.7848,0.8162,0.3839,0.8953,0.8317
25535,0.8551,1.0788,1.141,0.989,0.9118,0.8031,0.8036,0.7509
25536,1.1709,1.1627,0.9287,0.981,0.8178,0.7991,0.6126,0.6522
25537,0.9433,1.1805,1.0775,0.9779,0.8012,0.7747,0.9368,0.5581
25538,1.0647,1.1801,0.9555,0.8376,0.8945,0.8747,0.9249,0.6951
25539,0.8212,1.1103,0.9838,0.92,0.7069,0.9135,1.1057,0.7954
25540,0.9348,1.131,1.1381,1.1956,0.9119,1.0031,0.8059,0.8215
25541,1.2065,0.8895,1.0642,1.1956,0.9231,0.8236,0.7976,0.6424
25542,1.1588,0.9455,1.045,1.1155,0.8884,1.1907,1.1182,0.898
25543,1.2015,0.9235,0.9504,0.4505,0.781,1.1945,1.0613,0.7805
25544,1.1861,0.8298,1.1586,0.6107,0.5935,1.1895,1.0554,0.6733
25545,1.0323,0.8207,1.1698,0.4901,0.3721,1.1895,1.1169,0.8423
25546,1.1883,0.754,1.1699,0.7967,0.7811,1.1274,1.1409,0.9044
25547,1.1555,0.6706,1.1306,0.9976,0.8068,0.9515,0.9508,0.83
25548,1.2182,0.8931,1.0772,0.9404,0.7237,0.8294,1.134,1.0298
25549,1.1822,0.96,1.0189,0.8823,0.6372,1.1219,0.8274,1.1969
25550,1.2521,1.0564,0.9869,0.6643,0.8647,1.1323,0.8117,1.1919
25551,1.1737,1.035,1.2021,1.0184,0.8178,1.1325,1.117,0.9634
25552,1.1892,0.9107,1.2029,1.0375,0.739,0.6875,1.1844,0.9662
25553,1.1146,0.6246,1.0951,0.8831,0.7947,1.2036,0.987,1.2409
25554,0.8238,0.5358,1.0842,1.1108,0.6194,1.0082,1.1863,1.2578
25555,0.9626,0.9242,1.0851,1.2886,0.7207,1.0512,1.1738,1.2902
25556,0.8887,0.9507,1.2029,1.0326,0.6639,1.0908,0.8844,1.0939
25557,0.8151,0.9463,0.6855,1.026,0.8541,1.0728,1.145,1.2766
25558,0.6131,0.8052,0.8461,0.8005,0.6942,0.9249,1.1458,1.278
25559,0.5649,0.7986,0.8022,0.8054,0.7409,0.9797,1.1447,0.9431
25560,0.8346,0.9253,0.7235,1.0549,0.7546,0.8082,0.7629,1.1965
25561,0.6617,0.9881,0.8345,0.8748,1.0844,0.9963,0.9882,1.1197
25562,0.7298,1.1288,0.984,0.9543,0.9852,0.9611,0.9732,1.0973
25563,1.1691,1.0726,0.9643,0.9093,0.4606,0.8877,1.0042,1.1945
25564,1.1874,1.0073,0.8727,0.791,0.5862,0.7726,1.0051,1.012
25565,1.1268,1.1137,0.956,0.7907,0.9404,0.8084,0.8808,1.0296
25566,0.6477,1.0203,0.8996,0.9831,0.6703,0.6031,0.9815,1.0932
25567,0.8964,0.8845,0.4451,0.8815,0.7684,0.9244,0.9206,1.0038
25568,1.0461,0.8487,0.9827,1.058,0.809,1.0667,0.8889,0.9783
25569,0.863,0.948,1.0373,1.058,0.8616,1.0738,1.0412,1.0034
25570,0.9482,0.6714,0.905,1.058,0.7317,1.0532,0.8753,0.741
25571,0.7556,0.5561,0.8549,0.6976,0.9232,0.7528,0.8567,0.8523
25572,1.0809,0.5496,0.7769,1.1628,0.9464,0.7836,0.856,0.9715
25573,1.035,0.7252,0.6252,0.9539,0.7291,1.1701,0.8483,1.158
25574,1.0304,0.8236,0.8191,0.665,0.9055,1.1584,0.6023,1.0852
25575,1.1139,0.8739,0.9393,1.2088,0.9709,1.1482,0.6046,0.952
25576,1.0392,0.816,0.6853,0.873,1.1087,1.1701,0.4379,1.0845
25577,0.9437,0.6387,0.832,0.8942,0.8546,0.8778,0.6352,0.9724
25578,1.0535,0.5409,0.8813,0.9349,0.6655,0.9576,0.5556,0.8819
25579,0.8931,0.822,0.8839,1.1444,1.0481,1.0977,0.8945,0.7846
25580,1.0513,0.9857,0.7886,1.125,0.7622,0.9726,0.7501,1.0153
25581,1.0474,0.7934,0.9842,1.202,0.827,1.0147,0.863,1.0505
25582,0.9476,0.7639,0.7521,1.0711,0.6213,0.838,0.8564,1.0496
25583,0.8772,0.7987,0.9489,1.0636,1.1165,1.2343,0.8609,1.0679
25584,1.0417,0.7294,0.903,1.0746,0.916,1.2016,0.5865,1.004
25585,1.0738,1.0573,0.8795,0.8081,0.879,1.1713,0.8266,0.7968
25586,1.0708,1.1131,0.87,0.841,0.6974,1.175,0.9809,0.5585
25587,1.1434,0.9094,0.9806,0.8686,0.9988,1.2281,0.9663,0.9193
25588,1.2767,1.2562,0.774,1.021,1.0149,1.2343,0.6516,1.1051
25589,1.0854,0.6563,0.9079,1.0705,0.9784,1.1314,0.8358,0.9549
25590,1.2051,0.5775,0.9639,1.126,1.1698,1.0841,0.9362,1.119
25591,1.1808,0.8881,0.972,0.9742,0.9748,0.9424,0.9798,0.9955
25592,1.242,1.013,0.8541,0.8903,0.9277,1.0602,0.8603,0.7815
25593,1.174,0.8477,0.9344,1.1669,0.9736,0.8827,0.951,0.9966
25594,0.8027,1.0853,0.762,1.2014,0.9788,0.8875,0.9442,0.7446
25595,0.739,0.9224,0.5733,1.2082,0.9807,0.83,0.9509,0.8785
25596,0.7611,0.9215,0.4375,0.6953,0.9831,0.9012,0.947,0.9743
25597,0.708,1.0238,0.4802,1.1811,0.9974,0.8742,0.7629,0.9744
25598,1.0849,0.8861,0.3705,1.124,1.0004,0.8729,0.9613,0.8145
25599,1.0922,1.0869,0.5291,0.5954,0.8545,0.8271,0.9018,1.0201
25600,1.0985,0.9958,0.6292,0.7412,0.9552,0.7769,0.7921,0.9297
25601,0.888,0.8645,0.8962,0.875,1.0433,0.6806,1.0694,0.9152
25602,0.6706,1.1101,0.7218,1.1941,1.0347,0.6537,0.9683,1.0967
25603,0.691,1.0994,0.9809,1.1811,0.9809,0.7296,0.7425,0.9738
25604,0.8486,1.0143,1.0147,1.1293,0.9827,0.6722,1.0612,1.0479
25605,0.8931,1.0363,0.9711,1.1019,0.9551,0.6565,0.924,0.8833
25606,0.9098,1.117,1.0303,0.6531,0.8621,0.5828,0.9979,0.7604
25607,1.0793,1.0915,1.0694,1.0896,0.8125,0.4608,0.7939,0.8528
25608,0.8846,1.0675,1.0976,1.0535,0.6166,0.5261,0.8642,0.7819
25609,0.812,1.1261,1.1525,0.9585,0.7323,0.3822,1.0083,1.0012
25610,0.8085,1.1482,1.0988,1.0607,0.7845,0.4781,0.908,1.0159
25611,0.8018,0.9966,1.1698,0.9397,0.4097,0.6451,0.8827,1.0183
25612,0.9286,1.1089,1.0983,0.9916,0.8036,0.5897,0.9948,0.9554
25613,0.8902,1.0784,1.0479,0.9731,0.9314,0.7187,0.7303,1.0148
25614,0.9244,1.0749,0.8859,1.0357,0.8776,1.0491,0.9818,1.0119
25615,0.9698,0.9272,1.0179,0.8569,0.9127,0.9643,0.8243,0.8472
25616,0.9686,0.82,0.8395,1.0175,0.8081,0.9654,0.8892,0.8138
25617,0.9892,0.6308,0.927,0.9673,0.9796,0.9625,1.0063,0.9806
25618,0.7912,1.0895,0.9378,0.963,0.7875,0.7031,0.9726,1.0387
25619,0.8025,0.8311,0.8514,0.9084,1.0246,1.0402,0.7036,1.0882
25620,0.9282,0.801,0.8873,0.8085,1.1066,0.9848,1.0083,0.929
25621,0.7081,0.9575,0.555,0.8561,1.1116,0.8323,0.9276,0.954
25622,0.7386,0.8144,0.7743,0.8157,1.0049,0.7109,0.8239,0.6612
25623,0.832,1.1355,0.8727,1.1417,0.7502,0.811,0.8743,0.946
25624,0.7539,1.0572,0.8626,1.1417,0.8108,0.8853,0.8897,0.9901
25625,0.7304,0.8093,0.7677,0.7659,0.8314,0.9048,0.8761,1.0532
25626,0.7234,0.8447,0.6859,0.7895,0.8795,0.9335,0.6296,1.2071
25627,0.8296,0.9679,0.5932,0.712,1.0176,1.0522,0.6811,1.1386
25628,1.0378,0.9165,0.836,0.44,0.9514,1.0788,0.4744,0.7737
25629,0.9137,0.8907,0.8361,0.802,0.7662,1.0741,0.5922,1.1257
25630,1.14,0.5772,0.8555,0.7304,0.951,1.083,0.6229,0.9259
25631,1.0746,0.8243,0.6058,0.8702,1.011,0.9741,0.6042,1.0873
25632,1.1717,0.7535,0.9283,0.8747,1.0511,1.2317,0.652,0.9655
25633,1.1029,0.6995,0.7237,1.0642,1.2004,1.2021,0.6997,1.1882
25634,1.221,0.604,0.9391,1.1776,1.0971,1.1691,0.8437,0.838
25635,1.0574,0.6567,0.7079,1.0423,0.8938,0.9068,0.77,0.9096
25636,0.876,0.5115,0.8096,0.9964,0.9845,0.8672,0.9289,0.7785
25637,0.9979,0.3462,1.0101,1.0683,1.1788,1.0694,1.0143,1.0426
25638,1.0562,0.6151,0.8859,0.9948,1.2138,1.019,0.8963,0.9683
25639,1.1647,0.8558,1.1497,1.0608,1.2264,0.9606,1.0239,0.8816
25640,0.8679,0.8106,1.1676,1.0543,1.0941,0.9162,0.9777,0.8176
25641,1.0154,0.9531,1.0635,1.1188,1.1018,0.6481,0.9665,0.8619
25642,0.7762,0.9691,0.9776,1.113,0.4922,0.9707,0.991,0.8278
25643,0.8292,1.0882,0.8347,1.1016,1.1272,0.8321,0.8575,0.7574
25644,0.905,0.8789,0.7083,1.1823,0.9569,0.8229,1.0113,0.3976
25645,0.9904,1.0688,1.0339,1.2018,1.0794,1.0863,0.9081,0.7937
25646,0.9391,1.0394,1.1653,0.9818,1.0009,1.0521,0.8761,1.0458
25647,0.9514,1.0394,0.9279,0.8829,0.7898,1.0041,1.007,0.9246
25648,0.727,1.0394,1.0914,1.1195,1.0712,0.9597,0.9195,0.9766
25649,0.7454,1.0394,1.0195,0.7375,1.1086,0.9049,0.9476,0.9211
25650,0.7876,1.0139,0.9526,1.0041,1.1086,0.8726,0.9327,0.9027
25651,0.6406,0.8449,0.909,1.0774,1.1182,0.7823,0.7553,0.7852
25652,0.7588,0.8467,1.0015,1.0402,1.1182,0.6189,0.4938,0.7842
25653,0.8765,0.9246,0.8314,0.7077,1.1162,0.7823,0.6635,0.7653
25654,0.8399,0.8243,0.9991,0.6906,0.9936,0.915,0.7505,0.7
25655,0.8449,0.8788,0.9473,0.6101,0.7375,0.9584,0.7929,1.1586
25656,0.8558,0.8009,1.0656,0.6559,0.8547,0.9503,0.6649,0.8059
25657,1.0349,0.9006,0.9461,0.8424,0.9737,0.3537,0.5177,0.6679
25658,0.9357,0.9756,0.8872,1.0124,1.033,0.9151,0.6791,1.1267
25659,1.0172,1.0595,0.7356,0.7262,0.7426,0.7241,0.7009,0.9496
25660,1.1048,1.1339,0.7905,0.8756,0.762,0.7074,0.8614,1.2601
25661,1.1747,1.1541,0.657,0.8967,0.7923,0.6771,0.8775,0.9942
25662,1.2659,1.1518,0.7043,0.49,0.8681,0.5077,0.9462,0.9968
25663,0.9689,1.1733,0.649,0.5098,0.7038,0.6954,0.8041,0.9636
25664,0.8183,1.0781,0.5794,0.5255,0.7816,0.7179,0.7988,1.2189
25665,0.8244,1.119,0.5032,0.8474,0.8636,0.9261,0.6797,0.802
25666,0.8509,1.1139,0.8109,0.799,0.8543,0.9165,0.7742,1.166
25667,0.8071,0.8588,0.9523,1.2269,0.9831,0.7777,0.7042,1.1461
25668,0.9179,0.9006,0.8989,1.2269,0.9228,0.9567,0.8031,1.1534
25669,0.9363,1.1208,0.9605,0.9203,0.7695,0.8488,0.9084,1.2865
25670,0.9367,0.9537,0.9317,1.2221,0.7747,0.8176,0.6533,1.2749
25671,0.8524,0.9625,0.9336,1.2221,0.4944,0.8691,0.5611,1.1333
25672,0.585,0.9353,0.6953,0.4933,0.4717,0.8541,0.4871,1.0283
25673,0.9549,0.6253,0.8064,0.9156,0.6667,0.6548,0.7086,1.0706
25674,1.1372,0.6971,0.8508,1.0696,0.6003,0.7908,0.8857,1.2123
25675,0.8124,0.8346,0.7781,0.9445,0.3965,0.7322,0.7511,1.2137
25676,1.1525,0.8895,0.5222,0.8987,0.5196,0.8064,0.8086,1.2129
25677,0.8966,1.0456,0.8662,1.1837,0.4529,0.9015,0.8081,0.8531
25678,1.1852,0.9069,1.0091,1.203,0.5821,1.1223,0.9622,0.9154
25679,1.177,0.9989,0.9703,1.2174,0.6766,1.1616,0.8409,1.0109
25680,0.9928,0.7728,0.7129,1.0742,0.476,0.821,0.8532,1.1167
25681,0.8948,0.6874,0.8223,1.2037,0.8094,0.7781,0.8911,0.8135
25682,0.9058,0.7126,0.7114,1.1272,0.724,1.0786,1.13,1.0368
25683,0.8915,0.8481,0.9408,1.1701,0.4354,1.0275,1.1281,0.9427
25684,0.853,0.8394,0.8043,1.1126,0.3555,0.9069,0.9838,0.563
25685,1.0488,0.8485,0.999,1.1219,0.7129,1.1218,0.9916,1.0591
25686,0.9417,0.8574,0.9896,0.8594,0.8329,0.9548,0.8935,1.0704
25687,0.8574,0.9149,0.9758,0.7506,0.7228,0.6535,0.85,0.8282
25688,0.9608,0.8797,0.8233,0.8471,0.6557,1.2318,0.6981,0.8893
25689,1.1053,0.8264,0.9643,0.9093,0.8326,1.2232,0.8256,1.0464
25690,1.0154,0.6923,0.9552,0.8364,0.7384,1.2044,0.6082,1.2549
25691,0.9571,0.9352,0.9533,0.5918,0.9272,1.2727,0.7194,1.2594
25692,0.926,0.8051,0.9172,0.7188,0.8102,1.1226,1.0094,0.9209
25693,0.9662,0.7728,1.0607,0.8475,0.9036,0.974,0.9647,1.0102
25694,1.1771,0.5648,0.9554,0.8314,1.0683,1.2224,0.835,1.1236
25695,1.3191,0.5063,1.0385,0.9021,1.1056,1.2253,0.5942,0.9691
25696,0.8801,0.5209,0.9926,0.8075,1.1056,1.0337,0.4422,0.8294
25697,1.1229,0.4736,1.0847,1.0274,1.0757,0.9685,0.6963,0.7087
25698,0.6341,0.7408,0.9249,1.0141,0.998,0.8538,0.5254,0.8992
25699,0.911,0.9503,0.963,0.7742,1.1593,0.9483,0.8999,0.6508
25700,0.917,0.9645,1.1821,1.0143,1.1335,0.8946,1.1013,0.8562
25701,1.2783,0.9502,1.1794,1.0062,0.614,0.8471,1.1276,0.8345
25702,1.2784,1.045,1.1796,0.7755,0.9645,1.0146,1.1046,0.9453
25703,1.0182,1.0983,1.1689,1.025,1.1879,1.0641,0.7913,0.8133
25704,0.9955,0.8739,1.1563,0.7694,0.8337,1.0416,0.701,1.28
25705,0.8563,1.0574,1.1419,1.0765,1.189,0.9567,0.9737,1.2538
25706,1.1783,0.8224,0.8429,0.8173,1.1795,1.0185,0.88,0.8668
25707,1.2084,0.8793,1.1034,1.0673,0.8392,1.0685,0.752,1.0494
25708,0.9284,0.9377,1.0438,0.8193,0.69,1.1528,0.7554,0.9395
25709,1.0891,0.9176,1.0339,0.7456,0.719,1.2152,0.8966,0.6843
25710,1.183,1.1224,0.92,0.8987,0.8985,1.2349,0.9016,1.1256
25711,1.0374,1.1141,0.978,0.9371,0.9176,1.2316,1.1412,1.2552
25712,1.1034,0.8428,1.0487,0.9038,0.8937,1.2147,1.1024,0.7993
25713,1.0971,1.0808,1.0198,0.9343,0.7548,1.1454,1.1374,1.2294
25714,1.0292,1.055,1.0795,0.8896,0.9163,0.9661,1.0806,1.07
25715,1.0421,0.9507,1.1413,0.5112,0.9454,0.7953,0.9725,0.8989
25716,0.9919,0.7305,1.0825,0.8165,0.9126,1.1045,0.9277,1.0232
25717,1.0781,0.963,1.051,0.9647,1.0777,0.6088,0.9185,1.1474
25718,0.9748,0.9468,1.1182,0.8452,1.1122,1.171,0.7959,1.2195
25719,1.1351,0.8716,0.7572,1.008,1.0639,0.4858,0.915,1.2405
25720,1.1141,0.8969,1.1342,0.8974,0.993,0.5769,0.9443,0.9281
25721,1.0518,0.9466,1.0814,0.9658,0.8777,0.961,0.8448,0.9618
25722,1.153,0.927,0.9328,0.8644,0.9747,0.9451,0.8569,1.1645
25723,0.7913,0.9118,0.6337,0.9603,1.1031,1.0594,0.6268,1.271
25724,1.0089,1.049,0.6388,0.9722,0.9142,1.1551,0.8376,1.2166
25725,1.1943,0.5541,0.8962,1.0492,0.9504,1.0595,0.9026,0.7799
25726,1.1948,1.1685,0.8666,0.9911,0.9249,0.9543,0.9371,0.8891
25727,1.1949,0.833,0.6896,1.0367,0.9109,0.9892,0.9015,1.1943
25728,1.289,1.028,0.8768,1.1817,0.7603,1.0448,0.7399,1.1943
25729,0.537,0.8683,0.89,1.2061,1.1033,0.8371,0.5715,1.1943
25730,1.0155,1.0885,0.6524,0.739,1.0032,1.0044,0.6682,0.9543
25731,1.3088,0.9026,1.0561,0.9061,1.0049,1.0779,0.1821,0.9136
25732,0.9349,1.0411,0.9209,1.1972,1.1647,1.0425,0.7193,0.9403
25733,1.1314,0.9015,1.0513,1.2014,1.1654,0.963,0.9432,1.1773
25734,0.9335,0.5693,0.7365,1.1846,1.0757,1.0075,0.9416,0.6997
25735,1.0028,0.9113,0.5811,1.0696,0.8053,0.9389,0.6264,0.946
25736,1.0036,0.8451,0.9719,1.1148,1.1449,0.9487,1.0066,1.1374
25737,1.0369,0.6993,1.1528,0.8315,1.1164,0.9583,1.1065,1.0568
25738,0.829,0.9355,1.1757,1.0255,0.7873,0.767,0.9836,0.9448
25739,0.8995,0.9407,1.1606,1.0389,1.0065,0.6341,1.1062,0.8947
25740,0.7877,0.9479,1.1768,0.99,0.9986,0.5453,0.824,0.7846
25741,0.9363,0.6943,1.0855,1.2212,1.0996,0.6985,1.1229,0.7046
25742,0.8504,0.7604,1.0237,1.1063,0.8573,0.9207,1.131,0.6799
25743,0.7626,0.7607,1.0286,1.0099,1.1609,0.6875,1.1383,0.7584
25744,0.8094,0.7958,0.7552,0.9839,1.1611,0.8678,1.0751,0.6293
25745,0.8093,0.8142,0.9781,0.7582,1.1271,1.0175,1.0244,0.6875
25746,0.8038,0.6569,0.87,0.9261,1.0967,0.7478,0.9845,0.7365
25747,0.5805,0.8522,0.7113,0.9574,1.1336,0.7953,1.023,0.8686
25748,0.7139,0.63,0.7238,0.8547,0.9455,0.9644,1.0904,1.0089
25749,0.9312,0.8512,0.5818,0.7832,1.0056,1.0748,1.0649,0.8624
25750,1.0276,0.9905,0.9521,0.881,0.9442,0.9903,1.0766,1.1067
25751,0.6388,1.0732,0.9572,0.8867,0.7756,1.0362,1.1192,1.1122
25752,1.1668,0.8525,0.9686,0.9381,0.93,0.9495,0.9969,0.8625
25753,1.0059,0.6717,0.9682,0.9564,0.8831,0.8032,0.955,0.3676
25754,1.228,0.933,0.8699,0.8921,0.8499,0.7367,0.9425,0.3174
25755,1.0265,0.8479,0.8505,1.0244,0.8907,0.5465,0.8195,0.9574
25756,1.0203,0.8419,0.9253,0.9496,0.9206,0.6746,0.5344,0.9698
25757,0.8701,0.8957,1.1465,0.8112,0.7899,0.3595,0.6445,0.7394
25758,0.7893,0.7848,0.743,0.7737,0.8442,0.624,0.7879,0.9225
25759,0.9905,0.9532,0.9941,0.899,0.9286,0.7031,0.6102,0.9328
25760,0.9654,1.0356,1.0387,0.8442,0.9435,0.4448,0.8841,0.8208
25761,0.9852,0.894,1.0216,0.7504,0.9974,0.9023,0.6299,0.6437
25762,0.8647,0.8614,0.9936,0.537,0.9553,0.7576,0.932,0.8235
25763,0.9727,1.1654,1.0276,0.5717,0.9226,0.7356,0.9282,0.7597
25764,0.9108,0.8958,1.002,0.6591,0.8505,0.8291,0.913,0.6576
25765,0.975,0.9728,0.9711,0.7344,1.1371,0.9908,0.8326,0.6404
25766,1.0048,1.1619,0.8512,0.5171,0.9976,0.9656,0.793,0.5839
25767,0.9076,1.1602,0.7554,0.7546,1.1264,0.811,0.8981,0.7217
25768,0.8729,1.0669,0.9648,0.7736,1.0978,1.0433,0.7935,0.7558
25769,0.8905,0.8738,0.8194,0.6784,0.7019,1.0338,0.7328,0.7015
25770,0.9484,0.8291,0.8056,0.7535,1.0872,0.8239,0.7344,0.8577
25771,1.0319,0.8442,0.9784,0.8483,1.0868,0.7147,0.6089,0.7614
25772,0.8957,0.8679,0.8653,0.6844,1.068,0.4921,0.7085,0.6577
25773,0.7768,1.0042,0.9903,0.8122,1.1405,0.5435,0.6098,0.8939
25774,0.8434,1.092,0.9945,0.9197,1.0708,0.5344,0.8355,0.7035
25775,0.9714,1.0046,0.7439,0.7325,0.9504,0.6521,0.7658,0.6888
25776,1.108,1.0263,0.8711,0.7904,0.8448,0.6591,0.8935,0.7327
25777,0.9282,1.0569,0.9601,0.8556,0.8787,0.2311,0.9218,0.8479
25778,1.0805,0.9126,0.7058,0.6536,0.9589,0.935,0.6929,0.5852
25779,1.1172,1.084,1.1342,0.73,0.9276,1.013,0.987,0.5644
25780,0.9135,1.044,0.9327,0.8023,0.8695,0.6734,1.0452,0.6241
25781,1.0258,0.9922,1.1989,0.8128,0.6648,1.0526,1.1063,0.6403
25782,1.1365,1.0477,1.0666,0.9373,0.8119,0.9331,0.9682,0.8014
25783,0.8226,0.6885,1.1101,1.0863,0.8084,1.033,1.1113,0.8118
25784,0.8926,0.9266,1.0825,0.9848,0.6206,1.0766,1.1125,0.7336
25785,0.8952,1.0737,0.9567,1.0841,0.8885,0.9668,1.0676,0.8876
25786,0.9639,0.9871,1.1518,1.0368,0.731,1.2264,0.8961,0.8034
25787,0.9985,1.0625,0.7374,0.9873,0.8148,1.2245,0.8289,0.9218
25788,1.0365,0.7321,1.0007,1.1085,0.7097,1.1731,0.8154,0.902
25789,0.8398,1.0954,1.0827,1.2081,0.7494,1.004,0.5492,0.9044
25790,1.2202,0.7702,1.1351,1.1698,1.14,1.1523,0.732,0.9888
25791,1.1028,1.1047,0.9081,1.0599,0.9125,0.9582,0.6327,0.9898
25792,1.0407,0.9869,0.8807,1.1458,1.0502,1.1014,0.796,0.8047
25793,0.9072,1.0436,1.165,0.9925,0.8025,1.1294,0.8147,0.7318
25794,1.2033,1.0685,1.1846,1.0716,0.8404,1.029,0.9526,0.8014
25795,1.064,1.0604,0.8273,0.7106,1.0069,0.9059,0.9108,0.7589
25796,1.1686,0.9221,0.8744,1.1227,0.9178,1.1294,0.843,0.9234
25797,1.0447,0.8126,0.8027,1.0908,1.0058,1.1269,0.6014,0.9122
25798,1.2354,0.5159,1.0433,0.9009,1.0146,1.2245,1.1331,0.9677
25799,1.2246,0.9173,0.909,0.9548,0.7868,1.2253,0.8924,1.029
25800,1.0216,0.8245,1.0223,0.8249,0.9076,1.2168,0.9787,0.8271
25801,0.9824,0.9515,1.1689,1.2031,0.7218,1.1633,1.0841,1.2182
25802,1.1511,0.7423,1.1621,0.6989,0.5139,0.9935,0.9366,1.1221
25803,1.158,0.8754,1.1351,1.2276,0.7937,1.0517,0.8509,1.1975
25804,1.1845,0.7738,0.8787,1.1741,0.7939,0.8639,0.7043,1.2214
25805,1.1845,1.1002,1.0764,1.2105,0.6328,0.763,0.8076,1.1825
