tick,arrivals,completions
22406,0.1,0.2
22407,0.2,0.3
22408,0.1,0.1
22409,0.1,0.2
22410,0.3,0.0
22411,0.2,0.0
22412,0.1,0.1
22413,0.3,0.1
22414,0.0,0.3
22415,0.0,0.3
22416,0.1,0.0
22417,0.3,0.1
22418,0.0,0.4
22419,0.1,0.1
22420,0.1,0.2
22421,0.1,0.1
22422,0.0,0.2
22423,0.3,0.2
22424,0.3,0.1
22425,0.0,0.0
22426,0.2,0.3
22427,0.1,0.0
22428,0.0,0.1
22429,0.2,0.3
22430,0.3,0.1
22431,0.3,0.1
22432,0.0,0.0
22433,0.1,0.0
22434,0.1,0.1
22435,0.2,0.0
22436,0.2,0.2
22437,0.3,0.1
22438,0.1,0.2
22439,0.1,0.2
22440,0.1,0.1
22441,0.1,0.1
22442,0.2,0.1
22443,0.1,0.3
22444,0.1,0.0
22445,0.3,0.2
22446,0.2,0.4
22447,0.4,0.1
22448,0.3,0.1
22449,0.3,0.2
22450,0.3,0.1
22451,0.1,0.0
22452,0.5,0.1
22453,0.3,0.2
22454,0.1,0.1
22455,0.3,0.2
22456,0.2,0.0
22457,0.1,0.1
22458,0.3,0.1
22459,0.0,0.1
22460,0.2,0.1
22461,0.1,0.2
22462,0.2,0.0
22463,0.3,0.3
22464,0.0,0.3
22465,0.1,0.3
22466,0.0,0.0
22467,0.3,0.1
22468,0.5,0.1
22469,0.2,0.3
22470,0.2,0.0
22471,0.1,0.0
22472,0.0,0.0
22473,0.5,0.5
22474,0.1,0.2
22475,0.4,0.0
22476,0.1,0.1
22477,0.2,0.1
22478,0.2,0.2
22479,0.2,0.4
22480,0.3,0.0
22481,0.3,0.1
22482,0.3,0.2
22483,0.3,0.3
22484,0.3,0.2
22485,0.3,0.2
22486,0.2,0.2
22487,0.0,0.2
22488,0.1,0.4
22489,0.3,0.1
22490,0.2,0.2
22491,0.1,0.1
22492,0.1,0.2
22493,0.1,0.0
22494,0.3,0.3
22495,0.0,0.1
22496,0.1,0.1
22497,0.1,0.2
22498,0.5,0.1
22499,0.2,0.1
22500,0.2,0.1
22501,0.2,0.0
22502,0.1,0.1
22503,0.1,0.1
22504,0.5,0.0
22505,0.2,0.1
22506,0.3,0.0
22507,0.0,0.1
22508,0.1,0.1
22509,0.2,0.3
22510,0.1,0.1
22511,0.2,0.2
22512,0.0,0.0
22513,0.2,0.0
22514,0.5,0.2
22515,0.3,0.3
22516,0.1,0.3
22517,0.0,0.3
22518,0.1,0.4
22519,0.0,0.0
22520,0.1,0.1
22521,0.0,0.2
22522,0.1,0.2
22523,0.1,0.2
22524,0.0,0.2
22525,0.3,0.0
22526,0.2,0.0
22527,0.0,0.1
22528,0.2,0.0
22529,0.3,0.3
22530,0.1,0.1
22531,0.2,0.0
22532,0.1,0.1
22533,0.1,0.0
22534,0.3,0.4
22535,0.1,0.1
22536,0.3,0.2
22537,0.0,0.1
22538,0.1,0.2
22539,0.1,0.2
22540,0.4,0.3
22541,0.2,0.4
22542,0.1,0.1
22543,0.4,0.2
22544,0.3,0.2
22545,0.0,0.1
22546,0.2,0.1
22547,0.2,0.2
22548,0.3,0.4
22549,0.1,0.0
22550,0.3,0.1
22551,0.1,0.0
22552,0.0,0.3
22553,0.0,0.3
22554,0.3,0.1
22555,0.2,0.0
22556,0.1,0.1
22557,0.0,0.1
22558,0.1,0.2
22559,0.2,0.0
22560,0.0,0.0
22561,0.2,0.2
22562,0.2,0.2
22563,0.1,0.1
22564,0.2,0.0
22565,0.3,0.3
22566,0.3,0.2
22567,0.1,0.1
22568,0.3,0.1
22569,0.1,0.3
22570,0.2,0.1
22571,0.1,0.1
22572,0.2,0.2
22573,0.1,0.3
22574,0.1,0.0
22575,0.3,0.1
22576,0.1,0.2
22577,0.0,0.4
22578,0.0,0.1
22579,0.1,0.0
22580,0.0,0.2
22581,0.1,0.1
22582,0.3,0.0
22583,0.2,0.1
22584,0.2,0.1
22585,0.1,0.0
22586,0.1,0.2
22587,0.2,0.4
22588,0.2,0.2
22589,0.3,0.1
22590,0.2,0.1
22591,0.1,0.1
22592,0.0,0.1
22593,0.0,0.2
22594,0.1,0.1
22595,0.1,0.0
22596,0.2,0.3
22597,0.1,0.1
22598,0.0,0.2
22599,0.4,0.3
22600,0.1,0.1
22601,0.1,0.1
22602,0.1,0.3
22603,0.3,0.3
22604,0.0,0.1
22605,0.2,0.1
22606,0.2,0.2
22607,0.4,0.1
22608,0.0,0.1
22609,0.0,0.3
22610,0.4,0.2
22611,0.1,0.3
22612,0.3,0.1
22613,0.1,0.1
22614,0.0,0.2
22615,0.2,0.1
22616,0.1,0.2
22617,0.0,0.0
22618,0.1,0.1
22619,0.2,0.0
22620,0.1,0.1
22621,0.0,0.1
22622,0.1,0.3
22623,0.0,0.2
22624,0.2,0.4
22625,0.2,0.1
22626,0.2,0.0
22627,0.1,0.1
22628,0.1,0.3
22629,0.2,0.1
22630,0.2,0.3
22631,0.1,0.1
22632,0.5,0.2
22633,0.1,0.1
22634,0.3,0.2
22635,0.1,0.3
22636,0.1,0.0
22637,0.2,0.0
22638,0.3,0.1
22639,0.1,0.0
22640,0.2,0.3
22641,0.2,0.1
22642,0.5,0.2
22643,0.1,0.1
22644,0.1,0.0
22645,0.1,0.0
22646,0.4,0.1
22647,0.0,0.1
22648,0.1,0.0
22649,0.0,0.3
22650,0.2,0.1
22651,0.2,0.2
22652,0.3,0.1
22653,0.2,0.3
22654,0.1,0.2
22655,0.2,0.0
22656,0.3,0.1
22657,0.0,0.3
22658,0.4,0.3
22659,0.2,0.1
22660,0.0,0.1
22661,0.3,0.2
22662,0.3,0.1
22663,0.1,0.1
22664,0.3,0.3
22665,0.2,0.0
22666,0.1,0.3
22667,0.1,0.2
22668,0.1,0.0
22669,0.3,0.1
22670,0.0,0.2
22671,0.2,0.3
22672,0.2,0.0
22673,0.3,0.3
22674,0.1,0.3
22675,0.0,0.3
22676,0.2,0.3
22677,0.0,0.0
22678,0.0,0.2
22679,0.2,0.4
22680,0.0,0.0
22681,0.1,0.1
22682,0.2,0.0
22683,0.0,0.0
22684,0.2,0.0
22685,0.3,0.2
22686,0.1,0.0
22687,0.3,0.1
22688,0.1,0.2
22689,0.4,0.1
22690,0.0,0.2
22691,0.1,0.2
22692,0.1,0.0
22693,0.1,0.2
22694,0.2,0.0
22695,0.0,0.3
22696,0.1,0.2
22697,0.1,0.3
22698,0.1,0.4
22699,0.3,0.2
22700,0.1,0.0
22701,0.2,0.2
22702,0.1,0.0
22703,0.0,0.0
22704,0.0,0.2
22705,0.3,0.2
22706,0.2,0.1
22707,0.1,0.2
22708,0.1,0.1
22709,0.1,0.1
22710,0.3,0.2
22711,0.1,0.4
22712,0.0,0.4
22713,0.3,0.3
22714,0.3,0.0
22715,0.1,0.1
22716,0.2,0.0
22717,0.1,0.2
22718,0.2,0.0
22719,0.1,0.0
22720,0.1,0.1
22721,0.2,0.2
22722,0.2,0.1
22723,0.0,0.0
22724,0.2,0.2
22725,0.1,0.0
22726,0.0,0.0
22727,0.1,0.0
22728,0.3,0.2
22729,0.3,0.1
22730,0.0,0.3
22731,0.3,0.2
22732,0.1,0.1
22733,0.1,0.1
22734,0.1,0.2
22735,0.4,0.1
22736,0.1,0.0
22737,0.2,0.2
22738,0.1,0.2
22739,0.2,0.0
22740,0.2,0.2
22741,0.0,0.1
22742,0.1,0.0
22743,0.0,0.0
22744,0.0,0.3
22745,0.2,0.1
22746,0.3,0.3
22747,0.1,0.4
22748,0.1,0.3
22749,0.0,0.1
22750,0.3,0.0
22751,0.1,0.2
22752,0.2,0.0
22753,0.2,0.3
22754,0.1,0.4
22755,0.1,0.2
22756,0.4,0.2
22757,0.1,0.3
22758,0.3,0.2
22759,0.1,0.2
22760,0.1,0.2
22761,0.2,0.1
22762,0.2,0.1
22763,0.1,0.1
22764,0.2,0.1
22765,0.1,0.3
22766,0.3,0.1
22767,0.3,0.1
22768,0.2,0.2
22769,0.0,0.0
22770,0.1,0.1
22771,0.1,0.0
22772,0.3,0.0
22773,0.2,0.2
22774,0.1,0.1
22775,0.4,0.2
22776,0.3,0.1
22777,0.3,0.0
22778,0.4,0.2
22779,0.1,0.0
22780,0.2,0.0
22781,0.1,0.1
22782,0.1,0.4
22783,0.1,0.1
22784,0.3,0.3
22785,0.1,0.0
22786,0.1,0.0
22787,0.5,0.1
22788,0.2,0.3
22789,0.1,0.3
22790,0.1,0.2
22791,0.3,0.0
22792,0.2,0.1
22793,0.1,0.5
22794,0.2,0.1
22795,0.0,0.1
22796,0.2,0.0
22797,0.2,0.2
22798,0.1,0.0
22799,0.2,0.0
22800,0.2,0.1
22801,0.2,0.2
22802,0.2,0.3
22803,0.0,0.5
22804,0.1,0.1
22805,0.1,0.0
22806,0.1,0.0
22807,0.1,0.4
22808,0.2,0.1
22809,0.2,0.2
22810,0.3,0.1
22811,0.0,0.3
22812,0.1,0.4
22813,0.1,0.1
22814,0.1,0.2
22815,0.3,0.1
22816,0.0,0.1
22817,0.0,0.2
22818,0.2,0.0
22819,0.1,0.1
22820,0.1,0.2
22821,0.2,0.1
22822,0.1,0.0
22823,0.2,0.1
22824,0.1,0.1
22825,0.1,0.1
22826,0.1,0.0
22827,0.3,0.0
22828,0.1,0.2
22829,0.0,0.0
22830,0.2,0.3
22831,0.0,0.6
22832,0.0,0.1
22833,0.1,0.1
22834,0.3,0.3
22835,0.1,0.1
22836,0.2,0.3
22837,0.3,0.1
22838,0.0,0.0
22839,0.2,0.4
22840,0.0,0.3
22841,0.2,0.2
22842,0.1,0.2
22843,0.2,0.0
22844,0.2,0.0
22845,0.2,0.0
22846,0.3,0.1
22847,0.0,0.4
22848,0.0,0.0
22849,0.0,0.1
22850,0.1,0.1
22851,0.0,0.0
22852,0.3,0.3
22853,0.2,0.0
22854,0.2,0.1
22855,0.2,0.2
22856,0.2,0.0
22857,0.2,0.1
22858,0.4,0.0
22859,0.2,0.0
22860,0.2,0.2
22861,0.0,0.1
22862,0.2,0.0
22863,0.2,0.3
22864,0.4,0.1
22865,0.2,0.3
22866,0.0,0.0
22867,0.1,0.0
22868,0.0,0.1
22869,0.1,0.1
22870,0.0,0.0
22871,0.2,0.1
22872,0.1,0.1
22873,0.1,0.3
22874,0.2,0.1
22875,0.1,0.1
22876,0.4,0.1
22877,0.2,0.0
22878,0.1,0.3
22879,0.3,0.7
22880,0.2,0.2
22881,0.3,0.3
22882,0.1,0.1
22883,0.4,0.2
22884,0.1,0.3
22885,0.2,0.1
22886,0.2,0.3
22887,0.3,0.1
22888,0.1,0.1
22889,0.2,0.0
22890,0.2,0.4
22891,0.2,0.0
22892,0.0,0.1
22893,0.1,0.1
22894,0.2,0.1
22895,0.1,0.2
22896,0.2,0.1
22897,0.1,0.1
22898,0.1,0.3
22899,0.0,0.2
22900,0.2,0.1
22901,0.2,0.0
22902,0.1,0.3
22903,0.2,0.1
22904,0.0,0.1
22905,0.5,0.3
22906,0.1,0.1
22907,0.1,0.2
22908,0.3,0.1
22909,0.0,0.0
22910,0.2,0.1
22911,0.2,0.1
22912,0.0,0.2
22913,0.3,0.2
22914,0.1,0.1
22915,0.1,0.1
22916,0.1,0.0
22917,0.0,0.2
22918,0.3,0.2
22919,0.2,0.0
22920,0.0,0.2
22921,0.2,0.0
22922,0.1,0.1
22923,0.3,0.2
22924,0.1,0.2
22925,0.2,0.3
22926,0.2,0.1
22927,0.3,0.3
22928,0.1,0.0
22929,0.1,0.1
22930,0.1,0.4
22931,0.1,0.1
22932,0.0,0.1
22933,0.1,0.1
22934,0.4,0.0
22935,0.0,0.1
22936,0.3,0.4
22937,0.2,0.3
22938,0.1,0.1
22939,0.2,0.0
22940,0.1,0.1
22941,0.1,0.3
22942,0.1,0.0
22943,0.2,0.1
22944,0.2,0.0
22945,0.2,0.4
22946,0.1,0.1
22947,0.2,0.1
22948,0.2,0.2
22949,0.2,0.0
22950,0.2,0.0
22951,0.0,0.3
22952,0.3,0.2
22953,0.0,0.2
22954,0.2,0.3
22955,0.3,0.4
22956,0.2,0.2
22957,0.2,0.1
22958,0.2,0.1
22959,0.0,0.1
22960,0.4,0.3
22961,0.0,0.0
22962,0.0,0.1
22963,0.1,0.1
22964,0.1,0.1
22965,0.0,0.1
22966,0.0,0.2
22967,0.5,0.0
22968,0.3,0.4
22969,0.1,0.0
22970,0.1,0.3
22971,0.0,0.4
22972,0.3,0.2
22973,0.0,0.2
22974,0.3,0.0
22975,0.1,0.2
22976,0.1,0.3
22977,0.1,0.3
22978,0.1,0.3
22979,0.3,0.1
22980,0.0,0.1
22981,0.2,0.1
22982,0.1,0.1
22983,0.1,0.0
22984,0.0,0.1
22985,0.1,0.1
22986,0.3,0.1
22987,0.3,0.0
22988,0.3,0.0
22989,0.1,0.1
22990,0.2,0.1
22991,0.2,0.1
22992,0.1,0.0
22993,0.2,0.0
22994,0.3,0.3
22995,0.1,0.0
22996,0.2,0.1
22997,0.2,0.2
22998,0.3,0.3
22999,0.0,0.1
23000,0.2,0.4
23001,0.0,0.1
23002,0.1,0.0
23003,0.1,0.3
23004,0.2,0.2
23005,0.1,0.0
23006,0.1,0.0
23007,0.2,0.2
23008,0.3,0.1
23009,0.1,0.0
23010,0.4,0.1
23011,0.1,0.3
23012,0.1,0.0
23013,0.3,0.1
23014,0.1,0.3
23015,0.2,0.5
23016,0.2,0.1
23017,0.1,0.2
23018,0.0,0.2
23019,0.3,0.4
23020,0.1,0.1
23021,0.3,0.0
23022,0.3,0.0
23023,0.2,0.1
23024,0.3,0.1
23025,0.0,0.0
23026,0.2,0.2
23027,0.3,0.0
23028,0.2,0.3
23029,0.1,0.0
23030,0.1,0.2
23031,0.0,0.2
23032,0.2,0.0
23033,0.2,0.2
23034,0.1,0.1
23035,0.2,0.4
23036,0.2,0.1
23037,0.1,0.2
23038,0.1,0.1
23039,0.5,0.1
23040,0.0,0.0
23041,0.4,0.4
23042,0.0,0.4
23043,0.2,0.2
23044,0.0,0.1
23045,0.2,0.1
23046,0.1,0.1
23047,0.0,0.0
23048,0.3,0.1
23049,0.3,0.1
23050,0.5,0.2
23051,0.1,0.0
23052,0.1,0.3
23053,0.1,0.1
23054,0.1,0.0
23055,0.0,0.2
23056,0.1,0.0
23057,0.2,0.3
23058,0.2,0.2
23059,0.1,0.1
23060,0.2,0.1
23061,0.2,0.1
23062,0.0,0.1
23063,0.0,0.0
23064,0.0,0.2
23065,0.1,0.2
23066,0.1,0.4
23067,0.1,0.0
23068,0.1,0.2
23069,0.3,0.0
23070,0.3,0.2
23071,0.1,0.0
23072,0.2,0.1
23073,0.4,0.2
23074,0.2,0.2
23075,0.3,0.2
23076,0.3,0.1
23077,0.2,0.2
23078,0.1,0.3
23079,0.0,0.0
23080,0.2,0.1
23081,0.2,0.4
23082,0.2,0.2
23083,0.0,0.1
23084,0.3,0.0
23085,0.3,0.2
23086,0.1,0.0
23087,0.2,0.1
23088,0.2,0.1
23089,0.1,0.0
23090,0.3,0.0
23091,0.6,0.1
23092,0.2,0.1
23093,0.3,0.4
23094,0.1,0.1
23095,0.0,0.1
23096,0.2,0.4
23097,0.0,0.0
23098,0.3,0.3
23099,0.0,0.1
23100,0.1,0.1
23101,0.2,0.2
23102,0.3,0.1
23103,0.1,0.3
23104,0.3,0.1
23105,0.3,0.0
23106,0.1,0.3
23107,0.1,0.0
23108,0.1,0.1
23109,0.1,0.2
23110,0.2,0.0
23111,0.1,0.2
23112,0.1,0.2
23113,0.1,0.2
23114,0.1,0.1
23115,0.0,0.0
23116,0.2,0.1
23117,0.2,0.1
23118,0.1,0.2
23119,0.0,0.4
23120,0.5,0.0
23121,0.1,0.3
23122,0.1,0.1
23123,0.1,0.1
23124,0.2,0.0
23125,0.3,0.2
23126,0.1,0.1
23127,0.1,0.0
23128,0.2,0.1
23129,0.2,0.0
23130,0.2,0.3
23131,0.0,0.1
23132,0.0,0.0
23133,0.1,0.0
23134,0.1,0.2
23135,0.2,0.0
23136,0.3,0.2
23137,0.3,0.0
23138,0.0,0.0
23139,0.1,0.2
23140,0.1,0.2
23141,0.3,0.2
23142,0.2,0.2
23143,0.4,0.3
23144,0.2,0.1
23145,0.1,0.8
23146,0.3,0.0
23147,0.1,0.2
23148,0.4,0.1
23149,0.0,0.0
23150,0.1,0.3
23151,0.0,0.1
23152,0.1,0.0
23153,0.2,0.1
23154,0.2,0.2
23155,0.5,0.0
23156,0.3,0.3
23157,0.2,0.0
23158,0.1,0.1
23159,0.2,0.2
23160,0.1,0.4
23161,0.4,0.1
23162,0.3,0.3
23163,0.1,0.1
23164,0.1,0.1
23165,0.1,0.0
23166,0.0,0.1
23167,0.0,0.2
23168,0.0,0.2
23169,0.3,0.0
23170,0.2,0.2
23171,0.3,0.1
23172,0.2,0.1
23173,0.3,0.2
23174,0.2,0.1
23175,0.1,0.1
23176,0.1,0.0
23177,0.2,0.4
23178,0.2,0.1
23179,0.1,0.1
23180,0.1,0.2
23181,0.2,0.2
23182,0.3,0.0
23183,0.0,0.1
23184,0.2,0.2
23185,0.2,0.0
23186,0.0,0.1
23187,0.1,0.2
23188,0.0,0.4
23189,0.1,0.2
23190,0.0,0.1
23191,0.3,0.1
23192,0.1,0.2
23193,0.2,0.1
23194,0.1,0.3
23195,0.4,0.0
23196,0.1,0.1
23197,0.3,0.2
23198,0.2,0.3
23199,0.1,0.1
23200,0.1,0.1
23201,0.3,0.1
23202,0.2,0.3
23203,0.2,0.0
23204,0.2,0.3
23205,0.0,0.1
23206,0.1,0.1
23207,0.3,0.1
23208,0.3,0.0
23209,0.2,0.4
23210,0.2,0.4
23211,0.3,0.3
23212,0.1,0.1
23213,0.0,0.1
23214,0.2,0.2
23215,0.2,0.1
23216,0.2,0.2
23217,0.1,0.2
23218,0.3,0.1
23219,0.1,0.1
23220,0.3,0.1
23221,0.0,0.0
23222,0.1,0.2
23223,0.0,0.1
23224,0.2,0.2
23225,0.2,0.2
23226,0.4,0.0
23227,0.2,0.1
23228,0.2,0.0
23229,0.0,0.1
23230,0.0,0.0
23231,0.2,0.1
23232,0.1,0.1
23233,0.0,0.0
23234,0.3,0.0
23235,0.0,0.1
23236,0.3,0.1
23237,0.2,0.2
23238,0.0,0.3
23239,0.1,0.2
23240,0.1,0.3
23241,0.4,0.1
23242,0.1,0.3
23243,0.1,0.2
23244,0.0,0.2
23245,0.2,0.3
23246,0.0,0.1
23247,0.0,0.0
23248,0.3,0.4
23249,0.1,0.2
23250,0.3,0.1
23251,0.2,0.1
23252,0.1,0.1
23253,0.2,0.5
23254,0.3,0.1
23255,0.1,0.0
23256,0.2,0.1
23257,0.2,0.2
23258,0.0,0.1
23259,0.1,0.0
23260,0.3,0.2
23261,0.1,0.2
23262,0.0,0.2
23263,0.2,0.0
23264,0.1,0.3
23265,0.1,0.2
23266,0.0,0.1
23267,0.2,0.3
23268,0.3,0.1
23269,0.1,0.2
23270,0.2,0.4
23271,0.3,0.1
23272,0.2,0.1
23273,0.4,0.0
23274,0.3,0.2
23275,0.2,0.1
23276,0.1,0.0
23277,0.1,0.2
23278,0.0,0.1
23279,0.5,0.2
23280,0.1,0.0
23281,0.4,0.0
23282,0.3,0.2
23283,0.1,0.2
23284,0.1,0.3
23285,0.1,0.1
23286,0.0,0.1
23287,0.0,0.1
23288,0.1,0.1
23289,0.1,0.1
23290,0.1,0.0
23291,0.4,0.1
23292,0.2,0.0
23293,0.0,0.3
23294,0.2,0.1
23295,0.1,0.1
23296,0.1,0.3
23297,0.2,0.1
23298,0.1,0.3
23299,0.1,0.2
23300,0.1,0.1
23301,0.1,0.0
23302,0.2,0.0
23303,0.0,0.2
23304,0.2,0.1
23305,0.2,0.3
23306,0.1,0.1
23307,0.3,0.0
23308,0.1,0.2
23309,0.1,0.3
23310,0.1,0.2
23311,0.0,0.2
23312,0.2,0.3
23313,0.3,0.1
23314,0.3,0.0
23315,0.0,0.4
23316,0.3,0.2
23317,0.4,0.1
23318,0.3,0.2
23319,0.2,0.1
23320,0.1,0.1
23321,0.4,0.2
23322,0.1,0.1
23323,0.2,0.1
23324,0.1,0.1
23325,0.0,0.2
23326,0.1,0.3
23327,0.1,0.2
23328,0.1,0.2
23329,0.0,0.1
23330,0.0,0.1
23331,0.2,0.2
23332,0.1,0.2
23333,0.2,0.0
23334,0.2,0.1
23335,0.1,0.2
23336,0.1,0.0
23337,0.0,0.0
23338,0.3,0.1
23339,0.1,0.2
23340,0.3,0.1
23341,0.3,0.3
23342,0.1,0.1
23343,0.3,0.0
23344,0.1,0.1
23345,0.3,0.1
23346,0.0,0.1
23347,0.1,0.0
23348,0.1,0.0
23349,0.2,0.0
23350,0.3,0.2
23351,0.0,0.2
23352,0.2,0.3
23353,0.4,0.0
23354,0.2,0.2
23355,0.2,0.1
23356,0.3,0.1
23357,0.3,0.1
23358,0.0,0.0
23359,0.2,0.2
23360,0.3,0.3
23361,0.3,0.2
23362,0.3,0.2
23363,0.2,0.1
23364,0.0,0.1
23365,0.0,0.1
23366,0.0,0.1
23367,0.2,0.0
23368,0.3,0.2
23369,0.1,0.2
23370,0.2,0.1
23371,0.0,0.3
23372,0.2,0.4
23373,0.5,0.0
23374,0.1,0.1
23375,0.3,0.0
23376,0.1,0.5
23377,0.0,0.2
23378,0.4,0.1
23379,0.2,0.1
23380,0.3,0.3
23381,0.1,0.3
23382,0.1,0.1
23383,0.3,0.4
23384,0.1,0.0
23385,0.2,0.1
23386,0.1,0.4
23387,0.6,0.0
23388,0.3,0.1
23389,0.0,0.0
23390,0.2,0.2
23391,0.0,0.0
23392,0.0,0.0
23393,0.1,0.3
23394,0.3,0.0
23395,0.2,0.3
23396,0.1,0.1
23397,0.1,0.1
23398,0.0,0.2
23399,0.0,0.0
23400,0.3,0.1
23401,0.2,0.1
23402,0.1,0.3
23403,0.2,0.3
23404,0.1,0.1
23405,0.1,0.2
23406,0.0,0.1
23407,0.4,0.2
23408,0.1,0.0
23409,0.1,0.1
23410,0.1,0.2
23411,0.2,0.2
23412,0.1,0.1
23413,0.1,0.0
23414,0.3,0.1
23415,0.2,0.3
23416,0.1,0.1
23417,0.3,0.2
23418,0.0,0.1
23419,0.2,0.2
23420,0.3,0.1
23421,0.3,0.1
23422,0.2,0.0
23423,0.2,0.4
23424,0.2,0.1
23425,0.2,0.2
23426,0.2,0.2
23427,0.1,0.2
23428,0.2,0.2
23429,0.2,0.0
23430,0.2,0.0
23431,0.3,0.0
23432,0.2,0.2
23433,0.1,0.2
23434,0.1,0.1
23435,0.3,0.1
23436,0.3,0.2
23437,0.1,0.0
23438,0.0,0.6
23439,0.1,0.0
23440,0.1,0.2
23441,0.1,0.2
23442,0.1,0.1
23443,0.2,0.5
23444,0.2,0.1
23445,0.4,0.0
23446,0.1,0.1
23447,0.3,0.1
23448,0.0,0.1
23449,0.1,0.1
23450,0.2,0.1
23451,0.1,0.1
23452,0.2,0.2
23453,0.1,0.0
23454,0.2,0.1
23455,0.2,0.1
23456,0.0,0.2
23457,0.0,0.2
23458,0.1,0.1
23459,0.1,0.5
23460,0.0,0.2
23461,0.1,0.1
23462,0.0,0.5
23463,0.4,0.0
23464,0.3,0.1
23465,0.2,0.0
23466,0.2,0.2
23467,0.2,0.5
23468,0.1,0.0
23469,0.1,0.1
23470,0.1,0.1
23471,0.0,0.0
23472,0.0,0.0
23473,0.3,0.4
23474,0.2,0.2
23475,0.3,0.1
23476,0.0,0.2
23477,0.0,0.1
23478,0.1,0.3
23479,0.3,0.1
23480,0.1,0.1
23481,0.3,0.2
23482,0.2,0.3
23483,0.2,0.2
23484,0.3,0.0
23485,0.2,0.2
23486,0.2,0.0
23487,0.3,0.0
23488,0.3,0.0
23489,0.3,0.0
23490,0.0,0.3
23491,0.1,0.2
23492,0.1,0.0
23493,0.1,0.3
23494,0.3,0.1
23495,0.0,0.1
23496,0.0,0.1
23497,0.1,0.3
23498,0.1,0.1
23499,0.1,0.0
23500,0.2,0.2
23501,0.3,0.4
23502,0.1,0.1
23503,0.2,0.0
23504,0.1,0.2
23505,0.1,0.2
23506,0.0,0.3
23507,0.2,0.0
23508,0.3,0.0
23509,0.2,0.0
23510,0.0,0.2
23511,0.2,0.2
23512,0.2,0.1
23513,0.1,0.2
23514,0.1,0.1
23515,0.0,0.3
23516,0.0,0.1
23517,0.1,0.2
23518,0.2,0.0
23519,0.0,0.2
23520,0.1,0.0
23521,0.2,0.4
23522,0.1,0.2
23523,0.1,0.0
23524,0.0,0.2
23525,0.0,0.1
23526,0.0,0.0
23527,0.0,0.1
23528,0.1,0.4
23529,0.2,0.1
23530,0.2,0.2
23531,0.0,0.2
23532,0.2,0.1
23533,0.1,0.0
23534,0.1,0.2
23535,0.3,0.3
23536,0.0,0.3
23537,0.1,0.2
23538,0.2,0.1
23539,0.2,0.1
23540,0.2,0.0
23541,0.0,0.3
23542,0.3,0.1
23543,0.1,0.3
23544,0.1,0.3
23545,0.0,0.0
23546,0.0,0.0
23547,0.3,0.1
23548,0.4,0.1
23549,0.1,0.1
23550,0.0,0.4
23551,0.2,0.2
23552,0.0,0.0
23553,0.3,0.1
23554,0.1,0.3
23555,0.1,0.1
23556,0.2,0.1
23557,0.1,0.0
23558,0.4,0.1
23559,0.3,0.1
23560,0.1,0.0
23561,0.2,0.2
23562,0.2,0.0
23563,0.0,0.0
23564,0.3,0.2
23565,0.1,0.3
23566,0.2,0.2
23567,0.4,0.0
23568,0.2,0.0
23569,0.2,0.0
23570,0.0,0.2
23571,0.1,0.2
23572,0.0,0.3
23573,0.1,0.3
23574,0.0,0.2
23575,0.0,0.0
23576,0.0,0.2
23577,0.1,0.3
23578,0.1,0.1
23579,0.3,0.1
23580,0.3,0.1
23581,0.1,0.1
23582,0.3,0.2
23583,0.4,0.2
23584,0.1,0.1
23585,0.2,0.2
23586,0.4,0.0
23587,0.2,0.1
23588,0.1,0.1
23589,0.1,0.1
23590,0.2,0.1
23591,0.2,0.4
23592,0.1,0.3
23593,0.1,0.3
23594,0.1,0.1
23595,0.3,0.3
23596,0.0,0.0
23597,0.0,0.0
23598,0.4,0.4
23599,0.2,0.1
23600,0.3,0.1
23601,0.4,0.0
23602,0.1,0.0
23603,0.1,0.0
23604,0.0,0.3
23605,0.2,0.2
23606,0.3,0.1
23607,0.2,0.4
23608,0.0,0.3
23609,0.4,0.1
23610,0.1,0.2
23611,0.0,0.1
23612,0.0,0.0
23613,0.4,0.2
23614,0.0,0.0
23615,0.2,0.2
23616,0.1,0.4
23617,0.1,0.0
23618,0.0,0.1
23619,0.0,0.1
23620,0.0,0.1
23621,0.0,0.1
23622,0.3,0.0
23623,0.1,0.1
23624,0.4,0.4
23625,0.2,0.0
23626,0.0,0.0
23627,0.0,0.1
23628,0.3,0.1
23629,0.2,0.1
23630,0.1,0.1
23631,0.3,0.2
23632,0.1,0.3
23633,0.2,0.2
23634,0.0,0.0
23635,0.2,0.3
23636,0.0,0.3
23637,0.2,0.1
23638,0.2,0.2
23639,0.1,0.3
23640,0.3,0.2
23641,0.3,0.0
23642,0.1,0.7
23643,0.5,0.1
23644,0.4,0.1
23645,0.1,0.1
23646,0.0,0.1
23647,0.3,0.4
23648,0.5,0.2
23649,0.0,0.2
23650,0.2,0.1
23651,0.2,0.1
23652,0.1,0.1
23653,0.3,0.2
23654,0.2,0.2
23655,0.2,0.2
23656,0.0,0.2
23657,0.2,0.0
23658,0.3,0.0
23659,0.1,0.0
23660,0.3,0.1
23661,0.0,0.3
23662,0.2,0.0
23663,0.0,0.3
23664,0.3,0.0
23665,0.0,0.0
23666,0.1,0.1
23667,0.1,0.1
23668,0.1,0.1
23669,0.3,0.1
23670,0.0,0.0
23671,0.1,0.3
23672,0.3,0.2
23673,0.2,0.1
23674,0.0,0.1
23675,0.1,0.0
23676,0.2,0.2
