tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
23211,1.1354,0.7854,0.7966,0.9227,1.0021,0.8965,0.8443,0.671
23212,0.9937,0.7753,0.8018,0.951,0.9458,0.8615,0.8567,0.9764
23213,1.1825,0.8438,0.6918,0.9862,0.8915,0.8726,0.8489,0.9684
23214,1.0653,1.0126,0.5758,0.9662,0.924,1.0695,0.8258,0.9959
23215,1.2396,0.9836,0.622,1.149,1.0734,1.0506,0.7369,0.9856
23216,1.1198,0.885,0.5478,1.1589,1.1725,0.9923,0.8319,0.8985
23217,0.8528,1.0182,0.8198,1.1509,0.6891,1.1592,0.8489,0.9713
23218,0.9879,0.9871,0.7103,1.1626,0.667,1.1622,0.6508,1.0999
23219,0.9023,0.8963,0.8377,0.9591,0.5343,0.877,0.6519,1.0053
23220,0.8868,0.8422,0.7479,0.8127,0.4561,0.9742,0.5739,0.9474
23221,0.9297,0.7641,0.7494,0.9779,0.3834,0.9675,0.5517,0.9639
23222,0.9423,0.8714,0.8749,0.9702,0.8024,0.8882,0.5748,0.9154
23223,1.0152,0.9168,0.7878,0.9357,0.7083,1.0156,0.6047,0.8822
23224,0.9397,0.8442,0.9115,0.9606,0.5861,0.983,0.4251,0.6885
23225,0.8447,0.9027,0.6095,0.8327,0.5242,0.9506,0.4748,0.9086
23226,0.9188,0.9223,0.6425,0.8453,0.7642,0.9568,0.7248,0.8519
23227,0.8722,0.8415,0.6423,0.8631,0.776,1.0159,0.6,0.809
23228,1.1367,0.6832,0.6962,0.8355,0.9492,0.684,0.4722,0.6641
23229,0.9685,0.8263,0.5648,0.7782,0.9533,0.9627,0.9174,0.5664
23230,1.1915,0.9238,0.7254,0.9674,0.949,0.7217,0.9198,0.8083
23231,0.9507,0.787,0.749,0.972,0.9606,0.8374,0.6738,0.8473
23232,0.7672,0.6804,0.6417,0.827,0.9537,0.9682,0.9331,0.6481
23233,1.1003,0.8247,0.6542,0.5685,0.9338,0.8684,1.1472,0.7215
23234,1.1225,0.6741,0.567,0.8531,0.8344,0.8628,1.1472,0.7694
23235,1.1923,0.9373,0.7287,0.8666,1.1531,1.1347,1.0771,0.8476
23236,1.194,0.7995,0.6505,0.6708,1.1702,1.1347,0.4985,0.8953
23237,1.2373,0.7374,0.7921,0.8709,0.8365,0.8749,0.9834,0.9129
23238,1.2359,0.9323,0.7464,1.0195,1.1902,0.6593,0.9203,0.8315
23239,1.0069,1.1586,0.7513,1.053,1.1493,1.0914,0.9627,0.6962
23240,0.7427,1.1266,0.5417,1.0583,1.0155,1.058,1.1523,0.8723
23241,0.9951,1.1662,0.6513,1.0425,0.7674,1.1689,1.0024,1.0913
23242,1.2166,1.0124,0.8359,1.0506,1.0367,0.7971,1.0259,0.8948
23243,1.232,1.2143,0.697,0.9432,0.9908,0.9957,1.1277,1.0873
23244,1.1517,0.963,0.846,0.9553,0.8847,1.138,0.8329,1.0746
23245,1.025,1.147,0.8111,0.8903,1.0001,0.8562,0.9385,1.0535
23246,0.8413,1.1323,0.7709,0.6806,1.0488,1.0227,1.1358,0.8434
23247,0.7851,1.0328,0.7373,0.6434,0.9356,1.0645,1.1458,0.9
23248,0.9112,0.9966,0.6029,0.5176,1.142,0.9028,1.145,0.7327
23249,1.0496,0.8809,0.7636,0.8309,0.9306,1.0692,0.9822,0.9669
23250,0.7032,0.8335,0.7204,1.0227,1.1003,0.9884,1.1291,0.996
23251,1.0175,1.0671,0.8513,1.039,1.1169,0.965,0.9638,1.0026
23252,0.9596,0.8638,0.7634,0.9725,1.1656,1.1453,1.0669,0.8578
23253,0.7802,0.8806,0.7287,0.6588,1.1656,1.1079,1.1508,0.9243
23254,0.9143,1.0049,0.7959,0.81,1.1655,1.1614,1.1292,0.942
23255,0.9153,0.9568,0.9011,0.6519,1.1644,1.198,1.1041,1.0486
23256,0.8422,0.74,0.8806,0.8191,1.1421,1.1924,0.9394,0.9746
23257,0.7505,0.5775,0.7721,0.7909,1.1214,1.0001,1.0833,1.2444
23258,0.6877,0.8916,1.0235,0.9735,0.8496,0.9717,1.1191,1.2799
23259,0.5278,0.9402,1.0332,0.8832,0.8787,0.5823,1.0363,0.9366
23260,0.4801,0.8567,0.9464,0.7085,1.0603,0.5856,1.0097,1.0181
23261,0.6457,1.0807,0.7784,0.7689,1.1003,0.9682,0.9659,1.0847
23262,0.7385,0.9299,0.9746,1.0785,0.8731,0.9777,0.926,1.2814
23263,0.7472,1.0932,0.8906,1.2478,1.0709,1.0274,0.9891,1.2787
23264,0.6143,1.0872,0.8704,1.0301,1.0209,0.9514,0.9728,1.3917
23265,0.7701,1.0912,0.8069,1.0296,1.0209,0.9448,0.9075,0.861
23266,0.6531,0.8172,0.7656,0.9584,0.6807,0.98,0.7779,1.2983
23267,0.9133,1.0732,0.7933,1.0481,0.812,0.8623,0.8918,1.0031
23268,0.822,0.9485,0.757,1.0329,0.8078,0.8959,0.7381,0.861
23269,0.9179,1.0467,0.7439,1.219,1.0743,0.9565,0.8387,1.1679
23270,1.0562,0.9574,0.7515,1.1681,1.1357,1.0031,0.6934,1.0769
23271,0.9405,0.9929,0.8962,1.1832,1.1406,0.9451,0.8906,1.2177
23272,0.9112,0.9201,0.6281,1.0174,1.1406,0.8119,0.844,1.0603
23273,0.8248,0.9297,0.4859,1.0306,0.8063,0.8289,0.5687,0.7476
23274,0.6613,0.9445,0.8886,1.064,0.7578,0.824,0.5964,0.8973
23275,0.5796,0.8212,0.8079,1.1229,1.0671,0.8894,1.2177,0.9073
23276,0.5598,0.9125,0.7306,1.1589,1.018,0.8676,1.1375,0.9011
23277,0.5987,1.1251,0.8336,1.1067,0.9936,0.802,0.6221,0.8508
23278,0.5034,0.7293,0.9586,0.9887,1.0704,0.7588,0.5937,0.8969
23279,0.5812,1.1098,0.9762,0.8907,1.0264,0.7658,1.1935,0.8169
23280,0.7308,0.8126,0.8829,1.101,1.0128,0.7418,0.9561,0.8723
23281,0.7502,1.0684,0.6128,1.0982,0.8757,0.6329,1.1799,0.9812
23282,0.7647,0.9558,0.6922,1.0634,0.7618,0.6245,0.9833,0.9794
23283,0.8316,1.1049,0.8627,1.0891,0.8546,0.6843,1.1494,0.9385
23284,0.6755,1.1065,0.9349,1.1885,0.7441,0.5356,1.1494,1.0916
23285,0.865,0.7458,0.9391,1.1947,0.8212,0.6065,0.9335,1.0831
23286,0.8142,0.916,0.9286,1.1314,0.8979,0.6953,1.1378,1.2387
23287,0.8011,0.9054,0.8925,0.8443,0.9028,0.7118,0.917,1.1976
23288,0.9958,1.0079,0.8486,1.1853,0.7825,0.3946,1.0289,0.9128
23289,0.9833,0.9636,0.8809,1.1806,0.6801,0.8808,0.9351,0.857
23290,0.8043,0.894,0.8263,0.9411,0.6922,0.5209,0.7957,1.0238
23291,0.8119,1.0908,0.7152,1.19,0.6543,0.8321,0.8894,0.8874
23292,0.7823,1.0163,0.7879,1.2086,0.5677,1.0007,0.8031,0.9522
23293,0.4826,0.84,0.6568,1.1881,0.4699,0.8005,0.793,1.1389
23294,0.7546,0.8965,0.7882,1.0036,0.5921,0.9458,0.7704,1.1991
23295,0.776,0.653,0.6914,1.129,0.4304,0.8819,0.7321,1.1991
23296,0.7992,0.9483,0.7003,1.1698,0.5075,0.9908,0.7891,1.1991
23297,0.8787,0.9121,0.7933,1.1163,0.3521,0.9676,0.686,0.6513
23298,0.8236,0.911,0.4962,0.9817,0.6398,0.973,0.7785,0.6037
23299,0.9063,0.915,0.9982,1.1163,0.5482,0.8802,0.9763,0.6542
23300,0.8562,0.7805,1.1281,0.9571,0.5163,0.7968,0.8017,0.8818
23301,0.7439,0.803,0.9952,0.7655,0.5531,0.894,0.9105,0.9339
23302,0.7501,1.0151,1.161,0.4996,0.4721,0.9193,0.928,0.9361
23303,0.8138,1.0118,0.7284,0.1941,0.7123,0.9405,0.9502,0.6968
23304,0.8335,1.0145,1.2067,0.6353,0.7048,1.0202,0.8183,0.6999
23305,0.9729,0.9715,0.9654,0.7777,0.7365,1.04,0.764,0.8592
23306,0.9019,0.7002,0.9899,0.9323,0.6842,1.0124,1.0515,0.7371
23307,0.9605,0.8789,0.9183,0.8291,0.5997,1.0648,1.0784,0.7321
23308,0.9278,0.997,0.8885,0.8671,0.5978,1.0003,0.9633,0.8921
23309,0.7266,0.7919,1.0725,1.0494,0.5127,0.9572,0.6155,0.8682
23310,0.8265,0.9499,0.7409,1.2401,0.5194,0.9844,0.9163,0.949
23311,0.9974,0.9368,1.0068,1.2621,0.5827,0.9737,0.8767,0.7699
23312,0.9648,0.8401,0.9557,1.0089,0.49,0.9488,0.8774,0.6054
23313,0.9954,0.8412,0.8633,1.2335,0.6464,0.79,0.8356,0.879
23314,0.9654,0.7686,0.7767,1.1808,0.6458,0.8591,0.6027,0.8556
23315,0.8444,0.6459,0.9455,1.2259,0.6482,0.6207,0.6921,0.8052
23316,1.1966,0.7684,0.9088,1.1691,0.7957,0.6649,0.8734,0.7709
23317,1.2299,0.7977,0.8904,1.2388,0.6398,1.1683,0.9629,0.8175
23318,1.2933,0.648,0.8604,1.021,0.7203,0.8506,0.8749,0.8517
23319,1.2933,0.7313,0.7049,1.019,0.8037,1.2058,0.8845,0.5671
23320,1.2933,0.6557,0.8153,0.911,0.911,1.1542,0.813,0.7964
23321,1.0368,0.9303,0.8436,0.9607,0.7371,1.1182,1.0984,0.7486
23322,1.1199,0.9523,0.9423,0.8877,0.8764,1.043,1.1148,0.9087
23323,1.2352,0.9781,0.937,1.1844,0.9085,1.0834,1.111,0.8917
23324,0.8221,0.9102,0.9399,1.1433,0.8039,0.938,1.1148,0.8872
23325,1.2034,0.8665,0.9396,1.183,1.0132,1.2138,0.9751,0.8463
23326,0.9685,0.7156,0.9576,1.1915,0.7737,1.2311,0.7188,0.8602
23327,1.0131,0.8852,0.8046,1.2245,1.0566,1.0664,0.7569,0.9148
23328,0.6912,0.858,0.846,0.9944,0.8676,1.1962,0.9357,0.9103
23329,0.8617,0.8348,1.1469,1.1872,0.897,1.097,0.9455,0.6655
23330,0.8492,0.8429,1.0995,1.2438,0.8021,1.1189,0.5483,0.9118
23331,0.6959,0.8369,1.05,1.0162,1.1227,1.2161,1.0211,0.7331
23332,0.6329,0.5589,0.8234,0.8356,1.1085,1.1278,1.0231,0.8397
23333,0.8946,0.6568,0.5752,1.2053,1.0501,1.0253,1.0691,0.7563
23334,1.1562,0.6898,0.812,1.0866,0.8015,0.8925,1.1298,0.839
23335,0.7711,0.7054,0.7843,1.2534,1.0722,0.8731,1.0357,0.8508
23336,1.0352,0.6417,0.7864,1.2439,1.1127,0.8145,1.1127,0.5561
23337,1.2241,0.7948,0.7124,0.859,0.9164,0.6527,1.1445,0.5023
23338,1.0683,0.6577,0.5554,0.9932,0.5153,0.5148,1.1419,0.3692
23339,1.1268,0.8121,0.8716,1.1346,1.1559,0.3679,1.0127,0.8339
23340,1.1317,0.7597,0.9575,1.0,0.8914,0.2381,1.1401,0.8839
23341,1.1669,0.6679,0.917,1.1337,0.8962,0.1651,1.1447,0.866
23342,1.0978,0.8957,0.972,0.8474,1.0966,0.3152,1.1281,0.908
23343,1.1262,0.9674,0.9602,1.0526,1.0672,0.4796,0.9669,0.9655
23344,1.0324,0.9571,0.7166,0.8655,1.1759,0.4005,1.1218,0.867
23345,0.9131,0.9142,0.8181,0.7934,0.882,0.435,0.9453,0.8798
23346,0.9628,0.7345,0.9268,1.0224,1.1201,0.6215,1.1304,0.8062
23347,0.89,0.914,0.8214,0.9373,0.7563,0.4552,0.8605,0.9305
23348,0.9633,0.7835,0.8006,1.1142,0.58,0.6919,0.9631,0.8585
23349,0.9818,0.7228,0.4644,1.1216,0.9233,0.5686,0.8136,1.1006
23350,0.8494,0.8135,0.7226,1.1265,0.8767,0.7593,1.1072,1.085
23351,1.0115,0.8445,0.7897,1.084,0.9699,0.5807,1.1072,1.1113
23352,0.9866,0.9239,0.7981,1.0758,0.9818,0.5932,0.7382,0.927
23353,0.9966,0.9767,0.78,0.9459,0.7737,0.5794,1.0236,1.0969
23354,0.9571,0.8599,0.8192,0.8501,0.7447,0.6143,0.9953,1.3029
23355,0.8032,0.9333,0.6808,0.8563,0.9434,0.5925,0.8323,1.0709
23356,0.9862,0.8416,0.771,0.8896,0.9875,0.6239,0.9046,1.1749
23357,0.8909,0.9023,0.8198,0.7417,0.9153,0.6319,0.7575,1.1109
23358,0.6679,0.8664,0.8101,0.6903,0.73,0.6049,0.9551,1.2079
23359,0.3547,0.8423,0.664,0.2668,0.6749,0.6507,0.8249,1.208
23360,0.545,1.1396,0.9028,0.2513,0.4297,0.5188,0.9602,1.2034
23361,0.5363,0.6262,0.9952,0.496,0.6637,0.5569,0.9161,1.2034
23362,0.8696,0.7616,0.9785,0.3914,0.7077,0.7507,0.9879,0.5482
23363,0.8204,0.7372,0.7925,0.3906,0.6883,0.7949,0.9985,1.1696
23364,0.7973,1.0269,0.7096,0.9203,0.6305,0.6101,0.9478,0.7798
23365,0.7273,0.2717,0.8408,0.9789,0.5422,0.6334,0.9727,0.8901
23366,0.6009,0.4615,0.9218,0.9618,0.5125,0.6278,0.9575,0.8996
23367,0.7128,0.9816,0.8859,0.7341,0.5398,0.736,0.748,1.1562
23368,0.7074,0.906,0.776,0.9501,0.3659,0.724,0.8433,0.7794
23369,0.7058,0.9594,0.7638,1.0394,0.787,0.6231,0.7818,0.9384
23370,0.6815,0.7315,0.7262,0.8872,0.7657,0.5037,0.6975,0.9003
23371,0.7233,1.0911,0.5782,1.048,0.7439,0.5368,0.7831,1.1218
23372,0.647,0.9524,0.7611,0.8591,0.8871,0.8549,0.6743,0.9427
23373,1.0015,1.0463,0.4136,0.9711,0.8169,0.7769,0.7949,1.093
23374,0.9858,1.1475,0.3799,0.9638,0.6633,0.6352,0.7187,1.1867
23375,0.9659,1.0047,0.5476,0.9936,0.863,0.8861,0.8528,1.203
23376,0.9687,1.1471,0.4677,1.0034,0.701,0.8921,0.8811,1.0528
23377,0.8809,1.147,0.5378,1.0041,0.5505,0.7169,0.9271,1.0066
23378,0.7474,1.1466,0.4609,0.9973,0.9033,0.7737,0.7489,0.8229
23379,0.8224,1.0999,0.5527,0.8987,0.7135,0.586,0.6985,0.9622
23380,0.9255,1.0965,0.423,0.7676,0.8352,0.9041,0.5177,0.8562
23381,0.9198,1.1136,0.3789,0.8759,0.9595,0.996,0.4714,0.7013
23382,0.7975,0.8953,0.3795,0.6015,0.8342,1.0003,0.5254,0.6639
23383,1.2267,0.961,0.1974,0.8123,0.7839,1.0788,0.5968,0.6464
23384,1.2328,0.9125,0.6673,0.8025,0.9927,1.1648,0.52,0.5932
23385,0.8339,0.8866,0.7752,0.713,0.9338,1.1477,0.2957,0.5857
23386,1.0032,0.6597,0.7965,0.806,0.9359,1.1472,0.3647,0.4921
23387,0.966,0.7793,0.7157,0.8107,0.956,0.891,0.6523,0.8693
23388,1.2277,0.7565,0.6783,0.8236,0.9335,1.0672,0.6295,0.7423
23389,1.0661,0.6081,0.6605,0.5606,0.8783,1.0301,1.0067,0.8761
23390,1.1335,0.6872,0.7114,0.7623,1.0197,1.1538,0.8507,0.8658
23391,1.167,0.6345,1.0386,0.8845,1.1677,0.9873,0.9314,0.8407
23392,0.9749,0.7955,1.0528,1.0647,0.7941,0.9328,1.0672,0.8942
23393,0.786,0.833,1.0487,1.0315,1.1354,0.8698,1.1023,0.786
23394,0.8349,0.7848,0.8664,0.9391,1.137,0.9533,0.8845,0.817
23395,0.9551,0.5925,0.9448,0.9174,0.9577,1.0304,0.8148,0.8482
23396,0.8219,0.5058,0.6726,0.9115,0.8045,1.051,1.0937,0.5436
23397,0.8473,0.6629,0.475,0.6944,0.8274,1.0752,0.9329,0.9065
23398,0.9,0.8517,0.7676,0.3035,1.0396,1.091,0.9515,0.819
23399,0.9167,0.8238,0.6828,0.7226,1.1139,1.1053,0.7938,0.8905
23400,0.9736,0.807,0.7827,0.7631,1.1019,1.2207,0.8355,0.9742
23401,1.1078,1.0899,0.6254,0.8373,1.1218,1.2506,0.9626,0.6961
23402,1.0234,1.0925,0.48,1.1635,1.1222,1.072,1.074,0.9606
23403,0.9991,1.0789,0.6006,1.1174,0.9358,1.2235,1.1449,1.1212
23404,0.9905,1.0166,0.532,1.1827,1.1254,1.2316,0.8174,0.8988
23405,0.9446,0.8354,0.5971,1.0003,1.0929,1.0535,1.1342,1.0425
23406,0.8966,1.0928,0.7576,0.8947,0.738,1.0194,1.1436,0.7752
23407,0.9392,1.0971,0.7011,0.8418,1.1431,0.8325,1.1243,0.8876
23408,1.1254,1.0971,0.4685,1.1114,1.1431,1.0202,1.1544,1.0075
23409,0.7323,1.0971,0.7121,1.199,0.8977,1.2125,1.1615,1.1021
23410,1.1349,1.0971,0.676,1.2199,0.4356,1.1266,1.1538,1.0979
23411,0.8896,1.1003,0.5507,1.0679,0.8796,1.1734,1.1682,1.05
23412,1.0238,1.071,0.6875,1.2543,0.8768,1.1808,1.1682,0.9149
23413,1.055,0.9414,0.7655,1.2523,0.8931,1.1808,1.137,0.8043
23414,1.2283,1.0777,0.8068,1.2731,0.6966,0.984,0.8753,0.8289
23415,1.2022,1.0774,0.6499,0.974,0.6848,1.0174,1.0663,1.0615
23416,0.9044,0.8714,0.7385,1.163,0.8987,1.1745,1.1081,1.0599
23417,1.2578,1.0367,0.6482,1.2149,0.9714,1.1384,0.9395,1.0141
23418,1.2578,1.0394,0.7572,0.8225,0.8642,0.9978,0.8038,0.6465
23419,1.221,1.0526,0.9014,0.948,0.86,1.1163,0.9693,0.9593
23420,1.162,0.9595,0.8678,0.7377,0.9817,1.0605,1.1293,0.9413
23421,1.2641,0.756,0.9152,0.8581,1.0202,0.6291,1.1506,0.9514
23422,1.2459,0.9881,0.8773,0.9901,0.9306,1.0487,1.0338,0.7271
23423,1.2129,1.091,0.8555,0.6534,0.9216,1.06,1.1666,0.8203
23424,1.0653,0.877,0.8475,0.784,0.7709,0.9575,1.1525,0.5851
23425,0.7515,0.8968,0.7096,0.9903,1.0148,0.8379,1.0478,0.7873
23426,1.1485,0.8844,0.7654,0.9971,0.9855,0.7617,1.1143,0.7124
23427,0.9187,1.1862,0.7459,0.8418,1.0233,0.6612,0.9141,0.702
23428,0.915,0.8308,0.7785,1.0066,0.7133,0.6651,0.999,0.7432
23429,0.9774,0.8888,0.6378,1.0172,0.992,0.5862,0.8472,0.9367
23430,0.9277,1.1196,0.5144,0.974,0.9604,0.4434,0.9445,0.9781
23431,0.8148,1.0689,0.6929,1.1787,1.1215,0.6531,0.9344,0.9884
23432,1.0815,1.0967,0.5592,1.1178,0.9534,0.9867,0.573,0.8868
23433,1.109,1.1224,0.4252,1.0124,0.9754,1.219,0.5381,0.5878
23434,0.8308,1.0667,0.4305,1.1944,1.0525,0.7669,0.954,0.9262
23435,0.8402,1.0814,0.5377,0.9101,1.0232,0.7114,0.8299,0.9615
23436,1.1258,0.8891,0.6645,1.0718,0.742,0.8281,0.9871,0.943
23437,0.9224,1.0553,0.5193,1.0214,0.9953,1.0565,1.0375,0.91
23438,0.9377,1.1203,0.5353,0.9978,1.0532,0.7804,1.0843,0.8983
23439,0.87,1.1244,0.5099,0.977,1.0235,0.7011,0.9685,0.8825
23440,1.2284,1.0756,0.615,0.9978,1.1383,0.7616,1.1329,0.8041
23441,0.9979,1.09,0.7718,0.9204,1.0564,0.9189,1.0404,0.748
23442,1.1783,0.9875,0.6679,0.8179,1.0528,0.7171,0.9354,0.7509
23443,1.1717,0.8253,0.9509,0.8529,1.0733,0.9405,1.1262,0.8769
23444,0.9792,0.6681,0.8399,0.9619,1.0819,0.8471,0.9535,0.9161
23445,0.9339,0.8823,0.9689,1.2004,1.0684,0.8947,1.0744,0.8158
23446,0.9791,0.9386,0.7784,1.1996,1.1455,0.9138,0.8308,0.7092
23447,1.0275,0.8974,0.9269,1.0262,0.9669,0.9435,0.9225,0.8371
23448,0.9274,1.0532,0.9927,0.8137,1.1443,0.9058,0.8212,0.785
23449,1.0339,0.7523,0.844,1.1225,1.1043,1.0653,0.959,1.031
23450,0.8898,0.5229,0.7367,0.9511,0.9316,1.0765,0.8761,1.0276
23451,0.7339,0.9554,0.6367,1.0461,0.983,1.1402,1.0077,1.0261
23452,0.7537,0.979,0.5482,1.1938,1.1001,0.9531,1.008,0.9932
23453,0.5735,0.9929,0.4847,1.0278,1.1192,1.1772,0.9008,0.919
23454,0.7536,1.1409,0.6023,0.8809,1.077,1.0867,1.0442,0.9273
23455,0.6868,1.1371,0.7364,0.9426,0.8078,0.8653,1.127,0.5899
23456,0.8071,0.9841,0.6792,1.1891,1.073,1.1635,0.9585,0.9328
23457,0.8115,0.9492,0.757,1.0588,1.073,1.1083,1.104,0.7278
23458,0.6699,1.0842,0.7127,1.0062,0.8465,1.1309,1.0195,0.8987
23459,0.601,1.0022,0.7157,1.2165,0.904,0.8743,1.0081,0.8076
23460,0.6798,0.8705,0.8974,1.2165,1.1551,1.082,0.9932,0.9001
23461,0.7655,0.9298,0.6656,1.0427,0.6958,0.9353,0.8558,0.815
23462,0.925,0.998,0.8342,1.2024,1.1559,1.1781,0.9479,0.7868
23463,0.8089,1.1005,0.7968,1.2024,0.9909,1.1789,0.9832,0.7579
23464,0.8656,1.1312,0.8697,1.0061,1.0089,0.9152,0.9512,0.9269
23465,0.9177,1.0302,0.8352,1.1918,1.1646,0.8164,0.7878,1.004
23466,0.8491,0.7233,0.8255,1.0429,1.0644,1.2282,0.7389,0.9088
23467,0.8745,0.6972,0.874,1.1777,1.0162,0.6206,0.8168,0.8528
23468,0.7476,0.3908,0.8358,1.028,0.9948,1.2275,0.9417,0.9399
23469,0.6409,0.3654,0.6275,1.1578,1.0686,1.0743,0.9183,0.9509
23470,0.8405,0.22,0.7979,1.182,0.9565,1.2324,0.9175,0.9666
23471,0.6975,0.6803,0.6279,1.1832,0.8487,1.2324,0.7887,0.9598
23472,0.792,0.6342,0.7006,1.1171,0.9412,0.9496,0.4753,0.9988
23473,0.9582,0.7964,0.7899,1.1642,0.8545,1.2023,0.9367,0.8839
23474,0.9723,0.7476,0.4536,0.9846,0.9183,1.0903,0.7295,0.9517
23475,0.9778,0.6917,0.5907,1.2493,0.8135,1.0545,0.8957,0.9409
23476,0.9482,0.665,0.7833,1.2468,0.6918,0.979,0.8855,0.8035
23477,0.7719,0.7752,0.6068,1.1489,0.7735,1.2156,0.6502,0.9511
23478,0.9355,0.8717,0.8805,1.2499,0.7469,1.1926,0.7551,1.0561
23479,1.0245,0.9459,0.9977,1.2499,0.7364,1.0584,0.9356,0.9974
23480,0.9762,0.9298,0.8915,0.9374,0.7046,0.9106,0.7241,0.8395
23481,0.8807,0.9353,1.0319,1.1946,0.9201,0.9525,0.6821,0.5741
23482,0.8098,0.9298,1.0298,0.6813,0.8416,0.5526,1.01,0.4843
23483,0.6831,0.9447,0.9841,1.0169,0.9547,0.833,1.0101,0.4422
23484,0.6821,0.946,0.9166,0.7256,0.9165,0.6394,1.0248,0.2936
23485,0.8972,0.7098,0.7932,1.0283,0.7655,0.7623,0.9897,0.7375
23486,0.6206,0.9892,0.9191,0.7776,0.8911,0.6305,0.8006,0.6773
23487,0.6385,1.009,0.9267,0.9985,0.6798,0.8975,0.8892,0.5172
23488,0.4369,0.9351,0.8871,0.9583,0.9224,1.2331,0.7979,0.7875
23489,0.6764,0.9084,0.9074,1.0664,0.812,1.2331,0.6181,0.681
23490,0.7567,0.7882,0.8275,1.183,0.8341,1.218,0.6889,0.6339
23491,0.4657,0.8016,0.8239,1.1849,0.9457,1.1676,0.7151,0.6745
23492,0.4986,0.8274,0.8637,1.1783,0.8948,0.923,0.6927,0.811
23493,0.8247,0.9124,0.7837,1.1123,0.9554,0.9193,0.6651,0.8961
23494,1.0338,0.8729,0.8656,1.0877,0.8349,0.977,0.7935,0.9085
23495,1.0334,0.8142,0.7851,0.9853,0.7905,1.0703,0.6115,0.8549
23496,0.9146,0.7569,0.7957,1.0458,0.988,0.9283,0.7671,0.7692
23497,1.0787,0.8987,0.7481,1.1802,0.9232,1.0212,0.7447,0.8316
23498,1.0318,0.6995,0.6869,1.0811,0.8718,0.8757,0.7857,0.8191
23499,0.9738,0.8169,0.7503,1.0973,0.8835,1.0303,0.6175,0.6661
23500,1.0109,1.0425,0.7593,1.1371,0.8945,1.1591,0.7314,0.6241
23501,1.1208,0.8998,0.919,1.1093,0.8884,1.1591,0.8408,0.5507
23502,1.125,0.9755,0.777,1.1047,0.6187,1.1115,0.7662,0.3855
23503,1.0507,0.7557,0.4879,1.0866,0.81,1.0128,0.6739,0.4722
23504,1.0345,1.0858,0.9802,1.1882,0.8647,1.0354,0.6516,0.5332
23505,0.9821,0.991,1.0286,1.1615,0.8988,1.106,0.803,0.5345
23506,0.938,1.0919,0.9082,0.8326,0.7499,1.1541,0.7674,0.4436
23507,0.803,1.1066,1.0538,1.001,0.706,0.873,0.8109,0.5425
23508,0.5812,1.0929,0.8687,0.8703,0.9548,1.2365,0.8874,0.5854
23509,0.6929,1.0051,0.9901,0.6613,0.7827,0.9197,0.6986,0.4314
23510,0.79,0.9908,0.9149,0.7764,0.812,0.7298,0.7944,0.6127
23511,0.8008,0.9248,0.9316,1.2378,0.7848,1.223,0.8488,0.7731
23512,0.9785,0.6911,0.9333,1.2408,0.8922,1.1969,0.8604,0.7437
23513,0.8496,0.9428,0.9143,0.8286,0.7962,0.9014,0.9453,0.7323
23514,1.1289,0.7998,0.9388,1.2445,0.7141,1.1194,0.9193,0.7387
23515,1.1289,0.9513,0.8869,1.2389,0.9054,1.0768,0.8782,0.7437
23516,1.1254,0.9998,0.9198,0.9783,0.9233,1.2279,0.9237,0.6488
23517,0.9962,0.8778,0.6813,0.9647,0.7881,0.9908,0.6511,0.8153
23518,0.6771,0.7235,0.5241,0.7907,0.8362,1.0486,0.5709,0.836
23519,0.9998,0.7607,0.5624,0.4961,0.7431,0.9344,0.903,0.6682
23520,1.0241,0.4855,1.0081,1.0321,0.5774,1.2104,0.9676,0.9774
23521,0.8343,0.5443,1.0364,0.7545,0.8912,1.2415,0.8921,0.9317
23522,0.9547,0.9295,1.2424,0.9662,0.7569,1.0498,1.0141,0.9583
23523,0.6353,0.949,0.994,0.8486,0.9823,1.2265,0.8896,0.9742
23524,0.89,0.9297,1.0019,1.0717,0.9835,1.2131,0.9964,0.8815
23525,0.9331,0.8619,1.1692,1.1886,0.8037,1.0501,0.9171,0.8339
23526,0.8824,0.7312,1.1497,0.7462,0.7957,1.1571,0.9849,0.8253
23527,0.9386,0.8901,1.1454,1.2631,0.8032,1.1224,1.0006,0.6414
23528,0.8534,0.7918,1.2171,1.2631,0.974,1.0894,0.9038,0.4661
23529,0.8863,0.8372,0.6485,1.1902,0.8474,0.9758,0.937,0.5829
23530,0.7329,0.9652,0.7624,0.8934,0.972,1.0399,0.8601,0.5021
23531,1.0194,0.7823,1.0692,0.8568,0.9885,1.0206,0.8806,0.7813
23532,0.7215,0.584,1.091,1.0415,0.7534,1.0164,0.663,0.6319
23533,1.1175,0.651,1.157,1.0572,0.9777,1.0676,0.7993,0.6086
23534,0.9632,0.7774,1.122,0.8131,0.9175,0.9478,0.8107,0.7481
23535,1.1515,0.7889,0.8716,1.2241,1.0034,1.001,0.8038,0.8374
23536,1.1548,0.7327,0.9741,1.0199,1.168,0.9547,0.8214,1.0701
23537,1.1274,0.5424,1.006,1.0874,1.168,0.7447,0.6563,0.9894
23538,0.9873,0.6042,1.0045,1.0939,1.1665,0.9037,0.3358,1.2606
23539,0.9745,0.6742,0.9685,1.0593,0.9371,1.0466,0.6522,1.1554
23540,1.0447,0.756,1.1456,1.0263,0.7463,0.9469,0.7906,1.0412
