tick,agent_1,agent_2,agent_3,agent_4
22029,0.6107,0.6571,0.8234,0.6661
22030,0.5991,0.7469,0.6262,0.5166
22031,0.8823,0.7983,0.6676,0.5103
22032,0.8231,0.7805,0.7238,0.2474
22033,0.8243,0.7185,0.8452,0.6031
22034,0.8157,0.7891,1.0433,0.4046
22035,0.7428,0.7435,1.0362,0.3696
22036,0.7414,0.7957,0.9885,0.3688
22037,0.689,0.7197,1.02,0.365
22038,0.7327,0.6626,0.9424,0.4057
22039,0.6794,0.6734,0.959,0.2753
22040,0.6063,0.664,0.9803,0.2199
22041,0.5636,0.4245,0.9317,0.5965
22042,0.7743,0.8248,0.9284,0.4784
22043,0.7571,0.8042,0.857,0.5793
22044,0.5963,0.6929,0.8391,0.672
22045,0.8631,0.6658,0.8016,0.8342
22046,0.8563,0.6408,0.7317,0.7973
22047,1.1467,0.6656,0.76,0.7522
22048,1.0842,0.5932,0.4888,0.81
22049,1.0411,0.622,0.6245,0.7006
22050,0.7643,0.7518,0.9571,0.8755
22051,1.0965,0.755,0.8402,0.8922
22052,1.0479,0.7753,0.9608,0.7924
22053,0.9356,0.7413,0.9644,0.7232
22054,0.9357,0.6597,0.6221,0.702
22055,0.5709,0.459,0.5849,0.6528
22056,1.0587,0.5231,0.5975,0.8149
22057,0.8124,0.5954,0.6084,0.6663
22058,0.8938,0.547,0.4209,0.4432
22059,1.0115,0.6733,0.6121,0.4535
22060,1.0444,0.6289,0.6202,0.4075
22061,1.0424,0.6196,0.5941,0.1681
22062,0.8986,0.7096,0.4886,0.1124
22063,0.3957,0.726,0.6105,0.0874
22064,0.7872,0.6008,0.4389,0.1186
22065,0.8965,0.6632,0.9509,0.0618
22066,0.8583,0.6263,1.0145,0.0658
22067,0.8695,0.7849,1.0195,0.0672
22068,0.726,0.7523,0.9656,0.1872
22069,0.4608,0.7885,0.9909,0.5472
22070,0.8638,0.8383,0.8323,0.363
22071,1.1041,0.8276,0.9304,0.2663
22072,0.8913,0.8428,0.9454,0.4999
22073,1.0117,0.8506,0.9276,0.4
22074,1.2055,0.835,0.8839,0.4625
22075,1.1962,0.8258,0.9904,0.4237
22076,0.9282,0.757,0.8544,0.6196
22077,1.1394,0.7479,0.9858,0.5329
22078,1.0561,0.8149,0.9761,0.4236
22079,1.0797,0.7017,0.9755,0.6503
22080,0.855,0.512,0.8421,0.6709
22081,0.917,0.6546,0.9892,0.6534
22082,1.0974,0.64,0.9119,0.513
22083,1.1232,0.3577,0.9282,0.745
22084,0.7445,0.6875,0.9742,0.7635
22085,0.9368,0.6828,0.9113,0.7594
22086,0.8849,0.718,0.9628,0.8188
22087,0.7688,0.5683,0.6889,0.788
22088,0.8843,0.4269,0.94,0.896
22089,0.9016,0.6848,0.983,0.8226
22090,0.7229,0.5731,0.9733,0.9232
22091,0.9241,0.6215,0.7258,0.6876
22092,0.9198,0.7796,0.9847,0.6625
22093,0.6752,0.6757,0.9604,0.6338
22094,0.797,0.8185,0.7762,0.7706
22095,0.9593,0.7815,0.8537,0.6128
22096,1.0095,0.7942,0.6483,0.63
22097,0.9863,0.6578,0.9005,0.809
22098,0.9,0.7904,0.8936,0.7979
22099,0.9544,0.7802,0.7208,0.6025
22100,1.0525,0.8007,0.792,0.802
22101,0.9096,0.6724,0.6738,0.64
22102,0.6919,0.594,0.8915,0.8327
22103,0.6131,0.6164,0.9692,0.8211
22104,0.5811,0.4809,0.8269,0.6684
22105,0.6084,0.5307,0.8817,0.4939
22106,0.6981,0.7036,0.9481,0.8637
22107,0.6075,0.6648,1.0174,1.0259
22108,0.5925,0.6935,0.9642,1.0086
22109,0.2688,0.5456,1.0107,1.0351
22110,0.5089,0.7687,1.0045,0.8535
22111,0.4514,0.6435,0.9932,0.8914
22112,0.3723,0.6613,0.8606,0.6784
22113,0.5967,0.6625,0.912,0.7185
22114,0.7616,0.6744,0.9673,0.8131
22115,0.7708,0.6211,0.9209,0.8353
22116,0.6923,0.4996,0.8644,0.7965
22117,0.7194,0.437,0.9637,0.6924
22118,0.4603,0.609,1.0076,0.7661
22119,0.6666,0.762,0.941,0.6408
22120,0.7868,0.8146,1.1404,0.7602
22121,0.6743,0.8136,0.8471,0.8309
22122,0.709,0.8348,0.8473,1.0364
22123,0.6509,0.8108,0.6771,0.9204
22124,0.4795,0.8151,0.9527,1.2112
22125,0.6744,0.7932,0.9402,1.2285
22126,0.5603,0.6486,0.9849,1.2957
22127,0.6934,0.6836,0.9584,1.2957
22128,0.7143,0.7663,1.0988,0.9073
22129,0.7163,0.6866,0.5207,1.3052
22130,0.6336,0.8287,1.0066,1.3277
22131,0.6962,0.8123,0.5014,1.3236
22132,0.5663,0.7904,0.9505,1.3026
22133,0.4772,0.7339,1.155,1.3019
22134,0.7128,0.7501,0.8695,0.3729
22135,0.7154,0.6037,1.1139,1.2281
22136,0.7068,0.7869,1.1559,1.1147
22137,0.7161,0.6116,1.0743,1.1879
22138,0.6882,0.3271,0.9383,0.8233
22139,0.5809,0.4245,1.0193,1.2249
22140,0.8149,0.5291,1.1233,1.0867
22141,0.8661,0.4103,1.1916,1.0584
22142,0.6976,0.6203,1.1709,1.0002
22143,0.6506,0.5919,1.181,1.2685
22144,0.768,0.6433,1.1711,1.141
22145,0.6685,0.5497,1.1458,1.2054
22146,0.6798,0.7209,0.9795,1.2442
22147,0.7318,0.6222,1.0881,1.0794
22148,0.732,0.7054,0.813,1.1787
22149,0.5762,0.779,1.0686,1.2469
22150,0.5882,0.7865,1.0686,1.2469
22151,0.5146,0.8018,1.0686,0.9352
22152,0.4316,0.8023,1.0686,1.0082
22153,0.6677,0.6914,1.0022,0.9786
22154,0.4692,0.8169,1.0022,1.2304
22155,0.8154,0.8211,0.5026,1.2016
22156,0.7789,0.6761,0.7348,1.0013
22157,0.639,0.7701,0.8833,1.0514
22158,0.7854,0.6405,0.6841,1.2174
22159,0.7208,0.7032,0.8921,1.2144
22160,0.7889,0.7853,0.963,1.17
22161,0.8579,0.785,1.1025,1.2224
22162,0.8627,0.7788,1.144,1.2471
22163,0.8409,0.7796,0.9274,1.2471
22164,0.8691,0.6661,1.1772,1.1813
22165,0.7722,0.7135,1.1508,1.0406
22166,0.7574,0.5464,1.1473,1.0976
22167,0.699,0.665,1.0068,1.2809
22168,0.6905,0.6431,1.136,1.3106
22169,0.5774,0.6468,1.1709,1.3157
22170,0.473,0.4374,1.0853,0.8749
22171,0.7526,0.6988,0.8928,0.7688
22172,0.6744,0.5063,0.6032,1.0615
22173,0.7497,0.7437,0.6437,1.2226
22174,0.5497,0.6263,0.5941,1.2518
22175,0.2328,0.8062,0.0142,0.9517
22176,0.67,0.7066,0.8859,0.9038
22177,0.7406,0.8073,0.8619,1.1657
22178,0.9369,0.8147,0.645,0.9448
22179,0.7396,0.7265,0.7543,0.8543
22180,0.7127,0.7214,1.1133,1.2101
22181,0.7597,0.6842,0.5463,1.2293
22182,0.73,0.6391,0.8182,1.2212
22183,0.7814,0.6567,1.1417,1.113
22184,0.7193,0.4717,1.1678,1.0383
22185,0.8489,0.6652,0.8134,1.021
22186,0.8847,0.6831,0.9165,0.9656
22187,0.809,0.4685,0.9439,0.8078
22188,0.8366,0.6685,0.9899,0.8293
22189,0.7214,0.568,0.6131,0.8674
22190,1.0255,0.5641,0.8571,0.8486
22191,0.9116,0.5716,0.7108,0.7758
22192,0.9497,0.7087,0.997,0.8504
22193,0.9919,0.8636,0.9707,0.8884
22194,0.9557,0.8464,0.9057,0.8998
22195,0.9697,0.8493,0.8816,0.9465
22196,0.8946,0.8356,0.9783,0.6668
22197,0.9604,0.6863,0.9277,0.8622
22198,0.6851,0.7145,1.021,0.8231
22199,1.0322,0.8772,0.7159,0.7362
22200,1.0375,0.6616,1.0465,1.0094
22201,0.9075,0.7116,1.0228,0.9925
22202,0.8937,0.6721,0.9831,0.9877
22203,0.7897,0.7976,0.9584,0.8325
22204,0.9061,0.8237,0.9198,1.0544
22205,0.8824,0.8565,0.9793,1.0478
22206,0.8195,0.9184,0.7837,0.7454
22207,0.6243,0.9492,0.557,1.0464
22208,0.6308,0.9544,0.6807,0.9357
22209,0.6198,0.8725,0.7861,1.1396
22210,1.0468,0.6691,0.5833,1.0762
22211,0.8427,0.8121,0.5687,0.9505
22212,0.9794,0.6528,0.3818,0.9509
22213,0.9853,0.8489,0.7957,0.8723
22214,0.935,0.8147,0.6005,0.8721
22215,0.6323,0.6968,0.8161,0.8326
22216,0.8291,0.7762,0.5476,0.6546
22217,0.8044,0.7719,0.5122,0.914
22218,1.0495,0.5587,0.985,0.7006
22219,1.0581,0.735,1.0034,0.6121
22220,1.0776,0.7353,1.0654,0.6292
22221,0.9424,0.8075,1.2064,0.7614
22222,1.0936,0.7098,1.2494,0.6272
22223,1.0429,0.6718,0.8868,0.6638
22224,1.0081,0.7805,1.0165,0.737
22225,1.0318,0.7098,0.9609,0.7853
22226,1.0352,0.5722,1.0585,1.0389
22227,1.0116,0.5279,0.9713,1.031
22228,0.7851,0.5983,1.0043,0.8964
22229,1.0076,0.786,0.9436,0.9854
22230,0.863,0.8001,0.877,0.7851
22231,0.9425,0.8499,0.762,1.0078
22232,0.9559,0.633,0.9576,1.0315
22233,0.9626,0.6221,0.8216,0.8392
22234,0.6212,0.7627,0.9033,0.8999
22235,0.7849,0.7029,1.0852,0.9295
22236,0.9151,0.7731,1.0747,1.1874
22237,0.8203,0.8035,0.9421,1.1585
22238,1.115,0.8671,0.8469,0.96
22239,1.3042,1.008,0.8828,1.0807
22240,0.8705,0.9831,0.7048,1.1071
22241,1.0641,0.9326,0.8096,1.1071
22242,1.1068,0.8688,1.0087,1.1071
22243,1.1748,0.9878,0.9775,0.8721
22244,1.2108,0.9544,0.8007,0.9363
22245,1.1426,0.9766,0.8985,0.9025
22246,1.0014,0.7921,0.9424,1.1262
22247,0.9306,0.6204,1.0175,1.1428
22248,0.9257,0.7701,0.8775,0.8075
22249,0.4573,0.7752,0.909,0.8459
22250,0.6804,0.7601,0.6901,1.2148
22251,0.4419,0.7563,0.84,1.0465
22252,0.451,0.7735,0.7657,1.1884
22253,0.7585,0.8423,0.7455,1.2094
22254,0.8274,0.7752,0.9709,1.0366
22255,0.7915,1.0794,0.9121,1.1963
22256,0.7842,0.9422,0.9233,1.1737
22257,0.7568,1.0263,0.7368,1.0278
22258,0.6586,1.0322,0.954,1.1284
22259,0.498,1.0322,0.937,1.1676
22260,0.7283,1.0322,0.7304,1.0859
22261,0.8262,1.0322,0.7716,1.1121
22262,0.7831,1.0956,0.992,1.0814
22263,0.7904,0.3762,0.765,0.9687
22264,0.8303,1.0137,0.9251,1.1764
22265,0.7699,0.8136,0.8215,1.1472
22266,0.7298,0.9282,0.9803,1.0035
22267,0.7302,0.8832,0.9287,1.137
22268,0.5228,1.134,0.8836,0.8855
22269,0.664,1.1427,0.9111,1.1095
22270,0.6172,1.1427,0.9376,0.8522
22271,0.7243,1.1426,0.85,0.9417
22272,0.5665,0.9794,0.7833,1.1679
22273,0.6277,0.9223,0.7361,1.1803
22274,0.7349,1.1271,0.6066,1.1801
22275,0.7092,1.1342,0.7235,1.0648
22276,0.6431,1.1099,0.6519,0.9216
22277,0.944,1.0463,0.7799,0.7839
22278,0.9062,1.1019,0.7806,0.8921
22279,0.8842,1.1523,0.8257,1.3106
22280,0.8521,1.084,0.9694,0.7863
22281,0.8701,0.9816,0.9934,1.2325
22282,1.0209,1.2055,1.0917,1.2325
22283,1.0856,1.2057,1.1466,1.0272
22284,0.7842,0.9625,1.1317,1.1886
22285,1.1244,0.8192,1.1317,1.213
22286,1.1881,0.9836,0.7687,1.1582
22287,0.9805,0.9915,0.6882,0.9936
22288,0.9494,1.0451,1.1513,1.0095
22289,1.1008,0.7953,1.1131,1.0846
22290,0.8733,1.0428,0.9843,0.963
22291,1.0278,1.1026,1.0343,1.138
22292,1.1548,0.9189,1.1131,1.1812
22293,0.8214,1.0643,1.1131,0.8504
22294,1.2866,0.8263,0.8906,1.0035
22295,0.8621,0.808,1.1205,0.871
22296,1.3146,0.8249,0.6404,0.7818
22297,1.2573,1.0696,1.1716,0.7203
22298,1.3132,1.0362,1.1716,0.6606
22299,1.1598,0.921,1.0042,0.7588
22300,0.7882,1.1242,1.1997,0.7872
22301,1.2629,1.1092,1.1952,0.7656
22302,0.9025,1.0739,1.1988,0.7979
22303,0.9779,0.9777,1.0363,0.6331
22304,1.0396,1.0066,1.1019,1.0525
22305,1.187,0.9941,0.9507,1.0454
22306,1.0301,1.1152,1.191,0.855
22307,1.0277,1.1006,0.9926,0.9752
22308,1.0661,1.0305,1.1596,0.6671
22309,1.0868,1.09,1.146,0.9632
22310,1.0465,0.9662,0.9485,1.0107
22311,1.0278,1.0401,1.1109,0.9335
22312,0.9369,0.9942,1.1109,0.9367
22313,0.8132,1.0663,1.0804,0.9577
22314,0.789,1.0658,0.6483,0.961
22315,0.5306,1.0321,0.966,0.9577
22316,0.8,1.0506,0.9935,0.8914
22317,0.7034,0.9811,0.9071,0.6099
22318,0.8726,1.03,0.8893,0.8413
22319,0.6035,1.0038,0.8487,0.5889
22320,0.6761,0.6771,0.5421,0.8622
22321,0.5198,1.1633,0.4635,0.7107
22322,0.6769,1.1633,0.8223,0.7554
22323,0.4314,1.1255,0.8125,0.8823
22324,0.8875,0.9881,0.9081,0.8543
22325,0.7375,0.9536,0.7705,0.8115
22326,0.8486,0.9667,0.7877,0.8389
22327,0.8448,0.9484,0.6715,0.5375
22328,0.7815,0.9484,0.8432,0.7674
22329,0.7103,0.9654,0.6515,0.5714
22330,0.6154,0.646,0.6204,0.8881
22331,0.9694,0.7747,0.7772,1.0321
22332,0.7659,0.9729,0.7657,0.9546
22333,0.9907,0.9636,0.8101,0.7572
22334,0.723,1.1775,0.792,0.513
22335,0.9189,1.178,0.7117,0.9224
22336,0.8827,1.1399,0.9212,0.8995
22337,1.0747,1.1761,0.9455,0.7309
22338,1.0209,1.0856,0.9236,0.9809
22339,1.0354,0.9881,0.9181,0.9852
22340,1.0687,1.1499,0.6483,1.0167
22341,1.0191,0.8513,0.9733,0.7367
22342,1.0498,1.1631,0.9413,0.7819
22343,1.1972,0.9929,0.9465,0.8931
22344,0.9716,1.1277,0.7892,1.0651
22345,1.2743,1.1056,0.8674,1.0608
22346,1.2743,1.1427,0.671,1.2167
22347,0.957,1.1465,0.786,1.2116
22348,1.1434,0.9676,0.8297,1.2106
22349,1.1434,1.1452,0.8702,1.1392
22350,1.1434,1.1101,0.8447,1.0514
22351,0.8575,1.0154,0.691,0.9697
22352,0.9177,0.9202,0.7116,1.0882
22353,1.1714,1.0882,0.6359,1.2354
22354,1.0031,1.0559,0.4621,1.2437
22355,1.1149,0.8983,0.6951,1.1179
22356,1.0037,1.0396,0.6879,1.2437
22357,1.1991,1.0594,0.5409,0.8104
22358,0.9782,1.0174,0.8104,1.2148
22359,1.1157,0.8088,0.6606,0.818
22360,1.2234,0.8053,0.4902,1.057
22361,1.0257,0.6957,0.4706,0.7639
22362,0.9974,1.0318,0.9852,0.7421
22363,0.7643,1.0378,1.0334,0.9944
22364,1.0428,1.0127,0.9724,0.9028
22365,1.1635,0.968,1.125,1.1935
22366,1.1635,0.9782,1.0601,1.0925
22367,1.0987,0.986,0.9983,0.9346
22368,1.092,0.8003,0.835,1.0123
22369,0.9308,0.9371,0.8653,0.9356
22370,0.9836,0.9014,1.0129,1.0696
22371,1.1442,0.7155,1.0001,1.0364
22372,0.8891,0.9566,0.9832,1.0262
22373,0.9903,0.9373,0.6569,0.9705
22374,0.9825,0.8262,0.7815,0.9684
22375,1.2029,0.6503,0.7897,1.1072
22376,1.2241,0.9589,0.5811,1.1733
22377,1.1265,0.8764,0.5825,1.045
22378,1.1958,0.7289,0.5755,1.072
22379,1.1621,0.6413,0.6025,0.9832
22380,1.204,0.7543,0.5736,0.9832
22381,1.2074,0.6442,0.3882,0.1616
22382,1.2074,0.9377,0.5923,1.3696
22383,1.2743,0.9294,0.4817,1.3748
22384,1.2743,0.7867,0.9877,1.3748
22385,0.948,0.9411,0.9891,0.6875
22386,0.8216,0.9581,0.8344,1.2917
22387,0.8247,0.8033,0.974,0.4469
22388,1.2101,1.0141,1.0157,1.2514
22389,0.8878,0.8799,0.9963,0.9453
22390,0.8027,0.7624,0.9424,1.1635
22391,0.9292,0.8392,0.8736,0.9071
22392,0.9805,0.9015,0.8901,0.9342
22393,0.8123,0.8916,0.8237,0.7993
22394,0.8277,0.7161,1.0111,0.8255
22395,0.9642,0.6275,0.9345,0.8432
22396,0.9973,0.6325,0.9897,0.8171
22397,0.9943,0.624,1.0001,0.7734
22398,0.8324,0.6233,0.8828,0.8367
22399,0.7045,0.4538,0.7629,0.817
22400,0.8064,0.7097,0.9953,0.783
22401,0.8602,0.643,1.0171,0.6952
22402,0.8446,0.6124,0.9141,0.5674
22403,0.8003,0.6067,0.8527,0.3955
22404,0.6753,0.4897,0.8338,0.6113
22405,0.9525,0.7602,0.7982,0.6483
22406,0.9629,0.6657,0.9117,0.7096
22407,0.8339,0.7587,0.7834,0.6665
22408,0.9037,0.7637,1.0391,0.6557
22409,0.9005,0.6106,1.0458,0.8727
22410,0.7258,0.8514,0.8518,0.6666
22411,0.9917,0.8366,0.9154,0.689
22412,0.9682,0.8006,0.7738,0.4668
22413,0.9838,0.7593,0.9983,0.7172
22414,0.7428,0.8613,0.8492,0.719
22415,0.8109,0.6131,1.022,0.6855
22416,0.9932,0.7026,1.0183,1.1861
22417,0.7997,0.9146,0.9699,1.2335
22418,0.9917,0.9681,0.7381,0.648
22419,0.8685,1.021,0.7979,1.1218
22420,1.0054,1.0009,0.861,0.6891
22421,0.9618,0.9281,0.7403,1.2011
22422,0.9718,0.975,0.7019,1.2011
22423,0.9752,0.9962,0.7187,1.2011
22424,0.9826,0.9891,0.473,1.2011
22425,0.9314,0.9818,0.7068,1.1807
22426,0.9162,0.9339,0.5744,0.9527
22427,0.8606,0.8988,0.6704,0.9286
22428,1.0386,0.6753,0.7013,0.8107
22429,1.1346,0.1656,0.8812,0.9856
22430,1.0638,0.0354,0.7472,1.1835
22431,0.8284,0.4014,0.8408,1.165
22432,1.0829,0.3145,0.8909,1.1164
22433,1.1424,0.5859,0.7408,1.0726
22434,1.155,0.5959,0.7265,1.1526
22435,1.155,0.6019,0.8816,0.9273
22436,0.9241,0.4066,0.7564,1.1274
22437,1.2108,0.7608,0.8021,1.1274
22438,0.8687,0.6204,0.7452,1.1274
22439,1.2227,0.6785,0.8579,1.1274
22440,1.2234,0.5628,0.9403,1.1915
22441,1.1541,0.6841,0.9556,1.1915
22442,0.9004,0.6039,0.9618,1.1343
22443,1.0788,0.7754,0.9122,1.1584
22444,0.9569,0.7771,0.9515,1.1915
22445,1.105,0.7178,0.8932,1.2087
22446,1.1166,0.6206,0.6708,0.6043
22447,1.1561,0.6384,0.8484,1.3748
22448,1.1287,0.5996,0.9948,1.3748
22449,0.9322,0.4167,0.9378,0.4921
22450,0.9474,0.8489,0.8674,0.6309
22451,1.0418,0.7598,1.1485,1.1825
22452,0.7784,0.8519,1.096,1.1988
22453,0.8939,0.8642,1.1779,1.1988
22454,1.0801,0.4864,1.1869,1.1452
22455,1.0754,0.902,1.187,0.7693
22456,1.085,0.817,1.1869,0.9757
22457,1.0868,1.1753,0.9496,1.0503
22458,0.7962,1.1753,0.9183,1.1208
22459,0.8305,0.5877,0.9853,1.1085
22460,0.9678,0.7572,1.1367,1.2021
22461,0.7969,1.1623,0.9757,1.2003
22462,1.0073,1.1486,0.9558,1.1308
22463,0.9334,0.9608,1.0071,1.1759
22464,0.7861,0.829,1.1358,1.1103
22465,0.9675,0.7638,1.055,1.2341
22466,0.9669,1.0943,1.1312,1.2342
22467,0.8913,0.5962,1.1366,1.2342
22468,0.9032,1.1371,1.136,1.2231
22469,0.8571,1.1372,1.1151,1.2231
22470,0.6778,1.0528,1.1039,1.2231
22471,0.8879,0.7425,0.85,1.1928
22472,1.0775,0.9095,0.9835,1.1737
22473,0.6631,0.9029,1.0205,0.8796
22474,1.0369,0.7545,1.0687,1.0063
22475,0.8486,0.9455,1.1115,1.1983
22476,1.0792,0.8109,1.1247,1.1303
22477,1.2515,0.9556,0.8998,1.1691
22478,1.1342,0.8978,1.158,0.7241
22479,1.0832,0.8615,1.158,1.0815
22480,0.9065,0.7187,1.158,1.214
22481,0.9528,0.7755,1.158,0.9105
22482,0.9848,0.8722,1.158,1.0033
22483,1.089,0.735,1.15,1.2639
22484,1.0953,0.7032,0.9257,1.2639
22485,1.0235,0.8528,1.0727,1.0112
22486,0.8397,0.8528,0.7151,1.2348
22487,0.9583,0.867,1.1149,0.9468
22488,0.8491,0.7052,0.9349,1.1649
22489,0.937,0.8,1.1526,1.1364
22490,0.795,0.9537,1.0906,1.2384
22491,0.8067,0.7543,1.1337,1.0614
22492,0.7515,0.8343,1.1455,1.1397
22493,0.7325,0.7593,1.1087,0.8929
22494,0.5768,0.8802,1.1552,1.0199
22495,0.6834,0.713,1.1552,1.0149
22496,0.9122,0.7662,0.8665,0.8125
22497,0.4973,0.8291,0.9254,0.902
22498,0.9962,0.9077,0.9765,0.866
22499,0.9828,0.9844,1.1604,0.8674
22500,0.8661,0.965,1.1339,0.867
22501,0.7068,0.8411,1.1653,0.7723
22502,0.6981,0.8898,0.8607,0.8735
22503,0.8985,0.9755,1.0029,0.4573
22504,0.7231,0.9756,1.0041,0.5579
22505,0.9432,0.9636,1.0387,0.4445
22506,0.7435,0.9078,1.1052,0.5535
22507,0.8127,0.9386,1.2011,0.9259
22508,0.9825,0.9602,1.1427,0.941
22509,0.9955,0.9879,1.1934,0.8159
22510,0.9719,0.8753,0.8305,0.8864
22511,0.9744,1.0103,1.0658,1.0782
22512,0.8762,0.9825,1.0686,0.9723
22513,1.1933,0.8646,0.9701,1.1104
22514,0.895,0.7989,1.0521,0.946
22515,1.1395,0.7437,1.0215,1.058
22516,0.8344,0.9341,0.8523,1.1144
22517,0.6966,0.8246,0.9014,0.9317
22518,1.0777,0.9311,0.9312,1.1682
22519,1.0106,0.7896,0.8759,1.1303
22520,0.4375,0.9266,0.6278,1.1303
22521,0.9286,0.8965,0.8073,1.1216
22522,1.1921,0.9377,0.9293,1.0741
22523,0.9198,1.0499,0.9042,1.1033
22524,1.1031,1.0527,0.8748,1.1033
22525,1.1879,1.0527,1.1709,0.8277
22526,0.8924,1.0527,1.0291,1.1071
22527,1.1873,1.0433,1.1632,1.1071
22528,1.2358,1.0525,1.0711,1.1071
22529,1.2536,0.9017,0.7586,0.7271
22530,1.0802,0.8038,0.9801,1.1534
22531,1.1562,0.4855,0.8327,1.0554
22532,1.1735,0.5367,0.928,1.1713
22533,1.1946,1.08,0.9934,1.0566
22534,1.2193,1.0796,0.7744,0.9059
22535,1.1941,0.8486,0.9193,0.7618
22536,1.1387,1.1509,1.0528,1.1268
22537,1.0172,1.1509,0.9347,1.0824
22538,1.1673,1.1509,1.2182,1.1627
22539,1.1548,0.7765,1.2182,1.1415
22540,1.0989,1.1917,1.095,1.2451
22541,0.9158,0.9931,1.2125,1.2184
22542,1.1373,1.1545,0.8912,0.8747
22543,1.1136,1.1545,0.8588,1.1445
22544,1.0539,1.1545,0.668,0.9156
22545,0.8691,1.1152,0.799,1.1122
22546,1.2118,1.0506,0.9873,1.1122
22547,1.2118,1.1496,0.897,1.1122
22548,1.2118,1.0362,0.8778,1.0784
22549,1.2118,0.9503,0.8806,1.0651
22550,0.8798,0.9782,0.8847,1.0651
22551,1.0348,1.1165,0.8386,0.7993
22552,1.0361,1.117,0.7646,0.9111
22553,1.0351,1.0416,1.145,1.1843
22554,1.2233,0.9849,1.1446,1.0924
22555,0.8713,0.9469,1.0503,1.1762
22556,0.8585,0.7336,0.8178,1.1457
22557,1.0896,0.76,0.624,1.1457
22558,0.9204,0.8871,0.7377,0.7321
22559,0.9515,0.9112,0.9742,0.7859
22560,0.8501,0.8707,0.9883,0.9805
22561,0.9644,0.748,0.5511,0.9511
22562,1.2382,0.9272,0.8666,0.9526
22563,1.2382,0.7934,0.8834,0.9584
22564,1.0319,0.9345,0.9405,0.9645
22565,0.9864,0.9047,0.8861,0.8189
22566,1.1945,1.1249,0.6534,0.7563
22567,1.1906,1.1769,0.9257,0.9531
22568,1.1099,1.1619,1.2245,1.0433
22569,1.1147,1.1083,1.2245,0.9339
22570,0.7853,1.1553,1.2245,0.9521
22571,1.1387,0.7852,0.7228,1.0483
22572,0.9111,1.2633,1.1659,1.005
22573,1.1065,1.2634,0.9688,1.015
22574,1.0917,0.8582,1.2092,1.0622
22575,0.8733,0.9035,0.8945,0.9834
22576,0.9668,0.9493,1.1126,1.0388
22577,1.0008,0.9961,1.1769,0.9991
22578,1.0974,1.158,1.1782,0.8283
22579,1.1353,1.1286,1.1782,1.0619
22580,0.9921,0.9923,1.1097,1.0713
22581,0.9847,1.1294,1.1712,1.0186
22582,1.1572,1.1299,1.0353,0.9811
22583,1.1194,1.1158,1.1764,0.9489
22584,1.0039,0.9965,1.1358,0.6287
22585,1.237,1.1084,0.4836,0.8925
22586,1.237,1.0173,1.1588,0.6016
22587,1.1877,0.9307,1.0212,0.4505
22588,0.9502,1.0802,0.9814,0.8647
22589,1.1987,1.0161,0.9543,0.9511
22590,1.0602,1.0871,0.9463,0.9505
22591,0.8718,1.0854,1.0544,0.7414
22592,0.8759,1.0854,1.149,0.7732
22593,0.9902,1.0854,1.0463,0.9571
22594,0.8573,1.0854,0.6441,0.7767
22595,0.8646,0.9045,0.8374,1.016
22596,1.0107,0.9381,1.1526,1.2661
22597,0.8997,1.092,0.9698,1.2661
22598,0.8892,1.0914,1.1356,1.0233
22599,0.8593,1.0028,1.1348,1.2382
22600,0.9126,0.7524,1.0517,1.2189
22601,0.9027,0.7088,0.8733,1.1994
22602,0.831,0.8872,1.0782,0.8995
22603,0.8656,0.9461,0.9991,0.7734
22604,1.2199,0.8753,1.0672,1.172
22605,1.0553,0.8334,1.1359,1.1619
22606,0.8336,0.912,1.1367,1.187
22607,1.1509,1.0719,1.0147,1.2547
22608,0.7955,1.0603,1.1741,1.2547
22609,0.6794,1.0526,1.0732,1.2268
22610,1.1136,0.8546,1.1709,1.2508
22611,0.8289,0.9407,0.9225,0.5526
22612,1.0626,0.9931,1.1362,1.2515
22613,0.8351,1.0527,1.1336,1.2518
22614,0.9526,0.7018,1.0237,1.2518
22615,1.1038,1.1462,1.0413,0.6259
22616,1.1253,1.1438,0.909,1.1874
22617,0.9882,0.8789,1.1316,1.1832
22618,1.2272,1.0564,0.943,1.0638
22619,1.2272,1.1725,0.9814,0.9923
22620,1.0642,0.895,1.1748,1.2403
22621,1.0443,0.9365,1.007,1.0628
22622,1.184,0.953,1.0472,1.1964
22623,1.254,0.9828,1.1958,1.1964
22624,1.254,1.1122,1.1966,1.1961
22625,1.189,1.1122,1.174,1.1897
22626,0.9536,1.1122,1.174,1.0757
22627,1.1684,1.1045,1.006,1.1991
22628,1.0244,0.732,1.1804,0.8516
22629,0.7189,0.8446,0.8234,0.7675
22630,0.4797,0.9291,0.9563,1.2141
22631,0.5384,1.1095,1.0774,1.1564
22632,0.5559,1.1139,1.0595,1.0119
22633,0.5053,1.0041,1.0595,1.2661
22634,0.5112,0.5925,1.0595,1.2661
22635,0.4975,0.9599,0.5371,1.2661
22636,0.3266,0.8576,1.1597,1.182
22637,1.1315,0.8515,0.9283,0.9564
22638,0.9098,0.729,1.1014,0.9692
22639,0.8032,0.8989,1.0685,1.185
22640,1.1863,0.8986,1.1518,1.185
22641,1.015,0.8861,0.7887,0.9875
22642,1.254,0.7415,1.0069,1.1514
22643,1.254,0.9637,1.0864,0.8636
22644,1.254,0.8118,1.1184,1.156
22645,1.277,0.9691,1.146,1.156
